Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
588,"{'1': 6, '2': 3, '3': 6, '4': 3, '5': 2, '6': 4, '7': 3}",29.0,2,682,7,,,,,,,,,
589,"{'1': 2, '2': 3, '3': 3, '4': 3, '5': 7, '6': 5, '7': 4}",29.299999999999997,2,681,7,,,,,,,,,
590,"{'1': 3, '2': 2, '3': 2, '4': 5, '5': 4, '6': 6, '7': 5}",30.799999999999997,2,669,7,,,,,,,,,
591,"{'1': 3, '2': 5, '3': 5, '4': 3, '5': 3, '6': 5, '7': 3}",24.9,2,702,7,,,,,,,,,
592,"{'1': 4, '2': 3, '3': 5, '4': 5, '5': 5, '6': 2, '7': 3}",27.200000000000003,2,687,7,,,,,,,,,
593,"{'1': 3, '2': 5, '3': 4, '4': 3, '5': 4, '6': 4, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
594,"{'1': 2, '2': 5, '3': 1, '4': 6, '5': 6, '6': 3, '7': 4}",43.400000000000006,2,651,7,,,,,,,,,
595,"{'1': 2, '2': 4, '3': 6, '4': 3, '5': 3, '6': 7, '7': 2}",32.9,2,664,7,,,,,,,,,
596,"{'1': 3, '2': 3, '3': 6, '4': 2, '5': 6, '6': 3, '7': 4}",29.0,2,682,7,,,,,,,,,
597,"{'1': 4, '2': 5, '3': 4, '4': 4, '5': 3, '6': 5, '7': 2}",26.4,2,702,7,,,,,,,,,
598,"{'1': 4, '2': 3, '3': 5, '4': 3, '5': 2, '6': 4, '7': 6}",27.7,2,685,7,,,,,,,,,
599,"{'1': 4, '2': 3, '3': 4, '4': 5, '5': 3, '6': 5, '7': 3}",24.1,2,704,7,,,,,,,,,
600,"{'1': 3, '2': 4, '3': 5, '4': 4, '5': 4, '6': 3, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
601,"{'1': 3, '2': 5, '3': 3, '4': 4, '5': 4, '6': 4, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
602,"{'1': 4, '2': 6, '3': 2, '4': 4, '5': 3, '6': 4, '7': 4}",26.9,2,701,7,,,,,,,,,
603,"{'1': 7, '2': 4, '3': 1, '4': 2, '5': 4, '6': 4, '7': 5}",42.9,2,665,7,,,,,,,,,
604,"{'1': 3, '2': 3, '3': 5, '4': 1, '5': 3, '6': 5, '7': 7}",41.4,2,664,7,,,,,,,,,
605,"{'1': 3, '2': 3, '3': 4, '4': 6, '5': 3, '6': 4, '7': 4}",24.599999999999994,2,703,7,,,,,,,,,
606,"{'1': 4, '2': 4, '3': 4, '4': 3, '5': 5, '6': 4, '7': 3}",23.299999999999997,2,720,7,,,,,,,,,
607,"{'1': 3, '2': 5, '3': 4, '4': 4, '5': 3, '6': 3, '7': 5}",24.1,2,704,7,,,,,,,,,
608,"{'1': 4, '2': 2, '3': 3, '4': 7, '5': 3, '6': 3, '7': 5}",29.300000000000004,2,681,7,,,,,,,,,
609,"{'1': 4, '2': 4, '3': 4, '4': 3, '5': 4, '6': 5, '7': 3}",23.299999999999997,2,720,7,,,,,,,,,
610,"{'1': 5, '2': 5, '3': 3, '4': 2, '5': 2, '6': 6, '7': 4}",30.800000000000004,2,669,7,,,,,,,,,
611,"{'1': 2, '2': 3, '3': 4, '4': 5, '5': 2, '6': 5, '7': 6}",30.799999999999997,2,669,7,,,,,,,,,
612,"{'1': 4, '2': 2, '3': 3, '4': 5, '5': 6, '6': 5, '7': 2}",30.800000000000004,2,669,7,,,,,,,,,
613,"{'1': 3, '2': 4, '3': 3, '4': 5, '5': 3, '6': 4, '7': 5}",24.099999999999998,2,704,7,,,,,,,,,
614,"{'1': 5, '2': 3, '3': 3, '4': 2, '5': 6, '6': 5, '7': 3}",28.5,2,683,7,,,,,,,,,
615,"{'1': 4, '2': 3, '3': 3, '4': 2, '5': 5, '6': 5, '7': 5}",27.2,2,687,7,,,,,,,,,
616,"{'1': 6, '2': 3, '3': 3, '4': 4, '5': 4, '6': 3, '7': 4}",24.599999999999994,2,703,7,,,,,,,,,
617,"{'1': 4, '2': 3, '3': 4, '4': 5, '5': 4, '6': 5, '7': 2}",26.4,2,702,7,,,,,,,,,
618,"{'1': 4, '2': 5, '3': 4, '4': 3, '5': 5, '6': 3, '7': 3}",24.1,2,704,7,,,,,,,,,
619,"{'1': 4, '2': 1, '3': 2, '4': 6, '5': 6, '6': 4, '7': 4}",42.6,2,666,7,,,,,,,,,
620,"{'1': 2, '2': 5, '3': 2, '4': 5, '5': 4, '6': 6, '7': 3}",30.799999999999997,2,669,7,,,,,,,,,
621,"{'1': 4, '2': 3, '3': 2, '4': 3, '5': 5, '6': 3, '7': 7}",29.300000000000004,2,681,7,,,,,,,,,
622,"{'1': 6, '2': 5, '3': 3, '4': 5, '5': 2, '6': 3, '7': 3}",28.5,2,683,7,,,,,,,,,
623,"{'1': 4, '2': 5, '3': 4, '4': 4, '5': 3, '6': 4, '7': 3}",23.299999999999997,2,720,7,,,,,,,,,
624,"{'1': 1, '2': 4, '3': 5, '4': 4, '5': 6, '6': 2, '7': 5}",42.1,2,667,7,,,,,,,,,
625,"{'1': 5, '2': 3, '3': 5, '4': 2, '5': 3, '6': 3, '7': 6}",28.5,2,683,7,,,,,,,,,
626,"{'1': 2, '2': 6, '3': 4, '4': 4, '5': 3, '6': 5, '7': 3}",27.700000000000003,2,685,7,,,,,,,,,
627,"{'1': 3, '2': 4, '3': 2, '4': 4, '5': 5, '6': 4, '7': 5}",26.4,2,702,7,,,,,,,,,
628,"{'1': 4, '2': 4, '3': 2, '4': 4, '5': 3, '6': 3, '7': 7}",28.5,2,684,7,,,,,,,,,
629,"{'1': 4, '2': 4, '3': 6, '4': 3, '5': 3, '6': 4, '7': 3}",24.6,2,703,7,,,,,,,,,
630,"{'1': 3, '2': 3, '3': 4, '4': 3, '5': 6, '6': 3, '7': 5}",25.4,2,700,7,,,,,,,,,
631,"{'1': 3, '2': 2, '3': 4, '4': 5, '5': 6, '6': 5, '7': 2}",30.799999999999997,2,669,7,,,,,,,,,
632,"{'1': 2, '2': 4, '3': 4, '4': 6, '5': 5, '6': 1, '7': 5}",42.1,2,667,7,,,,,,,,,
633,"{'1': 6, '2': 3, '3': 2, '4': 4, '5': 5, '6': 3, '7': 4}",27.699999999999996,2,685,7,,,,,,,,,
634,"{'1': 3, '2': 3, '3': 5, '4': 6, '5': 5, '6': 3, '7': 2}",28.5,2,683,7,,,,,,,,,
635,"{'1': 3, '2': 5, '3': 7, '4': 3, '5': 2, '6': 4, '7': 3}",29.299999999999997,2,681,7,,,,,,,,,
636,"{'1': 4, '2': 2, '3': 3, '4': 4, '5': 4, '6': 4, '7': 6}",26.9,2,701,7,,,,,,,,,
637,"{'1': 6, '2': 2, '3': 4, '4': 3, '5': 7, '6': 3, '7': 2}",32.9,2,664,7,,,,,,,,,
638,"{'1': 2, '2': 3, '3': 8, '4': 2, '5': 6, '6': 5, '7': 1}",50.0,2,630,7,,,,,,,,,
639,"{'1': 3, '2': 3, '3': 3, '4': 5, '5': 7, '6': 3, '7': 3}",27.0,2,698,7,,,,,,,,,
640,"{'1': 3, '2': 3, '3': 5, '4': 5, '5': 4, '6': 4, '7': 3}",24.099999999999994,2,704,7,,,,,,,,,
641,"{'1': 3, '2': 4, '3': 3, '4': 6, '5': 3, '6': 5, '7': 3}",25.4,2,700,7,,,,,,,,,
642,"{'1': 6, '2': 4, '3': 6, '4': 3, '5': 2, '6': 1, '7': 5}",43.4,2,651,7,,,,,,,,,
643,"{'1': 4, '2': 6, '3': 5, '4': 3, '5': 3, '6': 4, '7': 2}",27.699999999999996,2,685,7,,,,,,,,,
644,"{'1': 3, '2': 3, '3': 4, '4': 5, '5': 4, '6': 3, '7': 5}",24.1,2,704,7,,,,,,,,,
645,"{'1': 3, '2': 3, '3': 3, '4': 4, '5': 4, '6': 5, '7': 5}",24.099999999999998,2,704,7,,,,,,,,,
646,"{'1': 5, '2': 4, '3': 3, '4': 3, '5': 2, '6': 6, '7': 4}",27.7,2,685,7,,,,,,,,,
647,"{'1': 6, '2': 3, '3': 3, '4': 4, '5': 4, '6': 4, '7': 3}",24.599999999999994,2,703,7,,,,,,,,,
648,"{'1': 5, '2': 5, '3': 2, '4': 3, '5': 4, '6': 4, '7': 4}",26.4,2,702,7,,,,,,,,,
649,"{'1': 4, '2': 3, '3': 4, '4': 6, '5': 3, '6': 3, '7': 4}",24.6,2,703,7,,,,,,,,,
650,"{'1': 3, '2': 5, '3': 3, '4': 5, '5': 5, '6': 3, '7': 3}",24.9,2,702,7,,,,,,,,,
651,"{'1': 6, '2': 2, '3': 1, '4': 5, '5': 5, '6': 4, '7': 4}",42.099999999999994,2,667,7,,,,,,,,,
652,"{'1': 3, '2': 3, '3': 8, '4': 2, '5': 4, '6': 4, '7': 3}",31.199999999999996,2,680,7,,,,,,,,,
653,"{'1': 3, '2': 5, '3': 5, '4': 4, '5': 4, '6': 4, '7': 2}",26.4,2,702,7,,,,,,,,,
654,"{'1': 1, '2': 4, '3': 5, '4': 6, '5': 3, '6': 5, '7': 3}",39.800000000000004,2,668,7,,,,,,,,,
655,"{'1': 3, '2': 4, '3': 4, '4': 3, '5': 4, '6': 4, '7': 5}",23.299999999999997,2,720,7,,,,,,,,,
656,"{'1': 2, '2': 4, '3': 3, '4': 4, '5': 6, '6': 5, '7': 3}",27.700000000000003,2,685,7,,,,,,,,,
657,"{'1': 4, '2': 4, '3': 6, '4': 4, '5': 3, '6': 2, '7': 4}",26.9,2,701,7,,,,,,,,,
658,"{'1': 5, '2': 3, '3': 4, '4': 4, '5': 3, '6': 5, '7': 3}",24.1,2,704,7,,,,,,,,,
659,"{'1': 6, '2': 3, '3': 5, '4': 3, '5': 4, '6': 4, '7': 2}",27.699999999999996,2,685,7,,,,,,,,,
660,"{'1': 3, '2': 4, '3': 6, '4': 2, '5': 6, '6': 3, '7': 3}",29.0,2,682,7,,,,,,,,,
661,"{'1': 4, '2': 4, '3': 3, '4': 4, '5': 3, '6': 5, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
662,"{'1': 3, '2': 5, '3': 3, '4': 3, '5': 4, '6': 3, '7': 6}",25.4,2,700,7,,,,,,,,,
663,"{'1': 3, '2': 5, '3': 3, '4': 5, '5': 2, '6': 5, '7': 4}",27.199999999999996,2,687,7,,,,,,,,,
664,"{'1': 5, '2': 4, '3': 4, '4': 5, '5': 2, '6': 5, '7': 2}",29.5,2,686,7,,,,,,,,,
665,"{'1': 6, '2': 2, '3': 3, '4': 5, '5': 4, '6': 4, '7': 3}",27.699999999999996,2,685,7,,,,,,,,,
666,"{'1': 4, '2': 5, '3': 2, '4': 5, '5': 3, '6': 3, '7': 5}",27.200000000000003,2,687,7,,,,,,,,,
667,"{'1': 2, '2': 3, '3': 5, '4': 6, '5': 4, '6': 5, '7': 2}",30.799999999999997,2,669,7,,,,,,,,,
668,"{'1': 2, '2': 6, '3': 4, '4': 7, '5': 2, '6': 4, '7': 2}",35.199999999999996,2,651,7,,,,,,,,,
669,"{'1': 4, '2': 4, '3': 3, '4': 3, '5': 6, '6': 4, '7': 3}",24.599999999999994,2,703,7,,,,,,,,,
670,"{'1': 2, '2': 4, '3': 6, '4': 4, '5': 3, '6': 4, '7': 4}",26.9,2,701,7,,,,,,,,,
671,"{'1': 4, '2': 4, '3': 5, '4': 2, '5': 4, '6': 4, '7': 4}",25.599999999999994,2,719,7,,,,,,,,,
672,"{'1': 6, '2': 3, '3': 2, '4': 3, '5': 2, '6': 6, '7': 5}",32.1,2,666,7,,,,,,,,,
673,"{'1': 5, '2': 6, '3': 3, '4': 3, '5': 3, '6': 4, '7': 3}",25.4,2,700,7,,,,,,,,,
674,"{'1': 2, '2': 4, '3': 4, '4': 4, '5': 4, '6': 4, '7': 5}",25.599999999999998,2,719,7,,,,,,,,,
675,"{'1': 3, '2': 3, '3': 4, '4': 3, '5': 3, '6': 6, '7': 5}",25.4,2,700,7,,,,,,,,,
676,"{'1': 4, '2': 6, '3': 4, '4': 2, '5': 4, '6': 2, '7': 5}",30.0,2,684,7,,,,,,,,,
677,"{'1': 4, '2': 3, '3': 4, '4': 3, '5': 4, '6': 4, '7': 5}",23.299999999999997,2,720,7,,,,,,,,,
678,"{'1': 3, '2': 4, '3': 4, '4': 4, '5': 2, '6': 4, '7': 6}",26.9,2,701,7,,,,,,,,,
679,"{'1': 4, '2': 6, '3': 2, '4': 4, '5': 4, '6': 4, '7': 3}",26.9,2,701,7,,,,,,,,,
680,"{'1': 3, '2': 2, '3': 2, '4': 6, '5': 4, '6': 4, '7': 6}",31.299999999999997,2,668,7,,,,,,,,,
681,"{'1': 3, '2': 4, '3': 2, '4': 6, '5': 4, '6': 5, '7': 3}",27.700000000000003,2,685,7,,,,,,,,,
682,"{'1': 2, '2': 5, '3': 3, '4': 4, '5': 4, '6': 4, '7': 5}",26.399999999999995,2,702,7,,,,,,,,,
683,"{'1': 5, '2': 3, '3': 4, '4': 1, '5': 6, '6': 3, '7': 5}",39.800000000000004,2,668,7,,,,,,,,,
684,"{'1': 3, '2': 4, '3': 4, '4': 3, '5': 4, '6': 4, '7': 5}",23.299999999999997,2,720,7,,,,,,,,,
685,"{'1': 3, '2': 4, '3': 4, '4': 7, '5': 3, '6': 3, '7': 3}",26.200000000000003,2,699,7,,,,,,,,,
686,"{'1': 6, '2': 3, '3': 3, '4': 2, '5': 5, '6': 5, '7': 3}",28.5,2,683,7,,,,,,,,,
687,"{'1': 3, '2': 2, '3': 3, '4': 5, '5': 5, '6': 4, '7': 5}",27.199999999999996,2,687,7,,,,,,,,,
688,"{'1': 3, '2': 6, '3': 4, '4': 3, '5': 6, '6': 2, '7': 3}",29.0,2,682,7,,,,,,,,,
689,"{'1': 4, '2': 3, '3': 2, '4': 5, '5': 6, '6': 2, '7': 5}",30.800000000000004,2,669,7,,,,,,,,,
690,"{'1': 4, '2': 5, '3': 3, '4': 3, '5': 5, '6': 3, '7': 4}",24.1,2,704,7,,,,,,,,,
691,"{'1': 3, '2': 5, '3': 2, '4': 4, '5': 5, '6': 4, '7': 4}",26.399999999999995,2,702,7,,,,,,,,,
692,"{'1': 5, '2': 5, '3': 5, '4': 2, '5': 4, '6': 3, '7': 3}",27.200000000000003,2,687,7,,,,,,,,,
693,"{'1': 4, '2': 4, '3': 4, '4': 5, '5': 3, '6': 2, '7': 5}",26.4,2,702,7,,,,,,,,,
694,"{'1': 3, '2': 4, '3': 4, '4': 3, '5': 3, '6': 5, '7': 5}",24.1,2,704,7,,,,,,,,,
695,"{'1': 6, '2': 6, '3': 3, '4': 4, '5': 2, '6': 3, '7': 3}",29.0,2,682,7,,,,,,,,,
696,"{'1': 5, '2': 5, '3': 1, '4': 4, '5': 4, '6': 4, '7': 4}",37.699999999999996,2,701,7,,,,,,,,,
697,"{'1': 1, '2': 6, '3': 5, '4': 6, '5': 5, '6': 2, '7': 2}",46.50000000000001,2,638,7,,,,,,,,,
698,"{'1': 3, '2': 5, '3': 4, '4': 5, '5': 5, '6': 2, '7': 3}",27.200000000000003,2,687,7,,,,,,,,,
699,"{'1': 3, '2': 2, '3': 4, '4': 5, '5': 5, '6': 4, '7': 4}",26.399999999999995,2,702,7,,,,,,,,,
700,"{'1': 4, '2': 6, '3': 5, '4': 3, '5': 2, '6': 4, '7': 3}",27.699999999999996,2,685,7,,,,,,,,,
701,"{'1': 4, '2': 3, '3': 4, '4': 4, '5': 3, '6': 4, '7': 5}",23.299999999999997,2,720,7,,,,,,,,,
702,"{'1': 4, '2': 0, '3': 3, '4': 6, '5': 6, '6': 4, '7': 4}",11.399999999999999,2,665,7,,,,,,,,,
703,"{'1': 6, '2': 4, '3': 6, '4': 2, '5': 2, '6': 3, '7': 4}",31.299999999999997,2,668,7,,,,,,,,,
704,"{'1': 5, '2': 3, '3': 3, '4': 5, '5': 5, '6': 2, '7': 4}",27.199999999999996,2,687,7,,,,,,,,,
705,"{'1': 4, '2': 4, '3': 3, '4': 4, '5': 3, '6': 4, '7': 5}",23.299999999999997,2,720,7,,,,,,,,,
706,"{'1': 4, '2': 3, '3': 4, '4': 4, '5': 4, '6': 4, '7': 4}",22.499999999999996,2,738,7,,,,,,,,,
707,"{'1': 6, '2': 2, '3': 3, '4': 6, '5': 4, '6': 3, '7': 3}",29.0,2,682,7,,,,,,,,,
708,"{'1': 3, '2': 2, '3': 4, '4': 5, '5': 5, '6': 3, '7': 5}",27.199999999999996,2,687,7,,,,,,,,,
709,"{'1': 3, '2': 6, '3': 4, '4': 4, '5': 4, '6': 2, '7': 4}",26.9,2,701,7,,,,,,,,,
710,"{'1': 3, '2': 7, '3': 3, '4': 3, '5': 4, '6': 3, '7': 4}",26.199999999999996,2,699,7,,,,,,,,,
711,"{'1': 5, '2': 7, '3': 3, '4': 2, '5': 3, '6': 4, '7': 3}",29.299999999999997,2,681,7,,,,,,,,,
712,"{'1': 6, '2': 6, '3': 4, '4': 2, '5': 1, '6': 5, '7': 3}",43.4,2,651,7,,,,,,,,,
713,"{'1': 3, '2': 4, '3': 4, '4': 5, '5': 3, '6': 3, '7': 5}",24.1,2,704,7,,,,,,,,,
714,"{'1': 4, '2': 4, '3': 6, '4': 3, '5': 2, '6': 3, '7': 5}",27.700000000000003,2,685,7,,,,,,,,,
715,"{'1': 3, '2': 3, '3': 3, '4': 4, '5': 7, '6': 3, '7': 4}",26.199999999999996,2,699,7,,,,,,,,,
716,"{'1': 3, '2': 3, '3': 4, '4': 4, '5': 5, '6': 4, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
717,"{'1': 5, '2': 3, '3': 2, '4': 5, '5': 5, '6': 5, '7': 2}",30.299999999999997,2,673,7,,,,,,,,,
718,"{'1': 3, '2': 4, '3': 3, '4': 2, '5': 4, '6': 7, '7': 4}",28.499999999999996,2,684,7,,,,,,,,,
719,"{'1': 4, '2': 3, '3': 4, '4': 4, '5': 4, '6': 5, '7': 3}",23.299999999999997,2,720,7,,,,,,,,,
720,"{'1': 3, '2': 3, '3': 5, '4': 4, '5': 4, '6': 4, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
721,"{'1': 2, '2': 4, '3': 5, '4': 4, '5': 5, '6': 4, '7': 3}",26.4,2,702,7,,,,,,,,,
722,"{'1': 3, '2': 6, '3': 5, '4': 1, '5': 4, '6': 5, '7': 3}",39.800000000000004,2,668,7,,,,,,,,,
723,"{'1': 3, '2': 5, '3': 5, '4': 4, '5': 2, '6': 5, '7': 3}",27.200000000000003,2,687,7,,,,,,,,,
724,"{'1': 2, '2': 4, '3': 4, '4': 5, '5': 5, '6': 3, '7': 4}",26.4,2,702,7,,,,,,,,,
725,"{'1': 4, '2': 3, '3': 2, '4': 4, '5': 4, '6': 5, '7': 5}",26.4,2,702,7,,,,,,,,,
726,"{'1': 4, '2': 5, '3': 5, '4': 3, '5': 3, '6': 4, '7': 3}",24.1,2,704,7,,,,,,,,,
727,"{'1': 0, '2': 7, '3': 4, '4': 3, '5': 3, '6': 5, '7': 5}",13.700000000000001,2,649,7,,,,,,,,,
728,"{'1': 4, '2': 3, '3': 5, '4': 2, '5': 2, '6': 5, '7': 6}",30.800000000000004,2,669,7,,,,,,,,,
729,"{'1': 6, '2': 4, '3': 3, '4': 3, '5': 5, '6': 2, '7': 4}",27.699999999999996,2,685,7,,,,,,,,,
730,"{'1': 4, '2': 4, '3': 5, '4': 2, '5': 5, '6': 3, '7': 4}",26.4,2,702,7,,,,,,,,,
731,"{'1': 3, '2': 4, '3': 3, '4': 6, '5': 4, '6': 2, '7': 5}",27.699999999999996,2,685,7,,,,,,,,,
732,"{'1': 4, '2': 3, '3': 5, '4': 4, '5': 3, '6': 4, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
733,"{'1': 5, '2': 2, '3': 6, '4': 2, '5': 4, '6': 4, '7': 4}",29.999999999999993,2,684,7,,,,,,,,,
734,"{'1': 3, '2': 4, '3': 3, '4': 5, '5': 4, '6': 4, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
735,"{'1': 3, '2': 4, '3': 5, '4': 4, '5': 4, '6': 2, '7': 5}",26.4,2,702,7,,,,,,,,,
736,"{'1': 0, '2': 4, '3': 5, '4': 4, '5': 4, '6': 6, '7': 4}",10.1,2,682,7,,,,,,,,,
737,"{'1': 2, '2': 5, '3': 5, '4': 4, '5': 3, '6': 5, '7': 3}",27.200000000000003,2,687,7,,,,,,,,,
738,"{'1': 3, '2': 6, '3': 3, '4': 4, '5': 4, '6': 4, '7': 3}",24.599999999999994,2,703,7,,,,,,,,,
739,"{'1': 4, '2': 4, '3': 4, '4': 5, '5': 3, '6': 3, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
740,"{'1': 3, '2': 5, '3': 4, '4': 4, '5': 4, '6': 4, '7': 3}",23.299999999999997,2,720,7,,,,,,,,,
741,"{'1': 3, '2': 3, '3': 4, '4': 3, '5': 4, '6': 6, '7': 4}",24.599999999999998,2,703,7,,,,,,,,,
742,"{'1': 4, '2': 7, '3': 2, '4': 3, '5': 4, '6': 3, '7': 4}",28.5,2,684,7,,,,,,,,,
743,"{'1': 3, '2': 5, '3': 5, '4': 3, '5': 4, '6': 3, '7': 4}",24.099999999999994,2,704,7,,,,,,,,,
744,"{'1': 3, '2': 4, '3': 2, '4': 4, '5': 4, '6': 6, '7': 4}",26.9,2,701,7,,,,,,,,,
745,"{'1': 4, '2': 4, '3': 3, '4': 2, '5': 6, '6': 3, '7': 5}",27.700000000000003,2,685,7,,,,,,,,,
746,"{'1': 4, '2': 3, '3': 3, '4': 4, '5': 3, '6': 4, '7': 6}",24.6,2,703,7,,,,,,,,,
747,"{'1': 3, '2': 4, '3': 3, '4': 4, '5': 4, '6': 5, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
748,"{'1': 3, '2': 6, '3': 1, '4': 4, '5': 6, '6': 3, '7': 4}",40.3,2,667,7,,,,,,,,,
749,"{'1': 3, '2': 3, '3': 4, '4': 4, '5': 4, '6': 5, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
750,"{'1': 1, '2': 4, '3': 4, '4': 4, '5': 3, '6': 6, '7': 5}",39.0,2,683,7,,,,,,,,,
751,"{'1': 4, '2': 3, '3': 6, '4': 5, '5': 3, '6': 2, '7': 4}",27.699999999999996,2,685,7,,,,,,,,,
752,"{'1': 4, '2': 5, '3': 2, '4': 4, '5': 4, '6': 5, '7': 3}",26.4,2,702,7,,,,,,,,,
753,"{'1': 3, '2': 4, '3': 4, '4': 2, '5': 5, '6': 4, '7': 5}",26.4,2,702,7,,,,,,,,,
754,"{'1': 2, '2': 4, '3': 5, '4': 3, '5': 3, '6': 4, '7': 6}",27.700000000000003,2,685,7,,,,,,,,,
755,"{'1': 6, '2': 3, '3': 3, '4': 3, '5': 5, '6': 3, '7': 4}",25.4,2,700,7,,,,,,,,,
756,"{'1': 2, '2': 4, '3': 6, '4': 4, '5': 4, '6': 3, '7': 4}",26.9,2,701,7,,,,,,,,,
757,"{'1': 5, '2': 2, '3': 2, '4': 3, '5': 5, '6': 5, '7': 5}",30.299999999999997,2,673,7,,,,,,,,,
758,"{'1': 4, '2': 3, '3': 4, '4': 4, '5': 5, '6': 3, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
759,"{'1': 3, '2': 3, '3': 4, '4': 4, '5': 5, '6': 4, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
760,"{'1': 2, '2': 3, '3': 5, '4': 4, '5': 5, '6': 5, '7': 3}",27.199999999999996,2,687,7,,,,,,,,,
761,"{'1': 5, '2': 5, '3': 4, '4': 1, '5': 5, '6': 4, '7': 3}",38.5,2,685,7,,,,,,,,,
762,"{'1': 5, '2': 6, '3': 3, '4': 4, '5': 3, '6': 1, '7': 5}",39.8,2,668,7,,,,,,,,,
763,"{'1': 7, '2': 5, '3': 3, '4': 4, '5': 3, '6': 2, '7': 3}",29.299999999999997,2,681,7,,,,,,,,,
764,"{'1': 4, '2': 5, '3': 3, '4': 4, '5': 2, '6': 4, '7': 5}",26.4,2,702,7,,,,,,,,,
765,"{'1': 4, '2': 4, '3': 4, '4': 3, '5': 2, '6': 6, '7': 4}",26.9,2,701,7,,,,,,,,,
766,"{'1': 4, '2': 2, '3': 3, '4': 4, '5': 4, '6': 5, '7': 5}",26.4,2,702,7,,,,,,,,,
767,"{'1': 4, '2': 6, '3': 3, '4': 4, '5': 3, '6': 4, '7': 3}",24.6,2,703,7,,,,,,,,,
768,"{'1': 6, '2': 5, '3': 5, '4': 2, '5': 4, '6': 3, '7': 2}",30.800000000000004,2,669,7,,,,,,,,,
769,"{'1': 4, '2': 4, '3': 6, '4': 4, '5': 3, '6': 1, '7': 5}",39.0,2,683,7,,,,,,,,,
770,"{'1': 2, '2': 1, '3': 6, '4': 5, '5': 4, '6': 4, '7': 5}",42.1,2,667,7,,,,,,,,,
771,"{'1': 6, '2': 3, '3': 4, '4': 3, '5': 4, '6': 4, '7': 3}",24.599999999999994,2,703,7,,,,,,,,,
772,"{'1': 4, '2': 3, '3': 3, '4': 4, '5': 4, '6': 4, '7': 5}",23.299999999999997,2,720,7,,,,,,,,,
773,"{'1': 2, '2': 3, '3': 6, '4': 3, '5': 4, '6': 3, '7': 6}",29.0,2,682,7,,,,,,,,,
774,"{'1': 3, '2': 2, '3': 5, '4': 3, '5': 3, '6': 5, '7': 6}",28.5,2,683,7,,,,,,,,,
775,"{'1': 4, '2': 6, '3': 4, '4': 3, '5': 3, '6': 4, '7': 3}",24.6,2,703,7,,,,,,,,,
776,"{'1': 3, '2': 5, '3': 5, '4': 6, '5': 3, '6': 1, '7': 4}",39.8,2,668,7,,,,,,,,,
777,"{'1': 4, '2': 4, '3': 4, '4': 3, '5': 4, '6': 3, '7': 5}",23.299999999999997,2,720,7,,,,,,,,,
778,"{'1': 2, '2': 4, '3': 4, '4': 6, '5': 4, '6': 4, '7': 3}",26.9,2,701,7,,,,,,,,,
779,"{'1': 4, '2': 5, '3': 3, '4': 4, '5': 5, '6': 3, '7': 3}",24.1,2,704,7,,,,,,,,,
780,"{'1': 3, '2': 2, '3': 6, '4': 3, '5': 7, '6': 2, '7': 4}",32.9,2,664,7,,,,,,,,,
781,"{'1': 0, '2': 1, '3': 6, '4': 4, '5': 5, '6': 6, '7': 5}",26.6,2,635,7,,,,,,,,,
782,"{'1': 3, '2': 2, '3': 6, '4': 5, '5': 5, '6': 3, '7': 3}",28.5,2,683,7,,,,,,,,,
783,"{'1': 3, '2': 3, '3': 6, '4': 3, '5': 2, '6': 5, '7': 5}",28.5,2,683,7,,,,,,,,,
784,"{'1': 3, '2': 3, '3': 5, '4': 4, '5': 5, '6': 4, '7': 3}",24.1,2,704,7,,,,,,,,,
785,"{'1': 4, '2': 3, '3': 2, '4': 5, '5': 7, '6': 4, '7': 2}",31.6,2,667,7,,,,,,,,,
786,"{'1': 3, '2': 2, '3': 5, '4': 6, '5': 5, '6': 4, '7': 2}",30.799999999999997,2,669,7,,,,,,,,,
787,"{'1': 6, '2': 3, '3': 5, '4': 3, '5': 3, '6': 5, '7': 2}",28.5,2,683,7,,,,,,,,,
788,"{'1': 3, '2': 4, '3': 4, '4': 5, '5': 3, '6': 4, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
789,"{'1': 6, '2': 3, '3': 2, '4': 4, '5': 5, '6': 3, '7': 4}",27.699999999999996,2,685,7,,,,,,,,,
790,"{'1': 5, '2': 4, '3': 5, '4': 4, '5': 3, '6': 2, '7': 4}",26.4,2,702,7,,,,,,,,,
791,"{'1': 4, '2': 4, '3': 1, '4': 3, '5': 5, '6': 5, '7': 5}",38.5,2,685,7,,,,,,,,,
