Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
0,"{'1': 12, '2': 13, '3': 12, '4': 8, '5': 14, '6': 9, '7': 15}",13.428571428571427,2,1260.2126337148843,7,,,,,,,,,
,,,,,,1260.2126337148843,1260.2126337148843,1260.2126337148843,13.428571428571427,13.428571428571427,13.428571428571427,117.277272939682,0,"{4: 0, 5: 0, 6: 0, 7: 1}"
