Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
200,"{'1': 14, '2': 15, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
201,"{'1': 16, '2': 14, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",39.8,2,1154,4,,,,,,,,,
202,"{'1': 13, '2': 17, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
203,"{'1': 13, '2': 13, '3': 16, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
204,"{'1': 17, '2': 12, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.6,2,1151,4,,,,,,,,,
205,"{'1': 16, '2': 16, '3': 15, '4': 9, '5': 0, '6': 0, '7': 0}",39.1,2,1146,4,,,,,,,,,
206,"{'1': 15, '2': 14, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
207,"{'1': 12, '2': 17, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
208,"{'1': 17, '2': 13, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
209,"{'1': 17, '2': 14, '3': 14, '4': 11, '5': 0, '6': 0, '7': 0}",39.6,2,1150,4,,,,,,,,,
210,"{'1': 11, '2': 12, '3': 16, '4': 17, '5': 0, '6': 0, '7': 0}",39.400000000000006,2,1148,4,,,,,,,,,
211,"{'1': 17, '2': 14, '3': 15, '4': 10, '5': 0, '6': 0, '7': 0}",39.4,2,1147,4,,,,,,,,,
212,"{'1': 18, '2': 13, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",39.6,2,1151,4,,,,,,,,,
213,"{'1': 16, '2': 12, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
214,"{'1': 14, '2': 17, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
215,"{'1': 17, '2': 12, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
216,"{'1': 17, '2': 17, '3': 9, '4': 13, '5': 0, '6': 0, '7': 0}",38.9,2,1143,4,,,,,,,,,
217,"{'1': 16, '2': 13, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
218,"{'1': 15, '2': 15, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
219,"{'1': 17, '2': 12, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
220,"{'1': 16, '2': 15, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
221,"{'1': 14, '2': 15, '3': 9, '4': 18, '5': 0, '6': 0, '7': 0}",39.0,2,1143,4,,,,,,,,,
222,"{'1': 16, '2': 13, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
223,"{'1': 16, '2': 16, '3': 11, '4': 13, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1150,4,,,,,,,,,
224,"{'1': 16, '2': 12, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
225,"{'1': 18, '2': 15, '3': 12, '4': 11, '5': 0, '6': 0, '7': 0}",39.400000000000006,2,1147,4,,,,,,,,,
226,"{'1': 14, '2': 16, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
227,"{'1': 16, '2': 15, '3': 16, '4': 9, '5': 0, '6': 0, '7': 0}",39.1,2,1146,4,,,,,,,,,
228,"{'1': 15, '2': 13, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
229,"{'1': 20, '2': 12, '3': 11, '4': 13, '5': 0, '6': 0, '7': 0}",39.099999999999994,2,1145,4,,,,,,,,,
230,"{'1': 18, '2': 12, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.5,2,1150,4,,,,,,,,,
231,"{'1': 17, '2': 12, '3': 16, '4': 11, '5': 0, '6': 0, '7': 0}",39.4,2,1148,4,,,,,,,,,
232,"{'1': 16, '2': 15, '3': 15, '4': 10, '5': 0, '6': 0, '7': 0}",39.5,2,1149,4,,,,,,,,,
233,"{'1': 15, '2': 16, '3': 13, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
234,"{'1': 15, '2': 14, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
235,"{'1': 12, '2': 15, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
236,"{'1': 16, '2': 14, '3': 15, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
237,"{'1': 16, '2': 16, '3': 14, '4': 10, '5': 0, '6': 0, '7': 0}",39.4,2,1148,4,,,,,,,,,
238,"{'1': 12, '2': 12, '3': 14, '4': 18, '5': 0, '6': 0, '7': 0}",39.5,2,1150,4,,,,,,,,,
239,"{'1': 17, '2': 11, '3': 16, '4': 12, '5': 0, '6': 0, '7': 0}",39.400000000000006,2,1148,4,,,,,,,,,
240,"{'1': 15, '2': 13, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
241,"{'1': 15, '2': 14, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
242,"{'1': 15, '2': 15, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
243,"{'1': 18, '2': 11, '3': 11, '4': 16, '5': 0, '6': 0, '7': 0}",39.2,2,1146,4,,,,,,,,,
244,"{'1': 11, '2': 15, '3': 17, '4': 13, '5': 0, '6': 0, '7': 0}",39.6,2,1149,4,,,,,,,,,
245,"{'1': 12, '2': 18, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",39.5,2,1150,4,,,,,,,,,
246,"{'1': 15, '2': 15, '3': 15, '4': 11, '5': 0, '6': 0, '7': 0}",39.800000000000004,2,1153,4,,,,,,,,,
247,"{'1': 15, '2': 14, '3': 16, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
248,"{'1': 17, '2': 14, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
249,"{'1': 17, '2': 15, '3': 12, '4': 12, '5': 0, '6': 0, '7': 0}",39.6,2,1151,4,,,,,,,,,
250,"{'1': 16, '2': 14, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",39.8,2,1154,4,,,,,,,,,
251,"{'1': 14, '2': 12, '3': 15, '4': 15, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
252,"{'1': 17, '2': 15, '3': 14, '4': 10, '5': 0, '6': 0, '7': 0}",39.4,2,1147,4,,,,,,,,,
253,"{'1': 19, '2': 13, '3': 13, '4': 11, '5': 0, '6': 0, '7': 0}",39.4,2,1147,4,,,,,,,,,
254,"{'1': 14, '2': 15, '3': 16, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
255,"{'1': 14, '2': 15, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
256,"{'1': 14, '2': 15, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
257,"{'1': 15, '2': 13, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
258,"{'1': 14, '2': 14, '3': 16, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1154,4,,,,,,,,,
259,"{'1': 16, '2': 16, '3': 14, '4': 10, '5': 0, '6': 0, '7': 0}",39.4,2,1148,4,,,,,,,,,
260,"{'1': 16, '2': 14, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
261,"{'1': 17, '2': 15, '3': 14, '4': 10, '5': 0, '6': 0, '7': 0}",39.4,2,1147,4,,,,,,,,,
262,"{'1': 14, '2': 15, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
263,"{'1': 15, '2': 15, '3': 11, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
264,"{'1': 16, '2': 14, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1154,4,,,,,,,,,
265,"{'1': 17, '2': 15, '3': 14, '4': 10, '5': 0, '6': 0, '7': 0}",39.4,2,1147,4,,,,,,,,,
266,"{'1': 14, '2': 17, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
267,"{'1': 16, '2': 13, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
268,"{'1': 14, '2': 13, '3': 13, '4': 16, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
269,"{'1': 18, '2': 14, '3': 11, '4': 13, '5': 0, '6': 0, '7': 0}",39.5,2,1148,4,,,,,,,,,
270,"{'1': 17, '2': 12, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.6,2,1151,4,,,,,,,,,
271,"{'1': 17, '2': 14, '3': 9, '4': 16, '5': 0, '6': 0, '7': 0}",39.0,2,1144,4,,,,,,,,,
272,"{'1': 13, '2': 16, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
273,"{'1': 15, '2': 14, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
274,"{'1': 16, '2': 16, '3': 10, '4': 14, '5': 0, '6': 0, '7': 0}",39.4,2,1148,4,,,,,,,,,
275,"{'1': 14, '2': 13, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
276,"{'1': 13, '2': 14, '3': 13, '4': 16, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
277,"{'1': 16, '2': 15, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
278,"{'1': 15, '2': 14, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
279,"{'1': 15, '2': 11, '3': 19, '4': 11, '5': 0, '6': 0, '7': 0}",39.2,2,1145,4,,,,,,,,,
280,"{'1': 19, '2': 14, '3': 12, '4': 11, '5': 0, '6': 0, '7': 0}",39.300000000000004,2,1146,4,,,,,,,,,
281,"{'1': 15, '2': 13, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
282,"{'1': 16, '2': 13, '3': 11, '4': 16, '5': 0, '6': 0, '7': 0}",39.6,2,1150,4,,,,,,,,,
283,"{'1': 14, '2': 14, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
284,"{'1': 15, '2': 16, '3': 15, '4': 10, '5': 0, '6': 0, '7': 0}",39.5,2,1149,4,,,,,,,,,
285,"{'1': 16, '2': 11, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
286,"{'1': 13, '2': 13, '3': 15, '4': 15, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
287,"{'1': 14, '2': 13, '3': 17, '4': 12, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
288,"{'1': 11, '2': 18, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",39.5,2,1148,4,,,,,,,,,
289,"{'1': 16, '2': 15, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
290,"{'1': 15, '2': 10, '3': 14, '4': 17, '5': 0, '6': 0, '7': 0}",39.400000000000006,2,1147,4,,,,,,,,,
291,"{'1': 16, '2': 8, '3': 17, '4': 15, '5': 0, '6': 0, '7': 0}",38.5,2,1142,4,,,,,,,,,
292,"{'1': 14, '2': 15, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
293,"{'1': 15, '2': 13, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
294,"{'1': 14, '2': 14, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1162,4,,,,,,,,,
295,"{'1': 14, '2': 12, '3': 14, '4': 16, '5': 0, '6': 0, '7': 0}",39.8,2,1154,4,,,,,,,,,
296,"{'1': 15, '2': 12, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
297,"{'1': 13, '2': 16, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
298,"{'1': 15, '2': 15, '3': 11, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
299,"{'1': 16, '2': 15, '3': 16, '4': 9, '5': 0, '6': 0, '7': 0}",39.1,2,1146,4,,,,,,,,,
300,"{'1': 13, '2': 14, '3': 13, '4': 16, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
301,"{'1': 14, '2': 14, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
302,"{'1': 16, '2': 15, '3': 15, '4': 10, '5': 0, '6': 0, '7': 0}",39.5,2,1149,4,,,,,,,,,
303,"{'1': 12, '2': 15, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
304,"{'1': 18, '2': 10, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",39.3,2,1145,4,,,,,,,,,
305,"{'1': 15, '2': 11, '3': 16, '4': 14, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
306,"{'1': 12, '2': 16, '3': 16, '4': 12, '5': 0, '6': 0, '7': 0}",39.6,2,1152,4,,,,,,,,,
307,"{'1': 15, '2': 13, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
308,"{'1': 15, '2': 15, '3': 17, '4': 9, '5': 0, '6': 0, '7': 0}",39.1,2,1145,4,,,,,,,,,
309,"{'1': 16, '2': 15, '3': 14, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
310,"{'1': 16, '2': 12, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
311,"{'1': 15, '2': 14, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
312,"{'1': 14, '2': 18, '3': 12, '4': 12, '5': 0, '6': 0, '7': 0}",39.5,2,1150,4,,,,,,,,,
313,"{'1': 16, '2': 15, '3': 13, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
314,"{'1': 13, '2': 14, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
315,"{'1': 16, '2': 14, '3': 15, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
316,"{'1': 19, '2': 13, '3': 15, '4': 9, '5': 0, '6': 0, '7': 0}",38.9,2,1141,4,,,,,,,,,
317,"{'1': 16, '2': 13, '3': 11, '4': 16, '5': 0, '6': 0, '7': 0}",39.6,2,1150,4,,,,,,,,,
318,"{'1': 12, '2': 15, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
319,"{'1': 19, '2': 14, '3': 12, '4': 11, '5': 0, '6': 0, '7': 0}",39.300000000000004,2,1146,4,,,,,,,,,
320,"{'1': 17, '2': 17, '3': 9, '4': 13, '5': 0, '6': 0, '7': 0}",38.9,2,1143,4,,,,,,,,,
321,"{'1': 14, '2': 15, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
322,"{'1': 14, '2': 16, '3': 15, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
323,"{'1': 15, '2': 15, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
324,"{'1': 16, '2': 18, '3': 10, '4': 12, '5': 0, '6': 0, '7': 0}",39.099999999999994,2,1144,4,,,,,,,,,
325,"{'1': 13, '2': 18, '3': 10, '4': 15, '5': 0, '6': 0, '7': 0}",39.3,2,1145,4,,,,,,,,,
326,"{'1': 14, '2': 16, '3': 15, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
327,"{'1': 16, '2': 15, '3': 14, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
328,"{'1': 16, '2': 14, '3': 15, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
329,"{'1': 15, '2': 15, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
330,"{'1': 16, '2': 14, '3': 15, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
331,"{'1': 13, '2': 13, '3': 17, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1155,4,,,,,,,,,
332,"{'1': 18, '2': 13, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",39.6,2,1151,4,,,,,,,,,
333,"{'1': 17, '2': 15, '3': 11, '4': 13, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1149,4,,,,,,,,,
334,"{'1': 18, '2': 14, '3': 11, '4': 13, '5': 0, '6': 0, '7': 0}",39.5,2,1148,4,,,,,,,,,
335,"{'1': 16, '2': 16, '3': 12, '4': 12, '5': 0, '6': 0, '7': 0}",39.6,2,1152,4,,,,,,,,,
336,"{'1': 14, '2': 12, '3': 13, '4': 17, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
337,"{'1': 12, '2': 15, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
338,"{'1': 13, '2': 13, '3': 13, '4': 17, '5': 0, '6': 0, '7': 0}",39.8,2,1155,4,,,,,,,,,
339,"{'1': 17, '2': 12, '3': 11, '4': 16, '5': 0, '6': 0, '7': 0}",39.4,2,1148,4,,,,,,,,,
340,"{'1': 16, '2': 13, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
341,"{'1': 12, '2': 17, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
342,"{'1': 16, '2': 15, '3': 11, '4': 14, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
343,"{'1': 18, '2': 14, '3': 12, '4': 12, '5': 0, '6': 0, '7': 0}",39.5,2,1150,4,,,,,,,,,
344,"{'1': 15, '2': 15, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
345,"{'1': 16, '2': 11, '3': 12, '4': 17, '5': 0, '6': 0, '7': 0}",39.4,2,1148,4,,,,,,,,,
346,"{'1': 18, '2': 12, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.6,2,1151,4,,,,,,,,,
347,"{'1': 17, '2': 13, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1155,4,,,,,,,,,
348,"{'1': 18, '2': 13, '3': 14, '4': 11, '5': 0, '6': 0, '7': 0}",39.5,2,1148,4,,,,,,,,,
349,"{'1': 13, '2': 13, '3': 15, '4': 15, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
350,"{'1': 16, '2': 14, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1154,4,,,,,,,,,
351,"{'1': 13, '2': 16, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
352,"{'1': 12, '2': 14, '3': 17, '4': 13, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
353,"{'1': 13, '2': 16, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
354,"{'1': 15, '2': 12, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
355,"{'1': 14, '2': 14, '3': 17, '4': 11, '5': 0, '6': 0, '7': 0}",39.6,2,1150,4,,,,,,,,,
356,"{'1': 14, '2': 15, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
357,"{'1': 15, '2': 12, '3': 16, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
358,"{'1': 13, '2': 16, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
359,"{'1': 15, '2': 12, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
360,"{'1': 12, '2': 14, '3': 13, '4': 17, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
361,"{'1': 16, '2': 12, '3': 17, '4': 11, '5': 0, '6': 0, '7': 0}",39.4,2,1148,4,,,,,,,,,
362,"{'1': 14, '2': 14, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
363,"{'1': 17, '2': 13, '3': 9, '4': 17, '5': 0, '6': 0, '7': 0}",38.9,2,1143,4,,,,,,,,,
364,"{'1': 11, '2': 15, '3': 14, '4': 16, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
365,"{'1': 15, '2': 16, '3': 13, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
366,"{'1': 15, '2': 12, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
367,"{'1': 15, '2': 17, '3': 10, '4': 14, '5': 0, '6': 0, '7': 0}",39.4,2,1147,4,,,,,,,,,
368,"{'1': 14, '2': 15, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
369,"{'1': 15, '2': 14, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
370,"{'1': 15, '2': 14, '3': 16, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
371,"{'1': 15, '2': 11, '3': 15, '4': 15, '5': 0, '6': 0, '7': 0}",39.800000000000004,2,1153,4,,,,,,,,,
372,"{'1': 16, '2': 14, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
373,"{'1': 15, '2': 16, '3': 14, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
374,"{'1': 14, '2': 13, '3': 13, '4': 16, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
375,"{'1': 16, '2': 12, '3': 16, '4': 12, '5': 0, '6': 0, '7': 0}",39.6,2,1152,4,,,,,,,,,
376,"{'1': 15, '2': 16, '3': 15, '4': 10, '5': 0, '6': 0, '7': 0}",39.5,2,1149,4,,,,,,,,,
377,"{'1': 11, '2': 16, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
378,"{'1': 15, '2': 11, '3': 12, '4': 18, '5': 0, '6': 0, '7': 0}",39.400000000000006,2,1147,4,,,,,,,,,
379,"{'1': 17, '2': 11, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",39.6,2,1150,4,,,,,,,,,
380,"{'1': 19, '2': 16, '3': 10, '4': 11, '5': 0, '6': 0, '7': 0}",38.9,2,1142,4,,,,,,,,,
381,"{'1': 15, '2': 15, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
382,"{'1': 16, '2': 15, '3': 13, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
383,"{'1': 15, '2': 13, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
384,"{'1': 15, '2': 14, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
385,"{'1': 10, '2': 17, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",39.400000000000006,2,1147,4,,,,,,,,,
386,"{'1': 19, '2': 14, '3': 13, '4': 10, '5': 0, '6': 0, '7': 0}",39.2,2,1144,4,,,,,,,,,
387,"{'1': 16, '2': 13, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
388,"{'1': 11, '2': 12, '3': 18, '4': 15, '5': 0, '6': 0, '7': 0}",39.400000000000006,2,1147,4,,,,,,,,,
389,"{'1': 13, '2': 16, '3': 16, '4': 11, '5': 0, '6': 0, '7': 0}",39.6,2,1150,4,,,,,,,,,
390,"{'1': 14, '2': 12, '3': 12, '4': 18, '5': 0, '6': 0, '7': 0}",39.5,2,1150,4,,,,,,,,,
391,"{'1': 10, '2': 17, '3': 16, '4': 13, '5': 0, '6': 0, '7': 0}",39.3,2,1146,4,,,,,,,,,
392,"{'1': 14, '2': 14, '3': 12, '4': 16, '5': 0, '6': 0, '7': 0}",39.8,2,1154,4,,,,,,,,,
393,"{'1': 15, '2': 15, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
394,"{'1': 18, '2': 14, '3': 14, '4': 10, '5': 0, '6': 0, '7': 0}",39.3,2,1146,4,,,,,,,,,
395,"{'1': 14, '2': 15, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
396,"{'1': 16, '2': 14, '3': 15, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
397,"{'1': 16, '2': 12, '3': 16, '4': 12, '5': 0, '6': 0, '7': 0}",39.6,2,1152,4,,,,,,,,,
398,"{'1': 17, '2': 12, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.6,2,1151,4,,,,,,,,,
399,"{'1': 15, '2': 16, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
400,"{'1': 14, '2': 15, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
401,"{'1': 16, '2': 14, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1154,4,,,,,,,,,
402,"{'1': 14, '2': 13, '3': 13, '4': 16, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
403,"{'1': 16, '2': 11, '3': 16, '4': 13, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1150,4,,,,,,,,,
404,"{'1': 16, '2': 12, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",39.8,2,1154,4,,,,,,,,,
