Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
67,"{'1': 14, '2': 15, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
68,"{'1': 15, '2': 18, '3': 13, '4': 10, '5': 0, '6': 0, '7': 0}",39.5,2,1145,4,,,,,,,,,
69,"{'1': 17, '2': 16, '3': 11, '4': 12, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1148,4,,,,,,,,,
70,"{'1': 16, '2': 12, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
71,"{'1': 13, '2': 18, '3': 11, '4': 14, '5': 0, '6': 0, '7': 0}",39.6,2,1148,4,,,,,,,,,
72,"{'1': 13, '2': 15, '3': 17, '4': 11, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1149,4,,,,,,,,,
73,"{'1': 14, '2': 14, '3': 17, '4': 11, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1150,4,,,,,,,,,
74,"{'1': 18, '2': 10, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1146,4,,,,,,,,,
75,"{'1': 13, '2': 14, '3': 16, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1156,4,,,,,,,,,
76,"{'1': 16, '2': 13, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
77,"{'1': 14, '2': 14, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
78,"{'1': 14, '2': 15, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
79,"{'1': 14, '2': 17, '3': 14, '4': 11, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1150,4,,,,,,,,,
80,"{'1': 13, '2': 17, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1152,4,,,,,,,,,
81,"{'1': 11, '2': 16, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1151,4,,,,,,,,,
82,"{'1': 17, '2': 13, '3': 11, '4': 15, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1149,4,,,,,,,,,
83,"{'1': 13, '2': 11, '3': 17, '4': 15, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1149,4,,,,,,,,,
84,"{'1': 13, '2': 14, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
85,"{'1': 12, '2': 19, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1149,4,,,,,,,,,
86,"{'1': 16, '2': 15, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
87,"{'1': 21, '2': 10, '3': 11, '4': 14, '5': 0, '6': 0, '7': 0}",39.199999999999996,2,1140,4,,,,,,,,,
88,"{'1': 13, '2': 17, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1152,4,,,,,,,,,
89,"{'1': 13, '2': 19, '3': 12, '4': 12, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1149,4,,,,,,,,,
90,"{'1': 14, '2': 17, '3': 14, '4': 11, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1150,4,,,,,,,,,
