Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
1495,"{'1': 7, '2': 8, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1496,"{'1': 6, '2': 8, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1497,"{'1': 7, '2': 9, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1498,"{'1': 7, '2': 9, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1499,"{'1': 9, '2': 6, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1500,"{'1': 10, '2': 7, '3': 9, '4': 5, '5': 0, '6': 0, '7': 0}",32.6,2,632,4,,,,,,,,,
1501,"{'1': 8, '2': 6, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1502,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1503,"{'1': 8, '2': 7, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1504,"{'1': 9, '2': 8, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1505,"{'1': 8, '2': 6, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1506,"{'1': 9, '2': 10, '3': 6, '4': 6, '5': 0, '6': 0, '7': 0}",32.9,2,634,4,,,,,,,,,
1507,"{'1': 8, '2': 6, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1508,"{'1': 8, '2': 7, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1509,"{'1': 8, '2': 6, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1510,"{'1': 7, '2': 7, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1511,"{'1': 9, '2': 7, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1512,"{'1': 10, '2': 7, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.2,2,638,4,,,,,,,,,
1513,"{'1': 7, '2': 8, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1514,"{'1': 9, '2': 9, '3': 6, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,636,4,,,,,,,,,
1515,"{'1': 10, '2': 7, '3': 9, '4': 5, '5': 0, '6': 0, '7': 0}",32.6,2,632,4,,,,,,,,,
1516,"{'1': 6, '2': 6, '3': 9, '4': 10, '5': 0, '6': 0, '7': 0}",32.9,2,634,4,,,,,,,,,
1517,"{'1': 9, '2': 6, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1518,"{'1': 8, '2': 8, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1519,"{'1': 8, '2': 7, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1520,"{'1': 8, '2': 8, '3': 9, '4': 6, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1521,"{'1': 9, '2': 6, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1522,"{'1': 9, '2': 6, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1523,"{'1': 8, '2': 10, '3': 6, '4': 7, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1524,"{'1': 7, '2': 7, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1525,"{'1': 6, '2': 7, '3': 9, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1526,"{'1': 8, '2': 6, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1527,"{'1': 8, '2': 9, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1528,"{'1': 6, '2': 9, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1529,"{'1': 7, '2': 7, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,638,4,,,,,,,,,
1530,"{'1': 6, '2': 9, '3': 10, '4': 6, '5': 0, '6': 0, '7': 0}",32.9,2,634,4,,,,,,,,,
1531,"{'1': 6, '2': 7, '3': 9, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1532,"{'1': 7, '2': 8, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1533,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1534,"{'1': 6, '2': 9, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1535,"{'1': 9, '2': 8, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1536,"{'1': 6, '2': 9, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1537,"{'1': 8, '2': 6, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1538,"{'1': 7, '2': 9, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1539,"{'1': 6, '2': 8, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1540,"{'1': 8, '2': 9, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1541,"{'1': 10, '2': 7, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.2,2,638,4,,,,,,,,,
1542,"{'1': 9, '2': 7, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1543,"{'1': 8, '2': 9, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1544,"{'1': 8, '2': 9, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1545,"{'1': 9, '2': 7, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1546,"{'1': 7, '2': 8, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1547,"{'1': 6, '2': 9, '3': 10, '4': 6, '5': 0, '6': 0, '7': 0}",32.9,2,634,4,,,,,,,,,
1548,"{'1': 10, '2': 5, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",32.699999999999996,2,633,4,,,,,,,,,
1549,"{'1': 9, '2': 9, '3': 6, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,636,4,,,,,,,,,
1550,"{'1': 6, '2': 7, '3': 10, '4': 8, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1551,"{'1': 9, '2': 8, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1552,"{'1': 7, '2': 5, '3': 10, '4': 9, '5': 0, '6': 0, '7': 0}",32.6,2,632,4,,,,,,,,,
1553,"{'1': 7, '2': 8, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1554,"{'1': 8, '2': 9, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1555,"{'1': 7, '2': 9, '3': 9, '4': 6, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1556,"{'1': 10, '2': 6, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1557,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1558,"{'1': 7, '2': 8, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1559,"{'1': 7, '2': 10, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.2,2,638,4,,,,,,,,,
1560,"{'1': 7, '2': 6, '3': 8, '4': 10, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1561,"{'1': 6, '2': 9, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1562,"{'1': 8, '2': 7, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1563,"{'1': 7, '2': 7, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,638,4,,,,,,,,,
1564,"{'1': 9, '2': 6, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1565,"{'1': 8, '2': 10, '3': 8, '4': 5, '5': 0, '6': 0, '7': 0}",32.7,2,633,4,,,,,,,,,
1566,"{'1': 7, '2': 7, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1567,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1568,"{'1': 8, '2': 7, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1569,"{'1': 10, '2': 8, '3': 6, '4': 7, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1570,"{'1': 7, '2': 7, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,638,4,,,,,,,,,
1571,"{'1': 7, '2': 8, '3': 6, '4': 10, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1572,"{'1': 9, '2': 7, '3': 9, '4': 6, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1573,"{'1': 7, '2': 7, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,638,4,,,,,,,,,
1574,"{'1': 8, '2': 7, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1575,"{'1': 8, '2': 9, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1576,"{'1': 9, '2': 9, '3': 8, '4': 5, '5': 0, '6': 0, '7': 0}",32.8,2,634,4,,,,,,,,,
1577,"{'1': 7, '2': 10, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1578,"{'1': 6, '2': 8, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1579,"{'1': 8, '2': 7, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1580,"{'1': 7, '2': 10, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1581,"{'1': 7, '2': 6, '3': 10, '4': 8, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1582,"{'1': 9, '2': 8, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1583,"{'1': 4, '2': 10, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",31.5,2,629,4,,,,,,,,,
1584,"{'1': 6, '2': 10, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1585,"{'1': 7, '2': 8, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1586,"{'1': 7, '2': 6, '3': 9, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1587,"{'1': 9, '2': 8, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1588,"{'1': 9, '2': 7, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1589,"{'1': 8, '2': 8, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1590,"{'1': 8, '2': 9, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1591,"{'1': 9, '2': 6, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1592,"{'1': 9, '2': 6, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,636,4,,,,,,,,,
1593,"{'1': 6, '2': 8, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1594,"{'1': 7, '2': 9, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1595,"{'1': 7, '2': 7, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1596,"{'1': 7, '2': 6, '3': 9, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1597,"{'1': 7, '2': 9, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1598,"{'1': 8, '2': 8, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1599,"{'1': 7, '2': 6, '3': 8, '4': 10, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1600,"{'1': 7, '2': 12, '3': 6, '4': 6, '5': 0, '6': 0, '7': 0}",32.5,2,632,4,,,,,,,,,
1601,"{'1': 7, '2': 7, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1602,"{'1': 8, '2': 8, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1603,"{'1': 9, '2': 8, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1604,"{'1': 7, '2': 10, '3': 5, '4': 9, '5': 0, '6': 0, '7': 0}",32.6,2,632,4,,,,,,,,,
1605,"{'1': 7, '2': 7, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,638,4,,,,,,,,,
1606,"{'1': 7, '2': 9, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1607,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1608,"{'1': 10, '2': 8, '3': 5, '4': 8, '5': 0, '6': 0, '7': 0}",32.699999999999996,2,633,4,,,,,,,,,
1609,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1610,"{'1': 8, '2': 9, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1611,"{'1': 8, '2': 9, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1612,"{'1': 8, '2': 8, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1613,"{'1': 8, '2': 6, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1614,"{'1': 9, '2': 9, '3': 6, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,636,4,,,,,,,,,
1615,"{'1': 10, '2': 6, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1616,"{'1': 9, '2': 7, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1617,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1618,"{'1': 6, '2': 9, '3': 10, '4': 6, '5': 0, '6': 0, '7': 0}",32.9,2,634,4,,,,,,,,,
1619,"{'1': 9, '2': 6, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,636,4,,,,,,,,,
1620,"{'1': 7, '2': 7, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1621,"{'1': 8, '2': 5, '3': 10, '4': 8, '5': 0, '6': 0, '7': 0}",32.699999999999996,2,633,4,,,,,,,,,
1622,"{'1': 10, '2': 6, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1623,"{'1': 9, '2': 8, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1624,"{'1': 7, '2': 7, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,638,4,,,,,,,,,
1625,"{'1': 7, '2': 9, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1626,"{'1': 7, '2': 10, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.2,2,638,4,,,,,,,,,
1627,"{'1': 6, '2': 10, '3': 9, '4': 6, '5': 0, '6': 0, '7': 0}",32.9,2,634,4,,,,,,,,,
1628,"{'1': 8, '2': 6, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1629,"{'1': 6, '2': 10, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1630,"{'1': 7, '2': 8, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1631,"{'1': 9, '2': 8, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1632,"{'1': 6, '2': 7, '3': 9, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1633,"{'1': 9, '2': 8, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1634,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1635,"{'1': 8, '2': 9, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1636,"{'1': 8, '2': 7, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1637,"{'1': 7, '2': 8, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1638,"{'1': 6, '2': 9, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,636,4,,,,,,,,,
1639,"{'1': 11, '2': 8, '3': 8, '4': 4, '5': 0, '6': 0, '7': 0}",31.5,2,629,4,,,,,,,,,
1640,"{'1': 9, '2': 6, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1641,"{'1': 8, '2': 10, '3': 7, '4': 6, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1642,"{'1': 10, '2': 7, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1643,"{'1': 7, '2': 8, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1644,"{'1': 8, '2': 8, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1645,"{'1': 8, '2': 8, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1646,"{'1': 9, '2': 7, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1647,"{'1': 6, '2': 7, '3': 9, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1648,"{'1': 6, '2': 7, '3': 10, '4': 8, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1649,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1650,"{'1': 7, '2': 7, '3': 6, '4': 11, '5': 0, '6': 0, '7': 0}",32.8,2,634,4,,,,,,,,,
1651,"{'1': 7, '2': 8, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1652,"{'1': 8, '2': 5, '3': 8, '4': 10, '5': 0, '6': 0, '7': 0}",32.699999999999996,2,633,4,,,,,,,,,
1653,"{'1': 8, '2': 8, '3': 5, '4': 10, '5': 0, '6': 0, '7': 0}",32.699999999999996,2,633,4,,,,,,,,,
1654,"{'1': 7, '2': 7, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1655,"{'1': 6, '2': 9, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1656,"{'1': 7, '2': 8, '3': 6, '4': 10, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1657,"{'1': 7, '2': 9, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1658,"{'1': 10, '2': 8, '3': 8, '4': 5, '5': 0, '6': 0, '7': 0}",32.7,2,633,4,,,,,,,,,
1659,"{'1': 7, '2': 6, '3': 8, '4': 10, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1660,"{'1': 9, '2': 8, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1661,"{'1': 7, '2': 8, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1662,"{'1': 7, '2': 7, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1663,"{'1': 7, '2': 7, '3': 6, '4': 11, '5': 0, '6': 0, '7': 0}",32.8,2,634,4,,,,,,,,,
1664,"{'1': 6, '2': 7, '3': 9, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1665,"{'1': 8, '2': 6, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1666,"{'1': 9, '2': 8, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1667,"{'1': 8, '2': 6, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1668,"{'1': 10, '2': 9, '3': 5, '4': 7, '5': 0, '6': 0, '7': 0}",32.6,2,632,4,,,,,,,,,
1669,"{'1': 9, '2': 7, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1670,"{'1': 5, '2': 10, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",32.6,2,632,4,,,,,,,,,
1671,"{'1': 8, '2': 9, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1672,"{'1': 7, '2': 6, '3': 7, '4': 11, '5': 0, '6': 0, '7': 0}",32.8,2,634,4,,,,,,,,,
1673,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1674,"{'1': 5, '2': 11, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",32.4,2,631,4,,,,,,,,,
1675,"{'1': 7, '2': 7, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1676,"{'1': 9, '2': 5, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",32.6,2,632,4,,,,,,,,,
1677,"{'1': 7, '2': 8, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1678,"{'1': 7, '2': 8, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1679,"{'1': 6, '2': 10, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",32.9,2,634,4,,,,,,,,,
1680,"{'1': 7, '2': 8, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1681,"{'1': 9, '2': 7, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1682,"{'1': 6, '2': 8, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1683,"{'1': 8, '2': 10, '3': 6, '4': 7, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1684,"{'1': 7, '2': 7, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,638,4,,,,,,,,,
1685,"{'1': 8, '2': 7, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1686,"{'1': 8, '2': 8, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1687,"{'1': 8, '2': 7, '3': 10, '4': 6, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1688,"{'1': 7, '2': 8, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1689,"{'1': 8, '2': 8, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
1690,"{'1': 7, '2': 9, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1691,"{'1': 6, '2': 10, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1692,"{'1': 8, '2': 7, '3': 10, '4': 6, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1693,"{'1': 7, '2': 7, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
1694,"{'1': 9, '2': 7, '3': 9, '4': 6, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
1695,"{'1': 7, '2': 7, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,638,4,,,,,,,,,
1696,"{'1': 10, '2': 8, '3': 7, '4': 6, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1697,"{'1': 9, '2': 8, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
1698,"{'1': 8, '2': 5, '3': 11, '4': 7, '5': 0, '6': 0, '7': 0}",32.4,2,631,4,,,,,,,,,
1699,"{'1': 10, '2': 8, '3': 7, '4': 6, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
1700,"{'1': 7, '2': 7, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,638,4,,,,,,,,,
