Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
43,"{'1': 25, '2': 15, '3': 18, '4': 8, '5': 6, '6': 7, '7': 4}",44.85714285714286,2,1960,7,,,,,,,,,
44,"{'1': 24, '2': 18, '3': 17, '4': 15, '5': 7, '6': 1, '7': 1}",53.14285714285714,2,1845,7,,,,,,,,,
45,"{'1': 25, '2': 18, '3': 17, '4': 11, '5': 3, '6': 6, '7': 3}",48.85714285714286,2,1886,7,,,,,,,,,
46,"{'1': 21, '2': 21, '3': 14, '4': 14, '5': 8, '6': 1, '7': 4}",45.14285714285714,2,1909,7,,,,,,,,,
47,"{'1': 22, '2': 19, '3': 18, '4': 13, '5': 6, '6': 3, '7': 2}",49.14285714285714,2,1878,7,,,,,,,,,
48,"{'1': 24, '2': 18, '3': 15, '4': 9, '5': 9, '6': 4, '7': 4}",42.85714285714286,2,1962,7,,,,,,,,,
49,"{'1': 25, '2': 18, '3': 14, '4': 14, '5': 4, '6': 3, '7': 5}",47.14285714285714,2,1893,7,,,,,,,,,
50,"{'1': 23, '2': 19, '3': 17, '4': 8, '5': 4, '6': 6, '7': 6}",46.85714285714286,2,1948,7,,,,,,,,,
51,"{'1': 28, '2': 16, '3': 13, '4': 13, '5': 6, '6': 4, '7': 3}",45.14285714285714,2,1902,7,,,,,,,,,
52,"{'1': 26, '2': 17, '3': 15, '4': 7, '5': 9, '6': 5, '7': 4}",44.85714285714286,2,1945,7,,,,,,,,,
53,"{'1': 25, '2': 19, '3': 13, '4': 10, '5': 6, '6': 7, '7': 3}",42.85714285714286,2,1946,7,,,,,,,,,
54,"{'1': 25, '2': 17, '3': 17, '4': 8, '5': 7, '6': 6, '7': 3}",46.85714285714286,2,1944,7,,,,,,,,,
55,"{'1': 24, '2': 20, '3': 13, '4': 12, '5': 6, '6': 2, '7': 6}",43.14285714285714,2,1919,7,,,,,,,,,
56,"{'1': 23, '2': 19, '3': 14, '4': 12, '5': 10, '6': 4, '7': 1}",41.14285714285714,2,1933,7,,,,,,,,,
57,"{'1': 27, '2': 19, '3': 13, '4': 10, '5': 6, '6': 6, '7': 2}",46.85714285714286,2,1910,7,,,,,,,,,
58,"{'1': 25, '2': 17, '3': 15, '4': 13, '5': 5, '6': 4, '7': 4}",45.14285714285714,2,1909,7,,,,,,,,,
59,"{'1': 23, '2': 19, '3': 16, '4': 13, '5': 5, '6': 3, '7': 4}",47.14285714285714,2,1894,7,,,,,,,,,
60,"{'1': 25, '2': 19, '3': 18, '4': 4, '5': 9, '6': 5, '7': 3}",52.85714285714286,2,1882,7,,,,,,,,,
61,"{'1': 24, '2': 19, '3': 14, '4': 11, '5': 6, '6': 3, '7': 6}",42.85714285714286,2,1935,7,,,,,,,,,
62,"{'1': 23, '2': 16, '3': 16, '4': 13, '5': 9, '6': 2, '7': 4}",41.14285714285714,2,1940,7,,,,,,,,,
63,"{'1': 24, '2': 18, '3': 15, '4': 9, '5': 9, '6': 4, '7': 4}",42.85714285714286,2,1962,7,,,,,,,,,
64,"{'1': 22, '2': 19, '3': 16, '4': 11, '5': 8, '6': 6, '7': 1}",42.85714285714286,2,1935,7,,,,,,,,,
65,"{'1': 24, '2': 16, '3': 15, '4': 12, '5': 5, '6': 4, '7': 7}",39.14285714285714,2,1956,7,,,,,,,,,
66,"{'1': 28, '2': 18, '3': 14, '4': 14, '5': 6, '6': 2, '7': 1}",53.14285714285715,2,1836,7,,,,,,,,,
67,"{'1': 25, '2': 20, '3': 15, '4': 10, '5': 7, '6': 2, '7': 4}",48.85714285714286,2,1896,7,,,,,,,,,
68,"{'1': 24, '2': 21, '3': 15, '4': 10, '5': 8, '6': 2, '7': 3}",48.85714285714286,2,1896,7,,,,,,,,,
69,"{'1': 29, '2': 15, '3': 17, '4': 7, '5': 3, '6': 8, '7': 4}",50.85714285714286,2,1904,7,,,,,,,,,
70,"{'1': 26, '2': 20, '3': 15, '4': 10, '5': 5, '6': 6, '7': 1}",50.85714285714286,2,1878,7,,,,,,,,,
71,"{'1': 25, '2': 19, '3': 10, '4': 11, '5': 7, '6': 4, '7': 7}",40.57142857142857,2,1979,7,,,,,,,,,
72,"{'1': 26, '2': 17, '3': 15, '4': 10, '5': 9, '6': 4, '7': 2}",44.85714285714286,2,1927,7,,,,,,,,,
73,"{'1': 24, '2': 18, '3': 16, '4': 11, '5': 7, '6': 4, '7': 3}",44.85714285714286,2,1919,7,,,,,,,,,
74,"{'1': 25, '2': 18, '3': 13, '4': 8, '5': 7, '6': 8, '7': 4}",40.85714285714286,2,1991,7,,,,,,,,,
75,"{'1': 24, '2': 21, '3': 16, '4': 12, '5': 8, '6': 0, '7': 2}",39.00000000000001,2,1850,7,,,,,,,,,
76,"{'1': 25, '2': 16, '3': 18, '4': 10, '5': 7, '6': 3, '7': 4}",46.85714285714286,2,1915,7,,,,,,,,,
77,"{'1': 24, '2': 15, '3': 17, '4': 11, '5': 7, '6': 5, '7': 4}",40.85714285714286,2,1953,7,,,,,,,,,
78,"{'1': 25, '2': 19, '3': 17, '4': 13, '5': 4, '6': 3, '7': 2}",53.14285714285715,2,1842,7,,,,,,,,,
79,"{'1': 24, '2': 18, '3': 14, '4': 11, '5': 8, '6': 4, '7': 4}",40.85714285714286,2,1951,7,,,,,,,,,
80,"{'1': 23, '2': 20, '3': 15, '4': 10, '5': 5, '6': 6, '7': 4}",44.85714285714286,2,1935,7,,,,,,,,,
81,"{'1': 25, '2': 20, '3': 16, '4': 10, '5': 5, '6': 4, '7': 3}",50.85714285714286,2,1883,7,,,,,,,,,
82,"{'1': 25, '2': 16, '3': 11, '4': 13, '5': 8, '6': 5, '7': 5}",36.85714285714286,2,1984,7,,,,,,,,,
83,"{'1': 24, '2': 19, '3': 16, '4': 9, '5': 10, '6': 1, '7': 4}",46.85714285714286,2,1912,7,,,,,,,,,
84,"{'1': 23, '2': 20, '3': 13, '4': 8, '5': 7, '6': 3, '7': 9}",40.85714285714286,2,1978,7,,,,,,,,,
85,"{'1': 25, '2': 18, '3': 16, '4': 12, '5': 6, '6': 5, '7': 1}",47.14285714285714,2,1886,7,,,,,,,,,
86,"{'1': 24, '2': 20, '3': 12, '4': 9, '5': 8, '6': 4, '7': 6}",40.85714285714286,2,1977,7,,,,,,,,,
87,"{'1': 21, '2': 17, '3': 15, '4': 12, '5': 8, '6': 9, '7': 1}",35.14285714285714,2,1988,7,,,,,,,,,
88,"{'1': 27, '2': 16, '3': 14, '4': 14, '5': 8, '6': 1, '7': 3}",47.14285714285714,2,1886,7,,,,,,,,,
89,"{'1': 26, '2': 19, '3': 16, '4': 10, '5': 6, '6': 3, '7': 3}",50.85714285714286,2,1881,7,,,,,,,,,
90,"{'1': 25, '2': 17, '3': 15, '4': 10, '5': 8, '6': 3, '7': 5}",42.85714285714286,2,1947,7,,,,,,,,,
91,"{'1': 26, '2': 17, '3': 14, '4': 9, '5': 9, '6': 5, '7': 3}",42.85714285714286,2,1958,7,,,,,,,,,
92,"{'1': 24, '2': 18, '3': 14, '4': 7, '5': 8, '6': 8, '7': 4}",40.85714285714286,2,1993,7,,,,,,,,,
93,"{'1': 26, '2': 20, '3': 11, '4': 7, '5': 7, '6': 6, '7': 6}",44.571428571428584,2,1988,7,,,,,,,,,
94,"{'1': 25, '2': 18, '3': 16, '4': 9, '5': 5, '6': 5, '7': 5}",46.85714285714286,2,1933,7,,,,,,,,,
95,"{'1': 22, '2': 20, '3': 17, '4': 11, '5': 6, '6': 3, '7': 4}",46.85714285714286,2,1906,7,,,,,,,,,
96,"{'1': 26, '2': 20, '3': 14, '4': 11, '5': 5, '6': 2, '7': 5}",48.85714285714286,2,1882,7,,,,,,,,,
97,"{'1': 25, '2': 19, '3': 12, '4': 11, '5': 9, '6': 3, '7': 4}",40.85714285714286,2,1946,7,,,,,,,,,
98,"{'1': 24, '2': 16, '3': 15, '4': 13, '5': 7, '6': 4, '7': 4}",41.14285714285714,2,1942,7,,,,,,,,,
99,"{'1': 24, '2': 17, '3': 17, '4': 8, '5': 7, '6': 5, '7': 5}",44.85714285714286,2,1964,7,,,,,,,,,
100,"{'1': 25, '2': 19, '3': 15, '4': 12, '5': 5, '6': 2, '7': 5}",47.14285714285714,2,1887,7,,,,,,,,,
101,"{'1': 25, '2': 19, '3': 13, '4': 9, '5': 8, '6': 2, '7': 7}",42.85714285714286,2,1958,7,,,,,,,,,
102,"{'1': 24, '2': 19, '3': 15, '4': 10, '5': 8, '6': 4, '7': 3}",44.85714285714286,2,1931,7,,,,,,,,,
103,"{'1': 22, '2': 18, '3': 16, '4': 12, '5': 8, '6': 4, '7': 3}",41.14285714285714,2,1940,7,,,,,,,,,
104,"{'1': 28, '2': 17, '3': 11, '4': 12, '5': 6, '6': 3, '7': 6}",42.85714285714286,2,1929,7,,,,,,,,,
105,"{'1': 25, '2': 16, '3': 13, '4': 12, '5': 8, '6': 6, '7': 3}",37.14285714285714,2,1968,7,,,,,,,,,
106,"{'1': 26, '2': 21, '3': 13, '4': 12, '5': 4, '6': 4, '7': 3}",49.14285714285715,2,1869,7,,,,,,,,,
107,"{'1': 26, '2': 20, '3': 17, '4': 8, '5': 4, '6': 5, '7': 3}",54.85714285714286,2,1877,7,,,,,,,,,
108,"{'1': 25, '2': 18, '3': 15, '4': 13, '5': 7, '6': 2, '7': 3}",47.14285714285714,2,1888,7,,,,,,,,,
109,"{'1': 23, '2': 20, '3': 15, '4': 11, '5': 8, '6': 3, '7': 3}",44.85714285714286,2,1918,7,,,,,,,,,
110,"{'1': 23, '2': 14, '3': 14, '4': 12, '5': 5, '6': 6, '7': 9}",31.142857142857142,2,2023,7,,,,,,,,,
111,"{'1': 24, '2': 20, '3': 11, '4': 9, '5': 11, '6': 3, '7': 5}",40.57142857142857,2,1963,7,,,,,,,,,
112,"{'1': 26, '2': 22, '3': 12, '4': 7, '5': 6, '6': 5, '7': 5}",48.85714285714286,2,1938,7,,,,,,,,,
113,"{'1': 24, '2': 22, '3': 15, '4': 8, '5': 7, '6': 3, '7': 4}",50.85714285714286,2,1909,7,,,,,,,,,
114,"{'1': 26, '2': 16, '3': 16, '4': 10, '5': 10, '6': 5, '7': 0}",33.00000000000001,2,1925,6,,,,,,,,,
115,"{'1': 26, '2': 20, '3': 18, '4': 7, '5': 3, '6': 4, '7': 5}",56.85714285714286,2,1875,7,,,,,,,,,
116,"{'1': 25, '2': 17, '3': 11, '4': 10, '5': 10, '6': 6, '7': 4}",36.57142857142857,2,2010,7,,,,,,,,,
117,"{'1': 25, '2': 15, '3': 13, '4': 9, '5': 6, '6': 9, '7': 6}",34.85714285714286,2,2029,7,,,,,,,,,
118,"{'1': 23, '2': 17, '3': 14, '4': 9, '5': 7, '6': 8, '7': 5}",36.85714285714286,2,2015,7,,,,,,,,,
119,"{'1': 25, '2': 17, '3': 18, '4': 13, '5': 6, '6': 1, '7': 3}",51.14285714285714,2,1856,7,,,,,,,,,
120,"{'1': 24, '2': 21, '3': 18, '4': 10, '5': 2, '6': 7, '7': 1}",54.85714285714286,2,1848,7,,,,,,,,,
121,"{'1': 26, '2': 16, '3': 15, '4': 14, '5': 7, '6': 3, '7': 2}",47.14285714285714,2,1890,7,,,,,,,,,
122,"{'1': 26, '2': 18, '3': 13, '4': 9, '5': 10, '6': 5, '7': 2}",42.85714285714286,2,1942,7,,,,,,,,,
123,"{'1': 25, '2': 19, '3': 14, '4': 10, '5': 4, '6': 8, '7': 3}",44.85714285714286,2,1929,7,,,,,,,,,
124,"{'1': 25, '2': 15, '3': 17, '4': 14, '5': 4, '6': 3, '7': 5}",47.14285714285714,2,1894,7,,,,,,,,,
125,"{'1': 23, '2': 16, '3': 13, '4': 10, '5': 9, '6': 4, '7': 8}",32.85714285714286,2,2032,7,,,,,,,,,
126,"{'1': 24, '2': 18, '3': 16, '4': 7, '5': 9, '6': 5, '7': 4}",44.85714285714286,2,1948,7,,,,,,,,,
127,"{'1': 22, '2': 20, '3': 16, '4': 9, '5': 9, '6': 2, '7': 5}",44.85714285714286,2,1946,7,,,,,,,,,
128,"{'1': 25, '2': 20, '3': 12, '4': 10, '5': 5, '6': 8, '7': 3}",42.85714285714286,2,1944,7,,,,,,,,,
129,"{'1': 22, '2': 16, '3': 15, '4': 10, '5': 10, '6': 7, '7': 3}",34.85714285714286,2,2016,7,,,,,,,,,
130,"{'1': 27, '2': 16, '3': 16, '4': 7, '5': 10, '6': 5, '7': 2}",46.85714285714286,2,1912,7,,,,,,,,,
131,"{'1': 25, '2': 23, '3': 14, '4': 8, '5': 6, '6': 3, '7': 4}",52.85714285714286,2,1891,7,,,,,,,,,
132,"{'1': 21, '2': 19, '3': 18, '4': 13, '5': 5, '6': 4, '7': 3}",47.14285714285714,2,1898,7,,,,,,,,,
133,"{'1': 26, '2': 17, '3': 13, '4': 11, '5': 7, '6': 4, '7': 5}",40.85714285714286,2,1949,7,,,,,,,,,
134,"{'1': 26, '2': 20, '3': 15, '4': 13, '5': 3, '6': 4, '7': 2}",53.14285714285715,2,1839,7,,,,,,,,,
135,"{'1': 23, '2': 21, '3': 13, '4': 11, '5': 7, '6': 6, '7': 2}",42.85714285714286,2,1933,7,,,,,,,,,
136,"{'1': 25, '2': 17, '3': 19, '4': 9, '5': 9, '6': 2, '7': 2}",50.85714285714286,2,1893,7,,,,,,,,,
137,"{'1': 25, '2': 21, '3': 18, '4': 6, '5': 5, '6': 7, '7': 1}",56.85714285714286,2,1873,7,,,,,,,,,
138,"{'1': 23, '2': 20, '3': 18, '4': 11, '5': 6, '6': 3, '7': 2}",50.85714285714286,2,1871,7,,,,,,,,,
139,"{'1': 25, '2': 21, '3': 17, '4': 8, '5': 7, '6': 2, '7': 3}",54.85714285714286,2,1875,7,,,,,,,,,
140,"{'1': 24, '2': 19, '3': 17, '4': 9, '5': 5, '6': 3, '7': 6}",48.85714285714286,2,1915,7,,,,,,,,,
141,"{'1': 19, '2': 19, '3': 16, '4': 11, '5': 8, '6': 5, '7': 5}",36.85714285714286,2,1993,7,,,,,,,,,
142,"{'1': 24, '2': 21, '3': 14, '4': 10, '5': 7, '6': 6, '7': 1}",46.85714285714286,2,1912,7,,,,,,,,,
