Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
406,"{'1': 14, '2': 15, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",2.0,2,1158,4,,,,,,,,,
407,"{'1': 13, '2': 14, '3': 16, '4': 13, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
408,"{'1': 14, '2': 13, '3': 17, '4': 12, '5': 0, '6': 0, '7': 0}",6.0,2,1152,4,,,,,,,,,
409,"{'1': 12, '2': 14, '3': 17, '4': 13, '5': 0, '6': 0, '7': 0}",6.0,2,1152,4,,,,,,,,,
410,"{'1': 16, '2': 11, '3': 12, '4': 17, '5': 0, '6': 0, '7': 0}",10.0,2,1148,4,,,,,,,,,
411,"{'1': 17, '2': 13, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",6.0,2,1155,4,,,,,,,,,
412,"{'1': 16, '2': 12, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",6.0,2,1153,4,,,,,,,,,
413,"{'1': 13, '2': 17, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",6.0,2,1152,4,,,,,,,,,
414,"{'1': 16, '2': 13, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",6.0,2,1153,4,,,,,,,,,
415,"{'1': 18, '2': 11, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",10.0,2,1147,4,,,,,,,,,
416,"{'1': 17, '2': 12, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",6.0,2,1152,4,,,,,,,,,
417,"{'1': 17, '2': 14, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",6.0,2,1152,4,,,,,,,,,
418,"{'1': 15, '2': 15, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
419,"{'1': 18, '2': 12, '3': 11, '4': 15, '5': 0, '6': 0, '7': 0}",10.0,2,1147,4,,,,,,,,,
420,"{'1': 13, '2': 13, '3': 12, '4': 18, '5': 0, '6': 0, '7': 0}",8.0,2,1151,4,,,,,,,,,
421,"{'1': 13, '2': 16, '3': 11, '4': 16, '5': 0, '6': 0, '7': 0}",8.0,2,1150,4,,,,,,,,,
422,"{'1': 11, '2': 14, '3': 13, '4': 18, '5': 0, '6': 0, '7': 0}",8.0,2,1148,4,,,,,,,,,
423,"{'1': 15, '2': 17, '3': 12, '4': 12, '5': 0, '6': 0, '7': 0}",8.0,2,1151,4,,,,,,,,,
424,"{'1': 14, '2': 13, '3': 13, '4': 16, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
425,"{'1': 16, '2': 12, '3': 12, '4': 16, '5': 0, '6': 0, '7': 0}",8.0,2,1152,4,,,,,,,,,
426,"{'1': 14, '2': 12, '3': 15, '4': 15, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
427,"{'1': 15, '2': 17, '3': 11, '4': 13, '5': 0, '6': 0, '7': 0}",8.0,2,1149,4,,,,,,,,,
428,"{'1': 14, '2': 16, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",4.0,2,1154,4,,,,,,,,,
429,"{'1': 15, '2': 14, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
430,"{'1': 14, '2': 12, '3': 18, '4': 12, '5': 0, '6': 0, '7': 0}",8.0,2,1150,4,,,,,,,,,
431,"{'1': 14, '2': 13, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",2.0,2,1158,4,,,,,,,,,
432,"{'1': 17, '2': 15, '3': 11, '4': 13, '5': 0, '6': 0, '7': 0}",8.0,2,1149,4,,,,,,,,,
433,"{'1': 15, '2': 16, '3': 14, '4': 11, '5': 0, '6': 0, '7': 0}",6.0,2,1151,4,,,,,,,,,
434,"{'1': 15, '2': 12, '3': 18, '4': 11, '5': 0, '6': 0, '7': 0}",10.0,2,1147,4,,,,,,,,,
435,"{'1': 14, '2': 16, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
436,"{'1': 15, '2': 15, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",4.0,2,1157,4,,,,,,,,,
437,"{'1': 14, '2': 13, '3': 16, '4': 13, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
438,"{'1': 15, '2': 15, '3': 15, '4': 11, '5': 0, '6': 0, '7': 0}",6.0,2,1153,4,,,,,,,,,
439,"{'1': 14, '2': 14, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",2.0,2,1158,4,,,,,,,,,
440,"{'1': 13, '2': 15, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",2.0,2,1158,4,,,,,,,,,
441,"{'1': 15, '2': 14, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
442,"{'1': 16, '2': 15, '3': 9, '4': 16, '5': 0, '6': 0, '7': 0}",10.0,2,1146,4,,,,,,,,,
443,"{'1': 15, '2': 15, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",4.0,2,1157,4,,,,,,,,,
444,"{'1': 13, '2': 12, '3': 15, '4': 16, '5': 0, '6': 0, '7': 0}",6.0,2,1153,4,,,,,,,,,
445,"{'1': 13, '2': 17, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",6.0,2,1155,4,,,,,,,,,
446,"{'1': 15, '2': 14, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",2.0,2,1158,4,,,,,,,,,
447,"{'1': 15, '2': 14, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
448,"{'1': 19, '2': 14, '3': 11, '4': 12, '5': 0, '6': 0, '7': 0}",10.0,2,1146,4,,,,,,,,,
449,"{'1': 11, '2': 15, '3': 13, '4': 17, '5': 0, '6': 0, '7': 0}",8.0,2,1149,4,,,,,,,,,
450,"{'1': 9, '2': 16, '3': 16, '4': 15, '5': 0, '6': 0, '7': 0}",10.0,2,1146,4,,,,,,,,,
451,"{'1': 18, '2': 12, '3': 16, '4': 10, '5': 0, '6': 0, '7': 0}",12.0,2,1144,4,,,,,,,,,
452,"{'1': 16, '2': 13, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",6.0,2,1153,4,,,,,,,,,
453,"{'1': 20, '2': 13, '3': 10, '4': 13, '5': 0, '6': 0, '7': 0}",12.0,2,1143,4,,,,,,,,,
454,"{'1': 16, '2': 13, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
455,"{'1': 13, '2': 14, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",2.0,2,1158,4,,,,,,,,,
456,"{'1': 16, '2': 12, '3': 17, '4': 11, '5': 0, '6': 0, '7': 0}",10.0,2,1148,4,,,,,,,,,
457,"{'1': 15, '2': 15, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
458,"{'1': 14, '2': 13, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",2.0,2,1158,4,,,,,,,,,
459,"{'1': 14, '2': 16, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
460,"{'1': 12, '2': 15, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
461,"{'1': 13, '2': 15, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",4.0,2,1157,4,,,,,,,,,
462,"{'1': 18, '2': 12, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",8.0,2,1151,4,,,,,,,,,
463,"{'1': 15, '2': 15, '3': 15, '4': 11, '5': 0, '6': 0, '7': 0}",6.0,2,1153,4,,,,,,,,,
464,"{'1': 14, '2': 14, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",0.0,2,1162,4,,,,,,,,,
465,"{'1': 14, '2': 15, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
466,"{'1': 18, '2': 14, '3': 15, '4': 9, '5': 0, '6': 0, '7': 0}",10.0,2,1143,4,,,,,,,,,
467,"{'1': 14, '2': 15, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
468,"{'1': 18, '2': 14, '3': 11, '4': 13, '5': 0, '6': 0, '7': 0}",8.0,2,1148,4,,,,,,,,,
469,"{'1': 14, '2': 14, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",2.0,2,1158,4,,,,,,,,,
470,"{'1': 15, '2': 15, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",4.0,2,1157,4,,,,,,,,,
471,"{'1': 19, '2': 17, '3': 11, '4': 9, '5': 0, '6': 0, '7': 0}",16.0,2,1139,4,,,,,,,,,
472,"{'1': 15, '2': 13, '3': 16, '4': 12, '5': 0, '6': 0, '7': 0}",6.0,2,1153,4,,,,,,,,,
473,"{'1': 15, '2': 15, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
474,"{'1': 12, '2': 16, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",4.0,2,1154,4,,,,,,,,,
475,"{'1': 14, '2': 15, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
476,"{'1': 14, '2': 13, '3': 16, '4': 13, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
477,"{'1': 13, '2': 15, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",4.0,2,1157,4,,,,,,,,,
478,"{'1': 15, '2': 17, '3': 13, '4': 11, '5': 0, '6': 0, '7': 0}",8.0,2,1149,4,,,,,,,,,
479,"{'1': 17, '2': 15, '3': 10, '4': 14, '5': 0, '6': 0, '7': 0}",8.0,2,1147,4,,,,,,,,,
480,"{'1': 11, '2': 14, '3': 16, '4': 15, '5': 0, '6': 0, '7': 0}",6.0,2,1151,4,,,,,,,,,
481,"{'1': 14, '2': 14, '3': 12, '4': 16, '5': 0, '6': 0, '7': 0}",4.0,2,1154,4,,,,,,,,,
482,"{'1': 13, '2': 17, '3': 9, '4': 17, '5': 0, '6': 0, '7': 0}",12.0,2,1143,4,,,,,,,,,
483,"{'1': 14, '2': 13, '3': 13, '4': 16, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
484,"{'1': 15, '2': 12, '3': 16, '4': 13, '5': 0, '6': 0, '7': 0}",6.0,2,1153,4,,,,,,,,,
485,"{'1': 18, '2': 11, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",10.0,2,1147,4,,,,,,,,,
486,"{'1': 14, '2': 17, '3': 13, '4': 12, '5': 0, '6': 0, '7': 0}",6.0,2,1152,4,,,,,,,,,
487,"{'1': 13, '2': 14, '3': 16, '4': 13, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
488,"{'1': 18, '2': 17, '3': 12, '4': 9, '5': 0, '6': 0, '7': 0}",14.0,2,1141,4,,,,,,,,,
489,"{'1': 15, '2': 17, '3': 12, '4': 12, '5': 0, '6': 0, '7': 0}",8.0,2,1151,4,,,,,,,,,
490,"{'1': 16, '2': 13, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
491,"{'1': 19, '2': 12, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",10.0,2,1149,4,,,,,,,,,
492,"{'1': 13, '2': 13, '3': 14, '4': 16, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
493,"{'1': 14, '2': 13, '3': 16, '4': 13, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
494,"{'1': 15, '2': 15, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
495,"{'1': 11, '2': 13, '3': 18, '4': 14, '5': 0, '6': 0, '7': 0}",8.0,2,1148,4,,,,,,,,,
496,"{'1': 12, '2': 16, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",6.0,2,1153,4,,,,,,,,,
497,"{'1': 16, '2': 14, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",4.0,2,1154,4,,,,,,,,,
498,"{'1': 14, '2': 14, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",0.0,2,1162,4,,,,,,,,,
499,"{'1': 14, '2': 14, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",0.0,2,1162,4,,,,,,,,,
500,"{'1': 17, '2': 15, '3': 13, '4': 11, '5': 0, '6': 0, '7': 0}",8.0,2,1149,4,,,,,,,,,
501,"{'1': 10, '2': 15, '3': 16, '4': 15, '5': 0, '6': 0, '7': 0}",8.0,2,1149,4,,,,,,,,,
502,"{'1': 14, '2': 15, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
503,"{'1': 11, '2': 17, '3': 12, '4': 16, '5': 0, '6': 0, '7': 0}",10.0,2,1148,4,,,,,,,,,
504,"{'1': 13, '2': 14, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",2.0,2,1158,4,,,,,,,,,
505,"{'1': 16, '2': 13, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
506,"{'1': 14, '2': 13, '3': 16, '4': 13, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
507,"{'1': 14, '2': 15, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
508,"{'1': 15, '2': 15, '3': 15, '4': 11, '5': 0, '6': 0, '7': 0}",6.0,2,1153,4,,,,,,,,,
509,"{'1': 13, '2': 13, '3': 16, '4': 14, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
510,"{'1': 13, '2': 15, '3': 12, '4': 16, '5': 0, '6': 0, '7': 0}",6.0,2,1153,4,,,,,,,,,
511,"{'1': 16, '2': 14, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",4.0,2,1154,4,,,,,,,,,
512,"{'1': 15, '2': 17, '3': 14, '4': 10, '5': 0, '6': 0, '7': 0}",8.0,2,1147,4,,,,,,,,,
513,"{'1': 16, '2': 12, '3': 12, '4': 16, '5': 0, '6': 0, '7': 0}",8.0,2,1152,4,,,,,,,,,
514,"{'1': 15, '2': 14, '3': 11, '4': 16, '5': 0, '6': 0, '7': 0}",6.0,2,1151,4,,,,,,,,,
515,"{'1': 17, '2': 18, '3': 10, '4': 11, '5': 0, '6': 0, '7': 0}",14.0,2,1143,4,,,,,,,,,
516,"{'1': 14, '2': 15, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",2.0,2,1158,4,,,,,,,,,
517,"{'1': 14, '2': 17, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",6.0,2,1152,4,,,,,,,,,
518,"{'1': 15, '2': 13, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",4.0,2,1157,4,,,,,,,,,
519,"{'1': 14, '2': 14, '3': 16, '4': 12, '5': 0, '6': 0, '7': 0}",4.0,2,1154,4,,,,,,,,,
520,"{'1': 11, '2': 14, '3': 19, '4': 12, '5': 0, '6': 0, '7': 0}",10.0,2,1146,4,,,,,,,,,
521,"{'1': 15, '2': 14, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
522,"{'1': 15, '2': 14, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
523,"{'1': 15, '2': 11, '3': 17, '4': 13, '5': 0, '6': 0, '7': 0}",8.0,2,1149,4,,,,,,,,,
524,"{'1': 14, '2': 15, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",2.0,2,1158,4,,,,,,,,,
525,"{'1': 18, '2': 12, '3': 15, '4': 11, '5': 0, '6': 0, '7': 0}",10.0,2,1147,4,,,,,,,,,
526,"{'1': 16, '2': 13, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",6.0,2,1153,4,,,,,,,,,
527,"{'1': 13, '2': 15, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",4.0,2,1157,4,,,,,,,,,
528,"{'1': 13, '2': 13, '3': 14, '4': 16, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
529,"{'1': 19, '2': 14, '3': 14, '4': 9, '5': 0, '6': 0, '7': 0}",10.0,2,1142,4,,,,,,,,,
530,"{'1': 14, '2': 16, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",4.0,2,1154,4,,,,,,,,,
531,"{'1': 15, '2': 12, '3': 19, '4': 10, '5': 0, '6': 0, '7': 0}",12.0,2,1143,4,,,,,,,,,
532,"{'1': 16, '2': 12, '3': 16, '4': 12, '5': 0, '6': 0, '7': 0}",8.0,2,1152,4,,,,,,,,,
533,"{'1': 16, '2': 13, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
534,"{'1': 15, '2': 14, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
535,"{'1': 15, '2': 15, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
536,"{'1': 18, '2': 13, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",8.0,2,1151,4,,,,,,,,,
537,"{'1': 16, '2': 15, '3': 11, '4': 14, '5': 0, '6': 0, '7': 0}",6.0,2,1151,4,,,,,,,,,
538,"{'1': 15, '2': 18, '3': 11, '4': 12, '5': 0, '6': 0, '7': 0}",10.0,2,1147,4,,,,,,,,,
539,"{'1': 15, '2': 14, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
540,"{'1': 15, '2': 14, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",2.0,2,1158,4,,,,,,,,,
541,"{'1': 14, '2': 15, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",2.0,2,1158,4,,,,,,,,,
542,"{'1': 16, '2': 14, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
543,"{'1': 11, '2': 15, '3': 15, '4': 15, '5': 0, '6': 0, '7': 0}",6.0,2,1153,4,,,,,,,,,
544,"{'1': 14, '2': 12, '3': 15, '4': 15, '5': 0, '6': 0, '7': 0}",4.0,2,1155,4,,,,,,,,,
545,"{'1': 17, '2': 14, '3': 13, '4': 12, '5': 0, '6': 0, '7': 0}",6.0,2,1152,4,,,,,,,,,
546,"{'1': 18, '2': 14, '3': 13, '4': 11, '5': 0, '6': 0, '7': 0}",8.0,2,1148,4,,,,,,,,,
547,"{'1': 16, '2': 13, '3': 16, '4': 11, '5': 0, '6': 0, '7': 0}",8.0,2,1150,4,,,,,,,,,
548,"{'1': 16, '2': 16, '3': 13, '4': 11, '5': 0, '6': 0, '7': 0}",8.0,2,1150,4,,,,,,,,,
549,"{'1': 12, '2': 16, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",6.0,2,1153,4,,,,,,,,,
550,"{'1': 17, '2': 12, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",6.0,2,1152,4,,,,,,,,,
551,"{'1': 13, '2': 15, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",4.0,2,1157,4,,,,,,,,,
552,"{'1': 13, '2': 15, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",4.0,2,1157,4,,,,,,,,,
553,"{'1': 20, '2': 10, '3': 15, '4': 11, '5': 0, '6': 0, '7': 0}",14.0,2,1141,4,,,,,,,,,
554,"{'1': 18, '2': 14, '3': 12, '4': 12, '5': 0, '6': 0, '7': 0}",8.0,2,1150,4,,,,,,,,,
555,"{'1': 15, '2': 14, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",2.0,2,1158,4,,,,,,,,,
556,"{'1': 15, '2': 10, '3': 17, '4': 14, '5': 0, '6': 0, '7': 0}",8.0,2,1147,4,,,,,,,,,
557,"{'1': 13, '2': 17, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",6.0,2,1152,4,,,,,,,,,
558,"{'1': 16, '2': 17, '3': 13, '4': 10, '5': 0, '6': 0, '7': 0}",10.0,2,1146,4,,,,,,,,,
559,"{'1': 17, '2': 14, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",6.0,2,1152,4,,,,,,,,,
560,"{'1': 13, '2': 16, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
561,"{'1': 17, '2': 19, '3': 10, '4': 10, '5': 0, '6': 0, '7': 0}",16.0,2,1141,4,,,,,,,,,
562,"{'1': 15, '2': 16, '3': 9, '4': 16, '5': 0, '6': 0, '7': 0}",10.0,2,1146,4,,,,,,,,,
563,"{'1': 16, '2': 15, '3': 15, '4': 10, '5': 0, '6': 0, '7': 0}",8.0,2,1149,4,,,,,,,,,
564,"{'1': 16, '2': 14, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
565,"{'1': 14, '2': 16, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",4.0,2,1156,4,,,,,,,,,
566,"{'1': 10, '2': 14, '3': 19, '4': 13, '5': 0, '6': 0, '7': 0}",10.0,2,1144,4,,,,,,,,,
567,"{'1': 12, '2': 18, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",8.0,2,1150,4,,,,,,,,,
,,,,,,1137,1162,1152.3785211267605,0.0,16.0,6.014084507042254,0.0026967689185075356,99432,"{4: 568, 5: 0, 6: 0, 7: 0}"
