Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
906,"{'1': 4, '2': 6, '3': 4, '4': 3, '5': 4, '6': 4, '7': 2}",26.9,2,701,7,,,,,,,,,
907,"{'1': 3, '2': 4, '3': 4, '4': 4, '5': 4, '6': 5, '7': 3}",23.299999999999997,2,720,7,,,,,,,,,
908,"{'1': 5, '2': 2, '3': 2, '4': 4, '5': 6, '6': 5, '7': 3}",30.799999999999997,2,669,7,,,,,,,,,
909,"{'1': 2, '2': 5, '3': 3, '4': 5, '5': 4, '6': 4, '7': 4}",26.399999999999995,2,702,7,,,,,,,,,
910,"{'1': 3, '2': 5, '3': 5, '4': 3, '5': 3, '6': 4, '7': 4}",24.099999999999994,2,704,7,,,,,,,,,
911,"{'1': 2, '2': 6, '3': 2, '4': 6, '5': 6, '6': 2, '7': 3}",35.7,2,651,7,,,,,,,,,
912,"{'1': 3, '2': 6, '3': 2, '4': 4, '5': 3, '6': 4, '7': 5}",27.699999999999996,2,685,7,,,,,,,,,
913,"{'1': 3, '2': 4, '3': 4, '4': 4, '5': 4, '6': 4, '7': 4}",22.499999999999996,2,738,7,,,,,,,,,
914,"{'1': 6, '2': 6, '3': 2, '4': 4, '5': 3, '6': 2, '7': 4}",31.299999999999997,2,668,7,,,,,,,,,
915,"{'1': 4, '2': 4, '3': 6, '4': 4, '5': 5, '6': 3, '7': 1}",39.0,2,683,7,,,,,,,,,
916,"{'1': 3, '2': 3, '3': 2, '4': 6, '5': 5, '6': 5, '7': 3}",28.5,2,683,7,,,,,,,,,
917,"{'1': 1, '2': 4, '3': 4, '4': 4, '5': 6, '6': 3, '7': 5}",39.0,2,683,7,,,,,,,,,
918,"{'1': 3, '2': 3, '3': 5, '4': 4, '5': 4, '6': 4, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
919,"{'1': 3, '2': 1, '3': 4, '4': 6, '5': 3, '6': 3, '7': 7}",41.900000000000006,2,663,7,,,,,,,,,
920,"{'1': 5, '2': 3, '3': 4, '4': 4, '5': 3, '6': 3, '7': 5}",24.1,2,704,7,,,,,,,,,
921,"{'1': 7, '2': 3, '3': 4, '4': 3, '5': 3, '6': 3, '7': 4}",26.199999999999996,2,699,7,,,,,,,,,
922,"{'1': 4, '2': 4, '3': 4, '4': 5, '5': 3, '6': 2, '7': 5}",26.4,2,702,7,,,,,,,,,
923,"{'1': 5, '2': 2, '3': 4, '4': 3, '5': 7, '6': 3, '7': 3}",29.300000000000004,2,681,7,,,,,,,,,
924,"{'1': 2, '2': 6, '3': 2, '4': 3, '5': 7, '6': 3, '7': 4}",32.9,2,664,7,,,,,,,,,
925,"{'1': 6, '2': 4, '3': 2, '4': 4, '5': 3, '6': 3, '7': 5}",27.700000000000003,2,685,7,,,,,,,,,
926,"{'1': 2, '2': 3, '3': 4, '4': 4, '5': 7, '6': 3, '7': 4}",28.499999999999993,2,684,7,,,,,,,,,
927,"{'1': 5, '2': 5, '3': 2, '4': 3, '5': 3, '6': 5, '7': 4}",27.200000000000003,2,687,7,,,,,,,,,
928,"{'1': 3, '2': 4, '3': 3, '4': 6, '5': 6, '6': 3, '7': 2}",29.0,2,682,7,,,,,,,,,
929,"{'1': 3, '2': 2, '3': 5, '4': 4, '5': 5, '6': 5, '7': 3}",27.199999999999996,2,687,7,,,,,,,,,
930,"{'1': 3, '2': 5, '3': 3, '4': 4, '5': 2, '6': 6, '7': 4}",27.7,2,685,7,,,,,,,,,
931,"{'1': 6, '2': 4, '3': 4, '4': 4, '5': 2, '6': 4, '7': 3}",26.9,2,701,7,,,,,,,,,
932,"{'1': 4, '2': 3, '3': 2, '4': 5, '5': 4, '6': 5, '7': 4}",26.4,2,702,7,,,,,,,,,
933,"{'1': 6, '2': 3, '3': 3, '4': 4, '5': 3, '6': 6, '7': 2}",29.0,2,682,7,,,,,,,,,
934,"{'1': 3, '2': 2, '3': 5, '4': 2, '5': 5, '6': 4, '7': 6}",30.799999999999997,2,669,7,,,,,,,,,
935,"{'1': 2, '2': 1, '3': 5, '4': 3, '5': 7, '6': 4, '7': 5}",43.7,2,650,7,,,,,,,,,
936,"{'1': 3, '2': 5, '3': 3, '4': 5, '5': 4, '6': 3, '7': 4}",24.099999999999994,2,704,7,,,,,,,,,
937,"{'1': 3, '2': 3, '3': 5, '4': 4, '5': 4, '6': 4, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
938,"{'1': 3, '2': 3, '3': 4, '4': 5, '5': 4, '6': 4, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
939,"{'1': 6, '2': 4, '3': 4, '4': 2, '5': 5, '6': 3, '7': 3}",27.700000000000003,2,685,7,,,,,,,,,
940,"{'1': 6, '2': 4, '3': 2, '4': 4, '5': 4, '6': 4, '7': 3}",26.9,2,701,7,,,,,,,,,
941,"{'1': 5, '2': 2, '3': 3, '4': 5, '5': 3, '6': 6, '7': 3}",28.5,2,683,7,,,,,,,,,
942,"{'1': 3, '2': 5, '3': 2, '4': 4, '5': 4, '6': 3, '7': 6}",27.699999999999996,2,685,7,,,,,,,,,
943,"{'1': 3, '2': 5, '3': 4, '4': 3, '5': 3, '6': 3, '7': 6}",25.4,2,700,7,,,,,,,,,
944,"{'1': 4, '2': 4, '3': 6, '4': 2, '5': 4, '6': 3, '7': 4}",26.9,2,701,7,,,,,,,,,
945,"{'1': 7, '2': 3, '3': 2, '4': 6, '5': 2, '6': 4, '7': 3}",32.9,2,664,7,,,,,,,,,
946,"{'1': 5, '2': 3, '3': 3, '4': 3, '5': 5, '6': 5, '7': 3}",24.9,2,702,7,,,,,,,,,
947,"{'1': 6, '2': 3, '3': 3, '4': 6, '5': 3, '6': 2, '7': 4}",29.0,2,682,7,,,,,,,,,
948,"{'1': 6, '2': 4, '3': 3, '4': 4, '5': 2, '6': 2, '7': 6}",31.300000000000004,2,668,7,,,,,,,,,
949,"{'1': 5, '2': 6, '3': 2, '4': 4, '5': 2, '6': 4, '7': 4}",29.999999999999996,2,684,7,,,,,,,,,
950,"{'1': 2, '2': 4, '3': 4, '4': 4, '5': 3, '6': 6, '7': 4}",26.9,2,701,7,,,,,,,,,
951,"{'1': 4, '2': 4, '3': 3, '4': 6, '5': 2, '6': 4, '7': 4}",26.899999999999995,2,701,7,,,,,,,,,
952,"{'1': 5, '2': 5, '3': 3, '4': 3, '5': 3, '6': 4, '7': 4}",24.099999999999998,2,704,7,,,,,,,,,
953,"{'1': 3, '2': 3, '3': 5, '4': 4, '5': 4, '6': 4, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
954,"{'1': 3, '2': 3, '3': 4, '4': 3, '5': 7, '6': 3, '7': 4}",26.199999999999996,2,699,7,,,,,,,,,
955,"{'1': 4, '2': 8, '3': 3, '4': 5, '5': 2, '6': 4, '7': 1}",45.6,2,648,7,,,,,,,,,
956,"{'1': 4, '2': 5, '3': 3, '4': 3, '5': 3, '6': 5, '7': 4}",24.099999999999998,2,704,7,,,,,,,,,
