Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
93,"{'1': 7, '2': 9, '3': 6, '4': 4, '5': 1, '6': 0, '7': 0}",27.8,2,565,5,,,,,,,,,
94,"{'1': 10, '2': 6, '3': 5, '4': 5, '5': 1, '6': 0, '7': 0}",25.200000000000003,2,566,5,,,,,,,,,
95,"{'1': 9, '2': 9, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",30.0,2,561,5,,,,,,,,,
96,"{'1': 10, '2': 8, '3': 5, '4': 4, '5': 0, '6': 0, '7': 0}",8.899999999999999,2,547,4,,,,,,,,,
97,"{'1': 8, '2': 6, '3': 8, '4': 4, '5': 1, '6': 0, '7': 0}",27.900000000000002,2,566,5,,,,,,,,,
98,"{'1': 10, '2': 7, '3': 6, '4': 4, '5': 0, '6': 0, '7': 0}",9.3,2,548,4,,,,,,,,,
99,"{'1': 10, '2': 7, '3': 5, '4': 3, '5': 2, '6': 0, '7': 0}",15.9,2,576,5,,,,,,,,,
100,"{'1': 9, '2': 7, '3': 6, '4': 5, '5': 0, '6': 0, '7': 0}",10.399999999999999,2,552,4,,,,,,,,,
101,"{'1': 10, '2': 9, '3': 4, '4': 4, '5': 0, '6': 0, '7': 0}",7.8999999999999995,2,546,4,,,,,,,,,
102,"{'1': 10, '2': 6, '3': 7, '4': 4, '5': 0, '6': 0, '7': 0}",9.299999999999999,2,548,4,,,,,,,,,
103,"{'1': 9, '2': 8, '3': 6, '4': 3, '5': 1, '6': 0, '7': 0}",30.5,2,562,5,,,,,,,,,
104,"{'1': 8, '2': 8, '3': 5, '4': 5, '5': 1, '6': 0, '7': 0}",25.6,2,568,5,,,,,,,,,
105,"{'1': 8, '2': 8, '3': 6, '4': 5, '5': 0, '6': 0, '7': 0}",10.5,2,553,4,,,,,,,,,
106,"{'1': 10, '2': 7, '3': 6, '4': 3, '5': 1, '6': 0, '7': 0}",30.300000000000004,2,561,5,,,,,,,,,
107,"{'1': 8, '2': 10, '3': 5, '4': 4, '5': 0, '6': 0, '7': 0}",8.899999999999999,2,547,4,,,,,,,,,
108,"{'1': 9, '2': 7, '3': 6, '4': 3, '5': 2, '6': 0, '7': 0}",16.5,2,578,5,,,,,,,,,
109,"{'1': 8, '2': 10, '3': 5, '4': 4, '5': 0, '6': 0, '7': 0}",8.899999999999999,2,547,4,,,,,,,,,
110,"{'1': 8, '2': 7, '3': 7, '4': 3, '5': 2, '6': 0, '7': 0}",16.700000000000003,2,580,5,,,,,,,,,
111,"{'1': 9, '2': 8, '3': 5, '4': 4, '5': 1, '6': 0, '7': 0}",27.400000000000002,2,564,5,,,,,,,,,
112,"{'1': 10, '2': 9, '3': 5, '4': 2, '5': 1, '6': 0, '7': 0}",34.8,2,557,5,,,,,,,,,
113,"{'1': 11, '2': 7, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",29.6,2,559,5,,,,,,,,,
114,"{'1': 10, '2': 7, '3': 4, '4': 5, '5': 1, '6': 0, '7': 0}",27.200000000000003,2,563,5,,,,,,,,,
115,"{'1': 10, '2': 7, '3': 6, '4': 3, '5': 1, '6': 0, '7': 0}",30.300000000000004,2,561,5,,,,,,,,,
116,"{'1': 10, '2': 6, '3': 5, '4': 3, '5': 3, '6': 0, '7': 0}",10.8,2,592,5,,,,,,,,,
117,"{'1': 10, '2': 7, '3': 6, '4': 4, '5': 0, '6': 0, '7': 0}",9.3,2,548,4,,,,,,,,,
118,"{'1': 9, '2': 8, '3': 7, '4': 3, '5': 0, '6': 0, '7': 0}",12.3,2,547,4,,,,,,,,,
119,"{'1': 10, '2': 8, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",29.900000000000002,2,560,5,,,,,,,,,
120,"{'1': 8, '2': 10, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",29.900000000000002,2,560,5,,,,,,,,,
121,"{'1': 9, '2': 9, '3': 5, '4': 2, '5': 2, '6': 0, '7': 0}",21.0,2,574,5,,,,,,,,,
122,"{'1': 10, '2': 8, '3': 4, '4': 4, '5': 1, '6': 0, '7': 0}",29.1,2,562,5,,,,,,,,,
123,"{'1': 11, '2': 7, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",29.6,2,559,5,,,,,,,,,
124,"{'1': 10, '2': 8, '3': 4, '4': 4, '5': 1, '6': 0, '7': 0}",29.1,2,562,5,,,,,,,,,
125,"{'1': 9, '2': 8, '3': 4, '4': 4, '5': 2, '6': 0, '7': 0}",15.299999999999999,2,579,5,,,,,,,,,
126,"{'1': 10, '2': 5, '3': 6, '4': 6, '5': 0, '6': 0, '7': 0}",10.099999999999998,2,551,4,,,,,,,,,
127,"{'1': 8, '2': 8, '3': 6, '4': 4, '5': 1, '6': 0, '7': 0}",27.900000000000002,2,566,5,,,,,,,,,
128,"{'1': 9, '2': 9, '3': 6, '4': 3, '5': 0, '6': 0, '7': 0}",12.099999999999998,2,546,4,,,,,,,,,
