Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
19,"{'1': 10, '2': 12, '3': 12, '4': 15, '5': 7, '6': 0, '7': 0}",29.299999999999997,2,1259,5,,,,,,,,,
20,"{'1': 13, '2': 11, '3': 12, '4': 11, '5': 9, '6': 0, '7': 0}",30.6,2,1295,5,,,,,,,,,
21,"{'1': 13, '2': 10, '3': 8, '4': 11, '5': 14, '6': 0, '7': 0}",29.999999999999996,2,1275,5,,,,,,,,,
22,"{'1': 9, '2': 8, '3': 12, '4': 15, '5': 12, '6': 0, '7': 0}",29.7,2,1272,5,,,,,,,,,
23,"{'1': 13, '2': 10, '3': 7, '4': 14, '5': 12, '6': 0, '7': 0}",29.4,2,1260,5,,,,,,,,,
24,"{'1': 11, '2': 13, '3': 12, '4': 12, '5': 8, '6': 0, '7': 0}",30.2,2,1280,5,,,,,,,,,
25,"{'1': 11, '2': 14, '3': 12, '4': 12, '5': 7, '6': 0, '7': 0}",29.499999999999996,2,1263,5,,,,,,,,,
26,"{'1': 11, '2': 12, '3': 11, '4': 11, '5': 11, '6': 0, '7': 0}",30.9,2,1328,5,,,,,,,,,
27,"{'1': 13, '2': 12, '3': 9, '4': 14, '5': 8, '6': 0, '7': 0}",29.799999999999997,2,1273,5,,,,,,,,,
28,"{'1': 12, '2': 14, '3': 10, '4': 11, '5': 9, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
29,"{'1': 11, '2': 11, '3': 16, '4': 10, '5': 8, '6': 0, '7': 0}",29.7,2,1273,5,,,,,,,,,
30,"{'1': 14, '2': 10, '3': 13, '4': 9, '5': 10, '6': 0, '7': 0}",30.299999999999997,2,1290,5,,,,,,,,,
31,"{'1': 9, '2': 13, '3': 13, '4': 10, '5': 11, '6': 0, '7': 0}",30.5,2,1292,5,,,,,,,,,
32,"{'1': 13, '2': 12, '3': 10, '4': 10, '5': 11, '6': 0, '7': 0}",30.700000000000003,2,1308,5,,,,,,,,,
33,"{'1': 9, '2': 10, '3': 14, '4': 11, '5': 12, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
34,"{'1': 11, '2': 9, '3': 10, '4': 11, '5': 15, '6': 0, '7': 0}",30.299999999999997,2,1290,5,,,,,,,,,
35,"{'1': 12, '2': 12, '3': 9, '4': 12, '5': 11, '6': 0, '7': 0}",30.599999999999994,2,1297,5,,,,,,,,,
36,"{'1': 12, '2': 8, '3': 12, '4': 13, '5': 11, '6': 0, '7': 0}",30.199999999999996,2,1280,5,,,,,,,,,
37,"{'1': 12, '2': 10, '3': 12, '4': 11, '5': 11, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
38,"{'1': 12, '2': 10, '3': 10, '4': 13, '5': 11, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
39,"{'1': 9, '2': 11, '3': 11, '4': 12, '5': 13, '6': 0, '7': 0}",30.599999999999994,2,1295,5,,,,,,,,,
40,"{'1': 10, '2': 14, '3': 10, '4': 10, '5': 12, '6': 0, '7': 0}",30.5,2,1306,5,,,,,,,,,
41,"{'1': 10, '2': 12, '3': 13, '4': 12, '5': 9, '6': 0, '7': 0}",30.499999999999996,2,1293,5,,,,,,,,,
42,"{'1': 11, '2': 10, '3': 8, '4': 14, '5': 13, '6': 0, '7': 0}",29.999999999999996,2,1275,5,,,,,,,,,
43,"{'1': 12, '2': 13, '3': 9, '4': 12, '5': 10, '6': 0, '7': 0}",30.5,2,1293,5,,,,,,,,,
44,"{'1': 8, '2': 13, '3': 13, '4': 14, '5': 8, '6': 0, '7': 0}",29.399999999999995,2,1271,5,,,,,,,,,
45,"{'1': 10, '2': 12, '3': 11, '4': 10, '5': 13, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
46,"{'1': 10, '2': 9, '3': 13, '4': 10, '5': 14, '6': 0, '7': 0}",30.299999999999994,2,1290,5,,,,,,,,,
47,"{'1': 9, '2': 12, '3': 13, '4': 9, '5': 13, '6': 0, '7': 0}",30.299999999999997,2,1290,5,,,,,,,,,
48,"{'1': 10, '2': 13, '3': 13, '4': 10, '5': 10, '6': 0, '7': 0}",30.6,2,1307,5,,,,,,,,,
49,"{'1': 9, '2': 14, '3': 14, '4': 9, '5': 10, '6': 0, '7': 0}",30.0,2,1287,5,,,,,,,,,
50,"{'1': 12, '2': 9, '3': 10, '4': 15, '5': 10, '6': 0, '7': 0}",30.199999999999996,2,1289,5,,,,,,,,,
51,"{'1': 9, '2': 11, '3': 9, '4': 11, '5': 16, '6': 0, '7': 0}",29.899999999999995,2,1286,5,,,,,,,,,
52,"{'1': 11, '2': 13, '3': 13, '4': 10, '5': 9, '6': 0, '7': 0}",30.5,2,1292,5,,,,,,,,,
53,"{'1': 12, '2': 11, '3': 12, '4': 10, '5': 11, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
54,"{'1': 12, '2': 9, '3': 12, '4': 14, '5': 9, '6': 0, '7': 0}",30.199999999999996,2,1289,5,,,,,,,,,
55,"{'1': 9, '2': 10, '3': 13, '4': 12, '5': 12, '6': 0, '7': 0}",30.499999999999996,2,1293,5,,,,,,,,,
56,"{'1': 9, '2': 15, '3': 10, '4': 9, '5': 13, '6': 0, '7': 0}",29.999999999999996,2,1286,5,,,,,,,,,
57,"{'1': 10, '2': 10, '3': 13, '4': 12, '5': 11, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
58,"{'1': 10, '2': 9, '3': 14, '4': 11, '5': 12, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
59,"{'1': 13, '2': 11, '3': 10, '4': 10, '5': 12, '6': 0, '7': 0}",30.700000000000003,2,1308,5,,,,,,,,,
60,"{'1': 10, '2': 11, '3': 10, '4': 13, '5': 12, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
61,"{'1': 14, '2': 9, '3': 12, '4': 10, '5': 11, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
62,"{'1': 11, '2': 10, '3': 11, '4': 12, '5': 12, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
63,"{'1': 15, '2': 12, '3': 9, '4': 11, '5': 9, '6': 0, '7': 0}",30.099999999999994,2,1287,5,,,,,,,,,
64,"{'1': 13, '2': 11, '3': 10, '4': 10, '5': 12, '6': 0, '7': 0}",30.700000000000003,2,1308,5,,,,,,,,,
65,"{'1': 14, '2': 14, '3': 13, '4': 9, '5': 6, '6': 0, '7': 0}",28.199999999999996,2,1242,5,,,,,,,,,
66,"{'1': 10, '2': 9, '3': 10, '4': 16, '5': 11, '6': 0, '7': 0}",29.999999999999993,2,1288,5,,,,,,,,,
67,"{'1': 15, '2': 9, '3': 9, '4': 8, '5': 15, '6': 0, '7': 0}",29.199999999999996,2,1269,5,,,,,,,,,
68,"{'1': 12, '2': 11, '3': 11, '4': 12, '5': 10, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
69,"{'1': 10, '2': 14, '3': 9, '4': 10, '5': 13, '6': 0, '7': 0}",30.299999999999997,2,1290,5,,,,,,,,,
70,"{'1': 14, '2': 8, '3': 9, '4': 14, '5': 11, '6': 0, '7': 0}",29.699999999999996,2,1272,5,,,,,,,,,
71,"{'1': 10, '2': 10, '3': 12, '4': 12, '5': 12, '6': 0, '7': 0}",30.7,2,1310,5,,,,,,,,,
72,"{'1': 11, '2': 10, '3': 11, '4': 11, '5': 13, '6': 0, '7': 0}",30.799999999999997,2,1311,5,,,,,,,,,
73,"{'1': 11, '2': 10, '3': 14, '4': 10, '5': 11, '6': 0, '7': 0}",30.6,2,1307,5,,,,,,,,,
74,"{'1': 11, '2': 11, '3': 12, '4': 13, '5': 9, '6': 0, '7': 0}",30.599999999999998,2,1295,5,,,,,,,,,
75,"{'1': 12, '2': 12, '3': 12, '4': 11, '5': 9, '6': 0, '7': 0}",30.599999999999994,2,1297,5,,,,,,,,,
76,"{'1': 12, '2': 12, '3': 11, '4': 9, '5': 12, '6': 0, '7': 0}",30.599999999999998,2,1297,5,,,,,,,,,
77,"{'1': 12, '2': 8, '3': 10, '4': 17, '5': 9, '6': 0, '7': 0}",29.199999999999996,2,1268,5,,,,,,,,,
78,"{'1': 11, '2': 10, '3': 13, '4': 12, '5': 10, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
79,"{'1': 12, '2': 10, '3': 13, '4': 12, '5': 9, '6': 0, '7': 0}",30.499999999999996,2,1293,5,,,,,,,,,
80,"{'1': 11, '2': 15, '3': 12, '4': 11, '5': 7, '6': 0, '7': 0}",29.399999999999995,2,1261,5,,,,,,,,,
81,"{'1': 13, '2': 11, '3': 12, '4': 9, '5': 11, '6': 0, '7': 0}",30.6,2,1295,5,,,,,,,,,
82,"{'1': 11, '2': 13, '3': 11, '4': 11, '5': 10, '6': 0, '7': 0}",30.800000000000004,2,1311,5,,,,,,,,,
83,"{'1': 9, '2': 10, '3': 12, '4': 12, '5': 13, '6': 0, '7': 0}",30.499999999999996,2,1293,5,,,,,,,,,
84,"{'1': 10, '2': 11, '3': 11, '4': 11, '5': 13, '6': 0, '7': 0}",30.799999999999997,2,1311,5,,,,,,,,,
85,"{'1': 13, '2': 13, '3': 6, '4': 13, '5': 11, '6': 0, '7': 0}",28.699999999999996,2,1249,5,,,,,,,,,
86,"{'1': 13, '2': 13, '3': 10, '4': 10, '5': 10, '6': 0, '7': 0}",30.6,2,1307,5,,,,,,,,,
87,"{'1': 11, '2': 11, '3': 14, '4': 10, '5': 10, '6': 0, '7': 0}",30.6,2,1307,5,,,,,,,,,
88,"{'1': 15, '2': 12, '3': 8, '4': 10, '5': 11, '6': 0, '7': 0}",29.9,2,1274,5,,,,,,,,,
89,"{'1': 12, '2': 8, '3': 15, '4': 11, '5': 10, '6': 0, '7': 0}",29.9,2,1274,5,,,,,,,,,
90,"{'1': 9, '2': 14, '3': 12, '4': 10, '5': 11, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
91,"{'1': 14, '2': 12, '3': 8, '4': 11, '5': 11, '6': 0, '7': 0}",30.1,2,1278,5,,,,,,,,,
92,"{'1': 12, '2': 11, '3': 12, '4': 9, '5': 12, '6': 0, '7': 0}",30.599999999999998,2,1297,5,,,,,,,,,
93,"{'1': 15, '2': 10, '3': 11, '4': 8, '5': 12, '6': 0, '7': 0}",29.899999999999995,2,1274,5,,,,,,,,,
94,"{'1': 13, '2': 9, '3': 15, '4': 9, '5': 10, '6': 0, '7': 0}",30.0,2,1286,5,,,,,,,,,
95,"{'1': 9, '2': 11, '3': 15, '4': 9, '5': 12, '6': 0, '7': 0}",30.099999999999998,2,1287,5,,,,,,,,,
96,"{'1': 14, '2': 11, '3': 8, '4': 10, '5': 13, '6': 0, '7': 0}",30.0,2,1275,5,,,,,,,,,
97,"{'1': 10, '2': 13, '3': 10, '4': 14, '5': 9, '6': 0, '7': 0}",30.3,2,1290,5,,,,,,,,,
98,"{'1': 9, '2': 13, '3': 14, '4': 10, '5': 10, '6': 0, '7': 0}",30.299999999999997,2,1290,5,,,,,,,,,
99,"{'1': 10, '2': 13, '3': 10, '4': 14, '5': 9, '6': 0, '7': 0}",30.3,2,1290,5,,,,,,,,,
100,"{'1': 15, '2': 8, '3': 11, '4': 10, '5': 12, '6': 0, '7': 0}",29.9,2,1274,5,,,,,,,,,
101,"{'1': 12, '2': 11, '3': 8, '4': 14, '5': 11, '6': 0, '7': 0}",30.099999999999994,2,1278,5,,,,,,,,,
102,"{'1': 11, '2': 6, '3': 13, '4': 12, '5': 14, '6': 0, '7': 0}",28.599999999999998,2,1247,5,,,,,,,,,
103,"{'1': 10, '2': 11, '3': 13, '4': 12, '5': 10, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
104,"{'1': 16, '2': 9, '3': 8, '4': 8, '5': 15, '6': 0, '7': 0}",28.599999999999998,2,1265,5,,,,,,,,,
105,"{'1': 11, '2': 9, '3': 13, '4': 11, '5': 12, '6': 0, '7': 0}",30.599999999999994,2,1295,5,,,,,,,,,
106,"{'1': 9, '2': 12, '3': 12, '4': 12, '5': 11, '6': 0, '7': 0}",30.599999999999994,2,1297,5,,,,,,,,,
107,"{'1': 11, '2': 11, '3': 11, '4': 13, '5': 10, '6': 0, '7': 0}",30.799999999999997,2,1311,5,,,,,,,,,
108,"{'1': 12, '2': 11, '3': 12, '4': 12, '5': 9, '6': 0, '7': 0}",30.599999999999998,2,1297,5,,,,,,,,,
109,"{'1': 10, '2': 12, '3': 9, '4': 13, '5': 12, '6': 0, '7': 0}",30.499999999999996,2,1293,5,,,,,,,,,
110,"{'1': 12, '2': 9, '3': 12, '4': 10, '5': 13, '6': 0, '7': 0}",30.499999999999993,2,1293,5,,,,,,,,,
111,"{'1': 14, '2': 11, '3': 10, '4': 9, '5': 12, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
112,"{'1': 12, '2': 11, '3': 10, '4': 12, '5': 11, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
113,"{'1': 14, '2': 8, '3': 11, '4': 11, '5': 12, '6': 0, '7': 0}",30.1,2,1278,5,,,,,,,,,
114,"{'1': 12, '2': 12, '3': 11, '4': 10, '5': 11, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
115,"{'1': 12, '2': 12, '3': 12, '4': 11, '5': 9, '6': 0, '7': 0}",30.599999999999994,2,1297,5,,,,,,,,,
116,"{'1': 8, '2': 11, '3': 13, '4': 9, '5': 15, '6': 0, '7': 0}",29.7,2,1271,5,,,,,,,,,
117,"{'1': 8, '2': 12, '3': 14, '4': 12, '5': 10, '6': 0, '7': 0}",30.0,2,1276,5,,,,,,,,,
118,"{'1': 10, '2': 14, '3': 12, '4': 9, '5': 11, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
119,"{'1': 12, '2': 14, '3': 12, '4': 12, '5': 6, '6': 0, '7': 0}",28.599999999999998,2,1250,5,,,,,,,,,
120,"{'1': 9, '2': 10, '3': 13, '4': 12, '5': 12, '6': 0, '7': 0}",30.499999999999996,2,1293,5,,,,,,,,,
121,"{'1': 11, '2': 10, '3': 12, '4': 12, '5': 11, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
122,"{'1': 13, '2': 10, '3': 10, '4': 11, '5': 12, '6': 0, '7': 0}",30.700000000000003,2,1308,5,,,,,,,,,
123,"{'1': 11, '2': 14, '3': 10, '4': 10, '5': 11, '6': 0, '7': 0}",30.6,2,1307,5,,,,,,,,,
124,"{'1': 11, '2': 14, '3': 11, '4': 11, '5': 9, '6': 0, '7': 0}",30.5,2,1294,5,,,,,,,,,
125,"{'1': 13, '2': 13, '3': 12, '4': 10, '5': 8, '6': 0, '7': 0}",30.099999999999998,2,1277,5,,,,,,,,,
126,"{'1': 11, '2': 14, '3': 11, '4': 11, '5': 9, '6': 0, '7': 0}",30.5,2,1294,5,,,,,,,,,
127,"{'1': 15, '2': 11, '3': 8, '4': 11, '5': 11, '6': 0, '7': 0}",30.0,2,1277,5,,,,,,,,,
128,"{'1': 11, '2': 12, '3': 9, '4': 12, '5': 12, '6': 0, '7': 0}",30.599999999999998,2,1297,5,,,,,,,,,
129,"{'1': 10, '2': 8, '3': 12, '4': 13, '5': 13, '6': 0, '7': 0}",30.099999999999994,2,1277,5,,,,,,,,,
130,"{'1': 12, '2': 11, '3': 8, '4': 13, '5': 12, '6': 0, '7': 0}",30.199999999999996,2,1280,5,,,,,,,,,
131,"{'1': 12, '2': 15, '3': 8, '4': 9, '5': 12, '6': 0, '7': 0}",29.699999999999996,2,1272,5,,,,,,,,,
132,"{'1': 14, '2': 9, '3': 12, '4': 10, '5': 11, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
133,"{'1': 10, '2': 12, '3': 10, '4': 12, '5': 12, '6': 0, '7': 0}",30.699999999999996,2,1310,5,,,,,,,,,
134,"{'1': 11, '2': 12, '3': 11, '4': 11, '5': 11, '6': 0, '7': 0}",30.9,2,1328,5,,,,,,,,,
135,"{'1': 11, '2': 12, '3': 10, '4': 11, '5': 12, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
136,"{'1': 9, '2': 14, '3': 14, '4': 10, '5': 9, '6': 0, '7': 0}",30.0,2,1287,5,,,,,,,,,
137,"{'1': 10, '2': 14, '3': 13, '4': 8, '5': 11, '6': 0, '7': 0}",30.0,2,1275,5,,,,,,,,,
138,"{'1': 10, '2': 13, '3': 9, '4': 10, '5': 14, '6': 0, '7': 0}",30.3,2,1290,5,,,,,,,,,
139,"{'1': 13, '2': 9, '3': 12, '4': 12, '5': 10, '6': 0, '7': 0}",30.5,2,1293,5,,,,,,,,,
140,"{'1': 16, '2': 8, '3': 11, '4': 9, '5': 12, '6': 0, '7': 0}",29.5,2,1270,5,,,,,,,,,
141,"{'1': 11, '2': 12, '3': 11, '4': 11, '5': 11, '6': 0, '7': 0}",30.9,2,1328,5,,,,,,,,,
142,"{'1': 11, '2': 10, '3': 9, '4': 13, '5': 13, '6': 0, '7': 0}",30.499999999999996,2,1292,5,,,,,,,,,
143,"{'1': 15, '2': 10, '3': 10, '4': 10, '5': 11, '6': 0, '7': 0}",30.4,2,1305,5,,,,,,,,,
144,"{'1': 10, '2': 11, '3': 14, '4': 10, '5': 11, '6': 0, '7': 0}",30.6,2,1307,5,,,,,,,,,
145,"{'1': 10, '2': 11, '3': 10, '4': 12, '5': 13, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
146,"{'1': 10, '2': 9, '3': 12, '4': 12, '5': 13, '6': 0, '7': 0}",30.499999999999996,2,1293,5,,,,,,,,,
147,"{'1': 11, '2': 10, '3': 12, '4': 11, '5': 12, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
148,"{'1': 11, '2': 10, '3': 12, '4': 7, '5': 16, '6': 0, '7': 0}",29.099999999999998,2,1257,5,,,,,,,,,
149,"{'1': 13, '2': 9, '3': 11, '4': 9, '5': 14, '6': 0, '7': 0}",30.2,2,1288,5,,,,,,,,,
150,"{'1': 12, '2': 12, '3': 10, '4': 10, '5': 12, '6': 0, '7': 0}",30.699999999999996,2,1310,5,,,,,,,,,
151,"{'1': 15, '2': 11, '3': 9, '4': 12, '5': 9, '6': 0, '7': 0}",30.099999999999998,2,1287,5,,,,,,,,,
152,"{'1': 11, '2': 13, '3': 11, '4': 9, '5': 12, '6': 0, '7': 0}",30.6,2,1295,5,,,,,,,,,
153,"{'1': 9, '2': 13, '3': 10, '4': 13, '5': 11, '6': 0, '7': 0}",30.5,2,1292,5,,,,,,,,,
154,"{'1': 11, '2': 11, '3': 11, '4': 12, '5': 11, '6': 0, '7': 0}",30.9,2,1328,5,,,,,,,,,
155,"{'1': 7, '2': 10, '3': 15, '4': 13, '5': 11, '6': 0, '7': 0}",29.299999999999997,2,1258,5,,,,,,,,,
156,"{'1': 11, '2': 12, '3': 10, '4': 11, '5': 12, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
157,"{'1': 11, '2': 11, '3': 13, '4': 10, '5': 11, '6': 0, '7': 0}",30.799999999999997,2,1311,5,,,,,,,,,
158,"{'1': 9, '2': 10, '3': 12, '4': 13, '5': 12, '6': 0, '7': 0}",30.499999999999996,2,1293,5,,,,,,,,,
159,"{'1': 12, '2': 10, '3': 11, '4': 12, '5': 11, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
160,"{'1': 10, '2': 10, '3': 8, '4': 15, '5': 13, '6': 0, '7': 0}",29.799999999999997,2,1273,5,,,,,,,,,
161,"{'1': 13, '2': 12, '3': 10, '4': 12, '5': 9, '6': 0, '7': 0}",30.5,2,1293,5,,,,,,,,,
162,"{'1': 10, '2': 13, '3': 14, '4': 9, '5': 10, '6': 0, '7': 0}",30.299999999999997,2,1290,5,,,,,,,,,
163,"{'1': 13, '2': 12, '3': 10, '4': 12, '5': 9, '6': 0, '7': 0}",30.5,2,1293,5,,,,,,,,,
164,"{'1': 14, '2': 9, '3': 9, '4': 9, '5': 15, '6': 0, '7': 0}",29.7,2,1285,5,,,,,,,,,
165,"{'1': 10, '2': 10, '3': 10, '4': 14, '5': 12, '6': 0, '7': 0}",30.499999999999996,2,1306,5,,,,,,,,,
166,"{'1': 12, '2': 9, '3': 9, '4': 13, '5': 13, '6': 0, '7': 0}",30.299999999999994,2,1290,5,,,,,,,,,
167,"{'1': 12, '2': 13, '3': 11, '4': 11, '5': 9, '6': 0, '7': 0}",30.6,2,1295,5,,,,,,,,,
168,"{'1': 7, '2': 12, '3': 12, '4': 13, '5': 12, '6': 0, '7': 0}",29.599999999999998,2,1267,5,,,,,,,,,
169,"{'1': 15, '2': 6, '3': 10, '4': 11, '5': 14, '6': 0, '7': 0}",28.299999999999997,2,1242,5,,,,,,,,,
170,"{'1': 12, '2': 12, '3': 14, '4': 9, '5': 9, '6': 0, '7': 0}",30.199999999999996,2,1289,5,,,,,,,,,
171,"{'1': 13, '2': 10, '3': 16, '4': 8, '5': 9, '6': 0, '7': 0}",29.4,2,1269,5,,,,,,,,,
172,"{'1': 9, '2': 9, '3': 11, '4': 15, '5': 12, '6': 0, '7': 0}",30.099999999999998,2,1287,5,,,,,,,,,
173,"{'1': 11, '2': 6, '3': 13, '4': 11, '5': 15, '6': 0, '7': 0}",28.5,2,1245,5,,,,,,,,,
174,"{'1': 11, '2': 13, '3': 8, '4': 14, '5': 10, '6': 0, '7': 0}",30.0,2,1275,5,,,,,,,,,
175,"{'1': 11, '2': 10, '3': 13, '4': 10, '5': 12, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
176,"{'1': 12, '2': 12, '3': 9, '4': 11, '5': 12, '6': 0, '7': 0}",30.599999999999994,2,1297,5,,,,,,,,,
177,"{'1': 9, '2': 13, '3': 13, '4': 13, '5': 8, '6': 0, '7': 0}",29.899999999999995,2,1275,5,,,,,,,,,
178,"{'1': 9, '2': 12, '3': 13, '4': 11, '5': 11, '6': 0, '7': 0}",30.6,2,1295,5,,,,,,,,,
179,"{'1': 7, '2': 12, '3': 12, '4': 12, '5': 13, '6': 0, '7': 0}",29.599999999999998,2,1267,5,,,,,,,,,
180,"{'1': 10, '2': 11, '3': 11, '4': 13, '5': 11, '6': 0, '7': 0}",30.799999999999997,2,1311,5,,,,,,,,,
181,"{'1': 8, '2': 11, '3': 12, '4': 13, '5': 12, '6': 0, '7': 0}",30.199999999999996,2,1280,5,,,,,,,,,
182,"{'1': 8, '2': 12, '3': 13, '4': 13, '5': 10, '6': 0, '7': 0}",30.099999999999994,2,1277,5,,,,,,,,,
183,"{'1': 13, '2': 6, '3': 10, '4': 16, '5': 11, '6': 0, '7': 0}",28.199999999999996,2,1241,5,,,,,,,,,
184,"{'1': 9, '2': 14, '3': 10, '4': 13, '5': 10, '6': 0, '7': 0}",30.299999999999997,2,1290,5,,,,,,,,,
185,"{'1': 9, '2': 12, '3': 10, '4': 13, '5': 12, '6': 0, '7': 0}",30.499999999999996,2,1293,5,,,,,,,,,
186,"{'1': 10, '2': 12, '3': 10, '4': 13, '5': 11, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
187,"{'1': 12, '2': 11, '3': 11, '4': 11, '5': 11, '6': 0, '7': 0}",30.9,2,1328,5,,,,,,,,,
188,"{'1': 13, '2': 12, '3': 14, '4': 7, '5': 10, '6': 0, '7': 0}",29.4,2,1260,5,,,,,,,,,
189,"{'1': 12, '2': 13, '3': 11, '4': 10, '5': 10, '6': 0, '7': 0}",30.700000000000003,2,1308,5,,,,,,,,,
190,"{'1': 14, '2': 12, '3': 12, '4': 9, '5': 9, '6': 0, '7': 0}",30.2,2,1289,5,,,,,,,,,
191,"{'1': 12, '2': 10, '3': 12, '4': 10, '5': 12, '6': 0, '7': 0}",30.699999999999996,2,1310,5,,,,,,,,,
192,"{'1': 12, '2': 10, '3': 11, '4': 12, '5': 11, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
193,"{'1': 11, '2': 10, '3': 14, '4': 8, '5': 13, '6': 0, '7': 0}",29.999999999999996,2,1275,5,,,,,,,,,
194,"{'1': 9, '2': 11, '3': 9, '4': 16, '5': 11, '6': 0, '7': 0}",29.9,2,1286,5,,,,,,,,,
195,"{'1': 10, '2': 12, '3': 11, '4': 11, '5': 12, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
196,"{'1': 13, '2': 12, '3': 9, '4': 11, '5': 11, '6': 0, '7': 0}",30.6,2,1295,5,,,,,,,,,
197,"{'1': 11, '2': 13, '3': 9, '4': 15, '5': 8, '6': 0, '7': 0}",29.7,2,1271,5,,,,,,,,,
