Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
419,"{'1': 9, '2': 7, '3': 9, '4': 6, '5': 0, '6': 0, '7': 0}",5.0,2,636,4,,,,,,,,,
420,"{'1': 7, '2': 8, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
421,"{'1': 6, '2': 8, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
422,"{'1': 6, '2': 11, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",7.0,2,633,4,,,,,,,,,
423,"{'1': 8, '2': 8, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
424,"{'1': 9, '2': 7, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
425,"{'1': 8, '2': 8, '3': 5, '4': 10, '5': 0, '6': 0, '7': 0}",5.5,2,633,4,,,,,,,,,
426,"{'1': 7, '2': 8, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
427,"{'1': 7, '2': 6, '3': 8, '4': 10, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
428,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
429,"{'1': 9, '2': 6, '3': 5, '4': 11, '5': 0, '6': 0, '7': 0}",9.0,2,630,4,,,,,,,,,
430,"{'1': 7, '2': 8, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
431,"{'1': 6, '2': 9, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
432,"{'1': 10, '2': 5, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",7.0,2,632,4,,,,,,,,,
433,"{'1': 5, '2': 10, '3': 6, '4': 10, '5': 0, '6': 0, '7': 0}",9.0,2,631,4,,,,,,,,,
434,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
435,"{'1': 7, '2': 8, '3': 10, '4': 6, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
436,"{'1': 7, '2': 7, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",4.5,2,638,4,,,,,,,,,
437,"{'1': 6, '2': 10, '3': 5, '4': 10, '5': 0, '6': 0, '7': 0}",9.0,2,631,4,,,,,,,,,
438,"{'1': 7, '2': 10, '3': 9, '4': 5, '5': 0, '6': 0, '7': 0}",7.0,2,632,4,,,,,,,,,
439,"{'1': 6, '2': 7, '3': 8, '4': 10, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
440,"{'1': 10, '2': 8, '3': 6, '4': 7, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
441,"{'1': 7, '2': 9, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
442,"{'1': 7, '2': 9, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
443,"{'1': 8, '2': 10, '3': 5, '4': 8, '5': 0, '6': 0, '7': 0}",5.5,2,633,4,,,,,,,,,
444,"{'1': 7, '2': 9, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
445,"{'1': 8, '2': 7, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
446,"{'1': 7, '2': 9, '3': 10, '4': 5, '5': 0, '6': 0, '7': 0}",7.0,2,632,4,,,,,,,,,
447,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
448,"{'1': 5, '2': 9, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",7.0,2,632,4,,,,,,,,,
449,"{'1': 9, '2': 8, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
450,"{'1': 7, '2': 8, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
451,"{'1': 9, '2': 6, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",5.0,2,636,4,,,,,,,,,
452,"{'1': 10, '2': 6, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
453,"{'1': 6, '2': 10, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
454,"{'1': 10, '2': 5, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",5.5,2,633,4,,,,,,,,,
455,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
456,"{'1': 10, '2': 5, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",5.5,2,633,4,,,,,,,,,
457,"{'1': 8, '2': 8, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
458,"{'1': 8, '2': 7, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
459,"{'1': 11, '2': 7, '3': 6, '4': 7, '5': 0, '6': 0, '7': 0}",6.5,2,634,4,,,,,,,,,
460,"{'1': 10, '2': 8, '3': 8, '4': 5, '5': 0, '6': 0, '7': 0}",5.5,2,633,4,,,,,,,,,
461,"{'1': 12, '2': 6, '3': 8, '4': 5, '5': 0, '6': 0, '7': 0}",9.0,2,629,4,,,,,,,,,
462,"{'1': 6, '2': 8, '3': 11, '4': 6, '5': 0, '6': 0, '7': 0}",7.0,2,633,4,,,,,,,,,
463,"{'1': 8, '2': 6, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
464,"{'1': 9, '2': 8, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
465,"{'1': 8, '2': 8, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
466,"{'1': 9, '2': 8, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
467,"{'1': 7, '2': 5, '3': 8, '4': 11, '5': 0, '6': 0, '7': 0}",7.0,2,631,4,,,,,,,,,
468,"{'1': 8, '2': 6, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
469,"{'1': 6, '2': 8, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
470,"{'1': 10, '2': 7, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",4.5,2,638,4,,,,,,,,,
471,"{'1': 7, '2': 6, '3': 8, '4': 10, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
472,"{'1': 9, '2': 10, '3': 6, '4': 6, '5': 0, '6': 0, '7': 0}",7.0,2,634,4,,,,,,,,,
473,"{'1': 8, '2': 8, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
474,"{'1': 9, '2': 8, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
475,"{'1': 9, '2': 8, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
476,"{'1': 7, '2': 6, '3': 9, '4': 9, '5': 0, '6': 0, '7': 0}",5.0,2,636,4,,,,,,,,,
477,"{'1': 8, '2': 7, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
478,"{'1': 9, '2': 8, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
479,"{'1': 6, '2': 9, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
480,"{'1': 7, '2': 9, '3': 9, '4': 6, '5': 0, '6': 0, '7': 0}",5.0,2,636,4,,,,,,,,,
481,"{'1': 6, '2': 9, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",5.0,2,636,4,,,,,,,,,
482,"{'1': 8, '2': 7, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
483,"{'1': 9, '2': 6, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
484,"{'1': 7, '2': 9, '3': 9, '4': 6, '5': 0, '6': 0, '7': 0}",5.0,2,636,4,,,,,,,,,
485,"{'1': 10, '2': 7, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
486,"{'1': 6, '2': 10, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
487,"{'1': 6, '2': 9, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",5.0,2,636,4,,,,,,,,,
488,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
489,"{'1': 6, '2': 9, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",5.0,2,636,4,,,,,,,,,
490,"{'1': 6, '2': 7, '3': 9, '4': 9, '5': 0, '6': 0, '7': 0}",5.0,2,636,4,,,,,,,,,
491,"{'1': 8, '2': 8, '3': 10, '4': 5, '5': 0, '6': 0, '7': 0}",5.5,2,633,4,,,,,,,,,
492,"{'1': 10, '2': 6, '3': 5, '4': 10, '5': 0, '6': 0, '7': 0}",9.0,2,631,4,,,,,,,,,
493,"{'1': 10, '2': 4, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",7.5,2,630,4,,,,,,,,,
494,"{'1': 11, '2': 7, '3': 6, '4': 7, '5': 0, '6': 0, '7': 0}",6.5,2,634,4,,,,,,,,,
495,"{'1': 8, '2': 5, '3': 7, '4': 11, '5': 0, '6': 0, '7': 0}",7.0,2,631,4,,,,,,,,,
496,"{'1': 8, '2': 9, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
497,"{'1': 11, '2': 8, '3': 5, '4': 7, '5': 0, '6': 0, '7': 0}",7.0,2,631,4,,,,,,,,,
498,"{'1': 9, '2': 9, '3': 7, '4': 6, '5': 0, '6': 0, '7': 0}",5.0,2,636,4,,,,,,,,,
499,"{'1': 6, '2': 9, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
500,"{'1': 8, '2': 11, '3': 6, '4': 6, '5': 0, '6': 0, '7': 0}",7.0,2,633,4,,,,,,,,,
501,"{'1': 7, '2': 9, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",5.0,2,636,4,,,,,,,,,
502,"{'1': 7, '2': 7, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
503,"{'1': 9, '2': 6, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
504,"{'1': 6, '2': 8, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
505,"{'1': 8, '2': 6, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
506,"{'1': 8, '2': 7, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
507,"{'1': 7, '2': 7, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
508,"{'1': 7, '2': 8, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
509,"{'1': 6, '2': 8, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
510,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
511,"{'1': 7, '2': 8, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
512,"{'1': 8, '2': 6, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
513,"{'1': 8, '2': 7, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
514,"{'1': 8, '2': 10, '3': 6, '4': 7, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
515,"{'1': 8, '2': 6, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
516,"{'1': 7, '2': 8, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
517,"{'1': 7, '2': 8, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
518,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
519,"{'1': 9, '2': 10, '3': 7, '4': 5, '5': 0, '6': 0, '7': 0}",7.0,2,632,4,,,,,,,,,
520,"{'1': 6, '2': 10, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",7.0,2,634,4,,,,,,,,,
521,"{'1': 5, '2': 11, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",7.0,2,631,4,,,,,,,,,
522,"{'1': 9, '2': 7, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
523,"{'1': 7, '2': 9, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
524,"{'1': 7, '2': 8, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
525,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
526,"{'1': 9, '2': 8, '3': 9, '4': 5, '5': 0, '6': 0, '7': 0}",5.5,2,634,4,,,,,,,,,
527,"{'1': 8, '2': 8, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
528,"{'1': 6, '2': 8, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
529,"{'1': 5, '2': 10, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",5.5,2,633,4,,,,,,,,,
530,"{'1': 9, '2': 6, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
531,"{'1': 6, '2': 11, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",7.0,2,633,4,,,,,,,,,
532,"{'1': 10, '2': 8, '3': 8, '4': 5, '5': 0, '6': 0, '7': 0}",5.5,2,633,4,,,,,,,,,
533,"{'1': 7, '2': 10, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",4.5,2,638,4,,,,,,,,,
534,"{'1': 7, '2': 7, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",4.5,2,638,4,,,,,,,,,
535,"{'1': 7, '2': 8, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
536,"{'1': 9, '2': 5, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",7.0,2,632,4,,,,,,,,,
537,"{'1': 8, '2': 8, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
538,"{'1': 9, '2': 6, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
539,"{'1': 6, '2': 6, '3': 12, '4': 7, '5': 0, '6': 0, '7': 0}",8.5,2,632,4,,,,,,,,,
540,"{'1': 6, '2': 9, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",5.0,2,636,4,,,,,,,,,
541,"{'1': 6, '2': 7, '3': 10, '4': 8, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
542,"{'1': 7, '2': 7, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
543,"{'1': 8, '2': 8, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
544,"{'1': 10, '2': 8, '3': 6, '4': 7, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
545,"{'1': 8, '2': 6, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
546,"{'1': 8, '2': 9, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
547,"{'1': 8, '2': 7, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
548,"{'1': 7, '2': 10, '3': 5, '4': 9, '5': 0, '6': 0, '7': 0}",7.0,2,632,4,,,,,,,,,
549,"{'1': 8, '2': 6, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
550,"{'1': 8, '2': 6, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
551,"{'1': 7, '2': 9, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
552,"{'1': 9, '2': 8, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
553,"{'1': 7, '2': 6, '3': 9, '4': 9, '5': 0, '6': 0, '7': 0}",5.0,2,636,4,,,,,,,,,
554,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
555,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
556,"{'1': 6, '2': 8, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
557,"{'1': 9, '2': 7, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",5.0,2,636,4,,,,,,,,,
558,"{'1': 9, '2': 8, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
559,"{'1': 10, '2': 9, '3': 6, '4': 6, '5': 0, '6': 0, '7': 0}",7.0,2,634,4,,,,,,,,,
560,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
561,"{'1': 7, '2': 10, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",4.5,2,638,4,,,,,,,,,
562,"{'1': 8, '2': 5, '3': 9, '4': 9, '5': 0, '6': 0, '7': 0}",5.5,2,634,4,,,,,,,,,
563,"{'1': 7, '2': 9, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
564,"{'1': 6, '2': 8, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
565,"{'1': 7, '2': 10, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
566,"{'1': 6, '2': 8, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
567,"{'1': 7, '2': 7, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",4.5,2,638,4,,,,,,,,,
568,"{'1': 8, '2': 7, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
569,"{'1': 6, '2': 9, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
570,"{'1': 6, '2': 8, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
571,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
572,"{'1': 6, '2': 8, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
573,"{'1': 6, '2': 7, '3': 10, '4': 8, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
574,"{'1': 8, '2': 6, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
575,"{'1': 5, '2': 9, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",5.5,2,634,4,,,,,,,,,
576,"{'1': 6, '2': 8, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
577,"{'1': 9, '2': 8, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
578,"{'1': 5, '2': 7, '3': 9, '4': 10, '5': 0, '6': 0, '7': 0}",7.0,2,632,4,,,,,,,,,
579,"{'1': 8, '2': 9, '3': 5, '4': 9, '5': 0, '6': 0, '7': 0}",5.5,2,634,4,,,,,,,,,
580,"{'1': 7, '2': 6, '3': 9, '4': 9, '5': 0, '6': 0, '7': 0}",5.0,2,636,4,,,,,,,,,
581,"{'1': 5, '2': 9, '3': 11, '4': 6, '5': 0, '6': 0, '7': 0}",9.0,2,630,4,,,,,,,,,
582,"{'1': 11, '2': 6, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",7.0,2,633,4,,,,,,,,,
583,"{'1': 9, '2': 9, '3': 6, '4': 7, '5': 0, '6': 0, '7': 0}",5.0,2,636,4,,,,,,,,,
584,"{'1': 8, '2': 9, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
585,"{'1': 8, '2': 7, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
586,"{'1': 6, '2': 6, '3': 8, '4': 11, '5': 0, '6': 0, '7': 0}",7.0,2,633,4,,,,,,,,,
587,"{'1': 6, '2': 8, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
588,"{'1': 9, '2': 8, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
589,"{'1': 10, '2': 7, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",4.5,2,638,4,,,,,,,,,
590,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
591,"{'1': 9, '2': 7, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",5.0,2,636,4,,,,,,,,,
592,"{'1': 6, '2': 10, '3': 9, '4': 6, '5': 0, '6': 0, '7': 0}",7.0,2,634,4,,,,,,,,,
593,"{'1': 6, '2': 7, '3': 9, '4': 9, '5': 0, '6': 0, '7': 0}",5.0,2,636,4,,,,,,,,,
594,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
595,"{'1': 7, '2': 10, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",4.5,2,638,4,,,,,,,,,
596,"{'1': 8, '2': 8, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
597,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
598,"{'1': 9, '2': 8, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
599,"{'1': 7, '2': 9, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
600,"{'1': 10, '2': 7, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
601,"{'1': 7, '2': 8, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
602,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
603,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
604,"{'1': 8, '2': 7, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
605,"{'1': 8, '2': 8, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
606,"{'1': 8, '2': 7, '3': 6, '4': 10, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
607,"{'1': 11, '2': 5, '3': 9, '4': 6, '5': 0, '6': 0, '7': 0}",9.0,2,630,4,,,,,,,,,
608,"{'1': 8, '2': 8, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
609,"{'1': 8, '2': 7, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",1.5,2,641,4,,,,,,,,,
610,"{'1': 6, '2': 8, '3': 6, '4': 11, '5': 0, '6': 0, '7': 0}",7.0,2,633,4,,,,,,,,,
611,"{'1': 9, '2': 7, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
612,"{'1': 6, '2': 10, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
613,"{'1': 7, '2': 7, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
614,"{'1': 7, '2': 8, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
615,"{'1': 7, '2': 8, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
616,"{'1': 9, '2': 10, '3': 5, '4': 7, '5': 0, '6': 0, '7': 0}",7.0,2,632,4,,,,,,,,,
617,"{'1': 10, '2': 7, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
618,"{'1': 7, '2': 8, '3': 6, '4': 10, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
619,"{'1': 7, '2': 7, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
620,"{'1': 8, '2': 10, '3': 5, '4': 8, '5': 0, '6': 0, '7': 0}",5.5,2,633,4,,,,,,,,,
621,"{'1': 8, '2': 10, '3': 7, '4': 6, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
622,"{'1': 7, '2': 8, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
623,"{'1': 7, '2': 6, '3': 10, '4': 8, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
624,"{'1': 9, '2': 7, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",3.0,2,639,4,,,,,,,,,
625,"{'1': 8, '2': 8, '3': 5, '4': 10, '5': 0, '6': 0, '7': 0}",5.5,2,633,4,,,,,,,,,
626,"{'1': 6, '2': 8, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",3.5,2,637,4,,,,,,,,,
627,"{'1': 10, '2': 7, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",5.0,2,635,4,,,,,,,,,
628,"{'1': 7, '2': 9, '3': 9, '4': 6, '5': 0, '6': 0, '7': 0}",5.0,2,636,4,,,,,,,,,
