Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations 
675,"{'1': 5, '2': 9, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",16.0,2,612,5,,,,,,,,,
676,"{'1': 11, '2': 5, '3': 4, '4': 2, '5': 5, '6': 0, '7': 0}",23.199999999999996,2,578,5,,,,,,,,,
677,"{'1': 8, '2': 7, '3': 4, '4': 5, '5': 3, '6': 0, '7': 0}",19.3,2,597,5,,,,,,,,,
678,"{'1': 8, '2': 8, '3': 3, '4': 5, '5': 3, '6': 0, '7': 0}",22.0,2,594,5,,,,,,,,,
679,"{'1': 7, '2': 5, '3': 3, '4': 6, '5': 6, '6': 0, '7': 0}",17.700000000000003,2,602,5,,,,,,,,,
680,"{'1': 7, '2': 6, '3': 4, '4': 4, '5': 6, '6': 0, '7': 0}",16.9,2,615,5,,,,,,,,,
681,"{'1': 7, '2': 7, '3': 4, '4': 4, '5': 5, '6': 0, '7': 0}",16.6,2,614,5,,,,,,,,,
682,"{'1': 7, '2': 7, '3': 4, '4': 6, '5': 3, '6': 0, '7': 0}",19.700000000000003,2,599,5,,,,,,,,,
683,"{'1': 5, '2': 5, '3': 6, '4': 6, '5': 5, '6': 0, '7': 0}",12.600000000000001,2,634,5,,,,,,,,,
684,"{'1': 8, '2': 7, '3': 4, '4': 4, '5': 4, '6': 0, '7': 0}",18.5,2,612,5,,,,,,,,,
685,"{'1': 8, '2': 7, '3': 5, '4': 3, '5': 4, '6': 0, '7': 0}",19.3,2,597,5,,,,,,,,,
686,"{'1': 7, '2': 6, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",16.9,2,615,5,,,,,,,,,
687,"{'1': 7, '2': 5, '3': 4, '4': 3, '5': 8, '6': 0, '7': 0}",19.3,2,597,5,,,,,,,,,
688,"{'1': 6, '2': 6, '3': 5, '4': 4, '5': 6, '6': 0, '7': 0}",14.9,2,619,5,,,,,,,,,
689,"{'1': 8, '2': 7, '3': 5, '4': 3, '5': 4, '6': 0, '7': 0}",19.3,2,597,5,,,,,,,,,
690,"{'1': 8, '2': 6, '3': 3, '4': 6, '5': 4, '6': 0, '7': 0}",19.6,2,598,5,,,,,,,,,
691,"{'1': 9, '2': 7, '3': 3, '4': 4, '5': 4, '6': 0, '7': 0}",21.099999999999998,2,595,5,,,,,,,,,
692,"{'1': 7, '2': 8, '3': 4, '4': 4, '5': 4, '6': 0, '7': 0}",18.5,2,612,5,,,,,,,,,
693,"{'1': 9, '2': 5, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",16.0,2,612,5,,,,,,,,,
694,"{'1': 6, '2': 7, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",16.9,2,615,5,,,,,,,,,
695,"{'1': 8, '2': 8, '3': 4, '4': 3, '5': 4, '6': 0, '7': 0}",21.2,2,596,5,,,,,,,,,
696,"{'1': 8, '2': 4, '3': 7, '4': 5, '5': 3, '6': 0, '7': 0}",19.3,2,597,5,,,,,,,,,
697,"{'1': 6, '2': 9, '3': 4, '4': 4, '5': 4, '6': 0, '7': 0}",18.299999999999997,2,611,5,,,,,,,,,
698,"{'1': 7, '2': 6, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",16.9,2,615,5,,,,,,,,,
699,"{'1': 5, '2': 4, '3': 7, '4': 5, '5': 6, '6': 0, '7': 0}",14.600000000000001,2,617,5,,,,,,,,,
700,"{'1': 9, '2': 7, '3': 4, '4': 3, '5': 4, '6': 0, '7': 0}",21.1,2,595,5,,,,,,,,,
701,"{'1': 7, '2': 7, '3': 3, '4': 4, '5': 6, '6': 0, '7': 0}",19.700000000000003,2,599,5,,,,,,,,,
702,"{'1': 9, '2': 6, '3': 4, '4': 3, '5': 5, '6': 0, '7': 0}",19.1,2,596,5,,,,,,,,,
703,"{'1': 6, '2': 8, '3': 4, '4': 3, '5': 6, '6': 0, '7': 0}",19.6,2,598,5,,,,,,,,,
704,"{'1': 9, '2': 6, '3': 4, '4': 1, '5': 7, '6': 0, '7': 0}",38.6,2,565,5,,,,,,,,,
705,"{'1': 7, '2': 10, '3': 3, '4': 4, '5': 3, '6': 0, '7': 0}",23.6,2,591,5,,,,,,,,,
706,"{'1': 5, '2': 7, '3': 8, '4': 5, '5': 2, '6': 0, '7': 0}",22.4,2,584,5,,,,,,,,,
707,"{'1': 7, '2': 5, '3': 6, '4': 6, '5': 3, '6': 0, '7': 0}",17.700000000000003,2,602,5,,,,,,,,,
708,"{'1': 8, '2': 4, '3': 3, '4': 8, '5': 4, '6': 0, '7': 0}",21.2,2,596,5,,,,,,,,,
709,"{'1': 8, '2': 5, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",16.5,2,613,5,,,,,,,,,
710,"{'1': 7, '2': 6, '3': 5, '4': 6, '5': 3, '6': 0, '7': 0}",17.700000000000003,2,602,5,,,,,,,,,
711,"{'1': 6, '2': 6, '3': 6, '4': 3, '5': 6, '6': 0, '7': 0}",18.0,2,606,5,,,,,,,,,
712,"{'1': 10, '2': 5, '3': 6, '4': 3, '5': 3, '6': 0, '7': 0}",21.6,2,592,5,,,,,,,,,
713,"{'1': 8, '2': 5, '3': 6, '4': 2, '5': 6, '6': 0, '7': 0}",22.700000000000003,2,585,5,,,,,,,,,
714,"{'1': 7, '2': 7, '3': 4, '4': 4, '5': 5, '6': 0, '7': 0}",16.6,2,614,5,,,,,,,,,
715,"{'1': 8, '2': 6, '3': 5, '4': 3, '5': 5, '6': 0, '7': 0}",17.3,2,600,5,,,,,,,,,
716,"{'1': 6, '2': 5, '3': 6, '4': 4, '5': 6, '6': 0, '7': 0}",14.9,2,619,5,,,,,,,,,
717,"{'1': 5, '2': 5, '3': 5, '4': 6, '5': 6, '6': 0, '7': 0}",12.600000000000001,2,634,5,,,,,,,,,
718,"{'1': 7, '2': 7, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",16.6,2,614,5,,,,,,,,,
719,"{'1': 7, '2': 6, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",16.9,2,615,5,,,,,,,,,
720,"{'1': 5, '2': 5, '3': 5, '4': 4, '5': 8, '6': 0, '7': 0}",14.200000000000001,2,616,5,,,,,,,,,
721,"{'1': 8, '2': 6, '3': 4, '4': 3, '5': 6, '6': 0, '7': 0}",19.6,2,598,5,,,,,,,,,
722,"{'1': 7, '2': 7, '3': 4, '4': 6, '5': 3, '6': 0, '7': 0}",19.700000000000003,2,599,5,,,,,,,,,
723,"{'1': 6, '2': 6, '3': 4, '4': 7, '5': 4, '6': 0, '7': 0}",16.9,2,615,5,,,,,,,,,
724,"{'1': 6, '2': 7, '3': 4, '4': 4, '5': 6, '6': 0, '7': 0}",16.9,2,615,5,,,,,,,,,
725,"{'1': 7, '2': 7, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",16.6,2,614,5,,,,,,,,,
726,"{'1': 9, '2': 6, '3': 6, '4': 4, '5': 2, '6': 0, '7': 0}",24.5,2,581,5,,,,,,,,,
727,"{'1': 5, '2': 6, '3': 5, '4': 6, '5': 5, '6': 0, '7': 0}",12.600000000000001,2,634,5,,,,,,,,,
728,"{'1': 5, '2': 7, '3': 4, '4': 7, '5': 4, '6': 0, '7': 0}",16.6,2,614,5,,,,,,,,,
729,"{'1': 8, '2': 5, '3': 3, '4': 6, '5': 5, '6': 0, '7': 0}",17.3,2,600,5,,,,,,,,,
730,"{'1': 7, '2': 6, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",14.600000000000001,2,617,5,,,,,,,,,
731,"{'1': 9, '2': 5, '3': 6, '4': 3, '5': 4, '6': 0, '7': 0}",19.1,2,596,5,,,,,,,,,
732,"{'1': 8, '2': 10, '3': 3, '4': 3, '5': 3, '6': 0, '7': 0}",26.299999999999997,2,590,5,,,,,,,,,
733,"{'1': 5, '2': 7, '3': 3, '4': 6, '5': 6, '6': 0, '7': 0}",17.700000000000003,2,602,5,,,,,,,,,
734,"{'1': 7, '2': 7, '3': 6, '4': 4, '5': 3, '6': 0, '7': 0}",19.700000000000003,2,599,5,,,,,,,,,
735,"{'1': 7, '2': 7, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",16.6,2,614,5,,,,,,,,,
736,"{'1': 7, '2': 8, '3': 4, '4': 3, '5': 5, '6': 0, '7': 0}",19.3,2,597,5,,,,,,,,,
737,"{'1': 6, '2': 7, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",14.600000000000001,2,617,5,,,,,,,,,
738,"{'1': 11, '2': 6, '3': 4, '4': 5, '5': 1, '6': 0, '7': 0}",37.6,2,562,5,,,,,,,,,
739,"{'1': 6, '2': 7, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",14.600000000000001,2,617,5,,,,,,,,,
740,"{'1': 6, '2': 8, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",16.5,2,613,5,,,,,,,,,
741,"{'1': 6, '2': 8, '3': 6, '4': 3, '5': 4, '6': 0, '7': 0}",19.6,2,598,5,,,,,,,,,
742,"{'1': 8, '2': 8, '3': 3, '4': 5, '5': 3, '6': 0, '7': 0}",22.0,2,594,5,,,,,,,,,
743,"{'1': 8, '2': 6, '3': 3, '4': 5, '5': 5, '6': 0, '7': 0}",17.3,2,600,5,,,,,,,,,
744,"{'1': 8, '2': 5, '3': 6, '4': 2, '5': 6, '6': 0, '7': 0}",22.700000000000003,2,585,5,,,,,,,,,
745,"{'1': 6, '2': 9, '3': 4, '4': 5, '5': 3, '6': 0, '7': 0}",19.1,2,596,5,,,,,,,,,
746,"{'1': 8, '2': 7, '3': 4, '4': 4, '5': 4, '6': 0, '7': 0}",18.5,2,612,5,,,,,,,,,
747,"{'1': 7, '2': 7, '3': 5, '4': 7, '5': 1, '6': 0, '7': 0}",36.9,2,571,5,,,,,,,,,
748,"{'1': 7, '2': 5, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",14.600000000000001,2,617,5,,,,,,,,,
749,"{'1': 8, '2': 8, '3': 2, '4': 3, '5': 6, '6': 0, '7': 0}",27.4,2,579,5,,,,,,,,,
750,"{'1': 5, '2': 7, '3': 4, '4': 3, '5': 8, '6': 0, '7': 0}",19.3,2,597,5,,,,,,,,,
751,"{'1': 9, '2': 6, '3': 4, '4': 4, '5': 4, '6': 0, '7': 0}",18.299999999999997,2,611,5,,,,,,,,,
752,"{'1': 6, '2': 4, '3': 6, '4': 6, '5': 5, '6': 0, '7': 0}",14.9,2,619,5,,,,,,,,,
753,"{'1': 6, '2': 5, '3': 6, '4': 4, '5': 6, '6': 0, '7': 0}",14.9,2,619,5,,,,,,,,,
754,"{'1': 5, '2': 7, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",12.3,2,633,5,,,,,,,,,
755,"{'1': 7, '2': 5, '3': 4, '4': 5, '5': 6, '6': 0, '7': 0}",14.600000000000001,2,617,5,,,,,,,,,
756,"{'1': 7, '2': 6, '3': 2, '4': 6, '5': 6, '6': 0, '7': 0}",23.1,2,589,5,,,,,,,,,
757,"{'1': 6, '2': 8, '3': 4, '4': 6, '5': 3, '6': 0, '7': 0}",19.6,2,598,5,,,,,,,,,
758,"{'1': 6, '2': 8, '3': 5, '4': 3, '5': 5, '6': 0, '7': 0}",17.3,2,600,5,,,,,,,,,
759,"{'1': 8, '2': 6, '3': 5, '4': 5, '5': 3, '6': 0, '7': 0}",17.3,2,600,5,,,,,,,,,
760,"{'1': 7, '2': 7, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",16.6,2,614,5,,,,,,,,,
761,"{'1': 7, '2': 6, '3': 6, '4': 3, '5': 5, '6': 0, '7': 0}",17.700000000000003,2,602,5,,,,,,,,,
762,"{'1': 7, '2': 7, '3': 2, '4': 6, '5': 5, '6': 0, '7': 0}",22.800000000000004,2,586,5,,,,,,,,,
763,"{'1': 8, '2': 7, '3': 5, '4': 3, '5': 4, '6': 0, '7': 0}",19.3,2,597,5,,,,,,,,,
764,"{'1': 9, '2': 6, '3': 3, '4': 4, '5': 5, '6': 0, '7': 0}",19.1,2,596,5,,,,,,,,,
765,"{'1': 9, '2': 8, '3': 3, '4': 5, '5': 2, '6': 0, '7': 0}",26.9,2,577,5,,,,,,,,,
766,"{'1': 8, '2': 6, '3': 6, '4': 5, '5': 2, '6': 0, '7': 0}",22.700000000000003,2,585,5,,,,,,,,,
767,"{'1': 7, '2': 7, '3': 6, '4': 4, '5': 3, '6': 0, '7': 0}",19.700000000000003,2,599,5,,,,,,,,,
768,"{'1': 9, '2': 4, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",16.0,2,612,5,,,,,,,,,
769,"{'1': 9, '2': 5, '3': 5, '4': 3, '5': 5, '6': 0, '7': 0}",16.8,2,599,5,,,,,,,,,
770,"{'1': 6, '2': 7, '3': 5, '4': 3, '5': 6, '6': 0, '7': 0}",17.700000000000003,2,602,5,,,,,,,,,
771,"{'1': 7, '2': 9, '3': 5, '4': 3, '5': 3, '6': 0, '7': 0}",21.9,2,593,5,,,,,,,,,
772,"{'1': 7, '2': 7, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",16.6,2,614,5,,,,,,,,,
773,"{'1': 8, '2': 6, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",16.5,2,613,5,,,,,,,,,
774,"{'1': 7, '2': 9, '3': 2, '4': 4, '5': 5, '6': 0, '7': 0}",24.199999999999996,2,580,5,,,,,,,,,
775,"{'1': 7, '2': 7, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",16.6,2,614,5,,,,,,,,,
776,"{'1': 7, '2': 5, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",12.3,2,633,5,,,,,,,,,
777,"{'1': 6, '2': 5, '3': 3, '4': 7, '5': 6, '6': 0, '7': 0}",17.700000000000003,2,602,5,,,,,,,,,
778,"{'1': 8, '2': 7, '3': 5, '4': 4, '5': 3, '6': 0, '7': 0}",19.3,2,597,5,,,,,,,,,
779,"{'1': 6, '2': 7, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",14.600000000000001,2,617,5,,,,,,,,,
780,"{'1': 8, '2': 6, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",16.5,2,613,5,,,,,,,,,
781,"{'1': 7, '2': 6, '3': 2, '4': 6, '5': 6, '6': 0, '7': 0}",23.1,2,589,5,,,,,,,,,
782,"{'1': 9, '2': 5, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",16.0,2,612,5,,,,,,,,,
783,"{'1': 6, '2': 7, '3': 5, '4': 6, '5': 3, '6': 0, '7': 0}",17.700000000000003,2,602,5,,,,,,,,,
784,"{'1': 10, '2': 4, '3': 4, '4': 4, '5': 5, '6': 0, '7': 0}",17.7,2,610,5,,,,,,,,,
785,"{'1': 6, '2': 6, '3': 3, '4': 6, '5': 6, '6': 0, '7': 0}",18.0,2,606,5,,,,,,,,,
786,"{'1': 8, '2': 8, '3': 3, '4': 3, '5': 5, '6': 0, '7': 0}",22.0,2,594,5,,,,,,,,,
787,"{'1': 9, '2': 6, '3': 5, '4': 2, '5': 5, '6': 0, '7': 0}",22.200000000000003,2,583,5,,,,,,,,,
788,"{'1': 8, '2': 6, '3': 5, '4': 3, '5': 5, '6': 0, '7': 0}",17.3,2,600,5,,,,,,,,,
789,"{'1': 5, '2': 7, '3': 5, '4': 3, '5': 7, '6': 0, '7': 0}",17.4,2,601,5,,,,,,,,,
790,"{'1': 8, '2': 6, '3': 4, '4': 4, '5': 5, '6': 0, '7': 0}",16.5,2,613,5,,,,,,,,,
791,"{'1': 10, '2': 5, '3': 2, '4': 4, '5': 6, '6': 0, '7': 0}",23.9,2,579,5,,,,,,,,,
792,"{'1': 7, '2': 6, '3': 3, '4': 5, '5': 6, '6': 0, '7': 0}",17.700000000000003,2,602,5,,,,,,,,,
793,"{'1': 8, '2': 6, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",16.5,2,613,5,,,,,,,,,
794,"{'1': 6, '2': 6, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",12.600000000000001,2,634,5,,,,,,,,,
795,"{'1': 7, '2': 4, '3': 5, '4': 5, '5': 6, '6': 0, '7': 0}",14.600000000000001,2,617,5,,,,,,,,,
796,"{'1': 6, '2': 5, '3': 1, '4': 6, '5': 9, '6': 0, '7': 0}",36.599999999999994,2,568,5,,,,,,,,,
797,"{'1': 7, '2': 7, '3': 4, '4': 4, '5': 5, '6': 0, '7': 0}",16.6,2,614,5,,,,,,,,,
798,"{'1': 5, '2': 5, '3': 5, '4': 6, '5': 6, '6': 0, '7': 0}",12.600000000000001,2,634,5,,,,,,,,,
799,"{'1': 8, '2': 7, '3': 3, '4': 5, '5': 4, '6': 0, '7': 0}",19.3,2,597,5,,,,,,,,,
800,"{'1': 4, '2': 7, '3': 5, '4': 6, '5': 5, '6': 0, '7': 0}",14.600000000000001,2,617,5,,,,,,,,,
801,"{'1': 5, '2': 7, '3': 4, '4': 7, '5': 4, '6': 0, '7': 0}",16.6,2,614,5,,,,,,,,,
802,"{'1': 8, '2': 7, '3': 3, '4': 6, '5': 3, '6': 0, '7': 0}",22.4,2,595,5,,,,,,,,,
803,"{'1': 8, '2': 6, '3': 5, '4': 6, '5': 2, '6': 0, '7': 0}",22.700000000000003,2,585,5,,,,,,,,,
804,"{'1': 9, '2': 3, '3': 6, '4': 4, '5': 5, '6': 0, '7': 0}",19.1,2,596,5,,,,,,,,,
805,"{'1': 5, '2': 7, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",14.600000000000001,2,617,5,,,,,,,,,
806,"{'1': 7, '2': 7, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",16.6,2,614,5,,,,,,,,,
807,"{'1': 6, '2': 5, '3': 5, '4': 5, '5': 6, '6': 0, '7': 0}",12.600000000000001,2,634,5,,,,,,,,,
808,"{'1': 10, '2': 5, '3': 5, '4': 4, '5': 3, '6': 0, '7': 0}",18.5,2,595,5,,,,,,,,,
809,"{'1': 10, '2': 6, '3': 3, '4': 3, '5': 5, '6': 0, '7': 0}",21.6,2,592,5,,,,,,,,,
810,"{'1': 7, '2': 7, '3': 3, '4': 5, '5': 5, '6': 0, '7': 0}",17.4,2,601,5,,,,,,,,,
811,"{'1': 7, '2': 5, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",12.3,2,633,5,,,,,,,,,
812,"{'1': 7, '2': 7, '3': 3, '4': 5, '5': 5, '6': 0, '7': 0}",17.4,2,601,5,,,,,,,,,
813,"{'1': 8, '2': 7, '3': 6, '4': 3, '5': 3, '6': 0, '7': 0}",22.4,2,595,5,,,,,,,,,
814,"{'1': 6, '2': 6, '3': 5, '4': 4, '5': 6, '6': 0, '7': 0}",14.9,2,619,5,,,,,,,,,
815,"{'1': 6, '2': 5, '3': 6, '4': 6, '5': 4, '6': 0, '7': 0}",14.9,2,619,5,,,,,,,,,
816,"{'1': 6, '2': 9, '3': 5, '4': 4, '5': 3, '6': 0, '7': 0}",19.1,2,596,5,,,,,,,,,
817,"{'1': 7, '2': 6, '3': 6, '4': 5, '5': 3, '6': 0, '7': 0}",17.700000000000003,2,602,5,,,,,,,,,
818,"{'1': 8, '2': 6, '3': 4, '4': 3, '5': 6, '6': 0, '7': 0}",19.6,2,598,5,,,,,,,,,
819,"{'1': 6, '2': 4, '3': 6, '4': 6, '5': 5, '6': 0, '7': 0}",14.9,2,619,5,,,,,,,,,
820,"{'1': 6, '2': 5, '3': 6, '4': 5, '5': 5, '6': 0, '7': 0}",12.600000000000001,2,634,5,,,,,,,,,
821,"{'1': 8, '2': 6, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",16.5,2,613,5,,,,,,,,,
822,"{'1': 6, '2': 6, '3': 3, '4': 6, '5': 6, '6': 0, '7': 0}",18.0,2,606,5,,,,,,,,,
823,"{'1': 7, '2': 7, '3': 3, '4': 5, '5': 5, '6': 0, '7': 0}",17.4,2,601,5,,,,,,,,,
824,"{'1': 8, '2': 7, '3': 4, '4': 2, '5': 6, '6': 0, '7': 0}",24.700000000000003,2,582,5,,,,,,,,,
825,"{'1': 6, '2': 4, '3': 6, '4': 5, '5': 6, '6': 0, '7': 0}",14.9,2,619,5,,,,,,,,,
826,"{'1': 6, '2': 7, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",14.600000000000001,2,617,5,,,,,,,,,
827,"{'1': 8, '2': 7, '3': 5, '4': 3, '5': 4, '6': 0, '7': 0}",19.3,2,597,5,,,,,,,,,
828,"{'1': 7, '2': 5, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",12.3,2,633,5,,,,,,,,,
829,"{'1': 9, '2': 5, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",16.0,2,612,5,,,,,,,,,
830,"{'1': 7, '2': 5, '3': 3, '4': 5, '5': 7, '6': 0, '7': 0}",17.4,2,601,5,,,,,,,,,
831,"{'1': 6, '2': 8, '3': 5, '4': 3, '5': 5, '6': 0, '7': 0}",17.3,2,600,5,,,,,,,,,
832,"{'1': 7, '2': 8, '3': 4, '4': 4, '5': 4, '6': 0, '7': 0}",18.5,2,612,5,,,,,,,,,
833,"{'1': 7, '2': 6, '3': 3, '4': 5, '5': 6, '6': 0, '7': 0}",17.700000000000003,2,602,5,,,,,,,,,
834,"{'1': 6, '2': 6, '3': 6, '4': 4, '5': 5, '6': 0, '7': 0}",14.9,2,619,5,,,,,,,,,
835,"{'1': 7, '2': 8, '3': 5, '4': 3, '5': 4, '6': 0, '7': 0}",19.3,2,597,5,,,,,,,,,
836,"{'1': 6, '2': 7, '3': 3, '4': 6, '5': 5, '6': 0, '7': 0}",17.700000000000003,2,602,5,,,,,,,,,
837,"{'1': 7, '2': 6, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",14.600000000000001,2,617,5,,,,,,,,,
838,"{'1': 7, '2': 4, '3': 5, '4': 6, '5': 5, '6': 0, '7': 0}",14.600000000000001,2,617,5,,,,,,,,,
839,"{'1': 7, '2': 5, '3': 5, '4': 3, '5': 7, '6': 0, '7': 0}",17.4,2,601,5,,,,,,,,,
840,"{'1': 8, '2': 9, '3': 3, '4': 4, '5': 3, '6': 0, '7': 0}",23.799999999999997,2,592,5,,,,,,,,,
841,"{'1': 6, '2': 8, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",16.5,2,613,5,,,,,,,,,
842,"{'1': 7, '2': 6, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",16.9,2,615,5,,,,,,,,,
843,"{'1': 8, '2': 6, '3': 3, '4': 6, '5': 4, '6': 0, '7': 0}",19.6,2,598,5,,,,,,,,,
844,"{'1': 7, '2': 5, '3': 4, '4': 7, '5': 4, '6': 0, '7': 0}",16.6,2,614,5,,,,,,,,,
845,"{'1': 8, '2': 7, '3': 6, '4': 2, '5': 4, '6': 0, '7': 0}",24.699999999999996,2,582,5,,,,,,,,,
846,"{'1': 6, '2': 7, '3': 4, '4': 4, '5': 6, '6': 0, '7': 0}",16.9,2,615,5,,,,,,,,,
847,"{'1': 7, '2': 8, '3': 4, '4': 3, '5': 5, '6': 0, '7': 0}",19.3,2,597,5,,,,,,,,,
848,"{'1': 7, '2': 7, '3': 6, '4': 4, '5': 3, '6': 0, '7': 0}",19.700000000000003,2,599,5,,,,,,,,,
849,"{'1': 8, '2': 6, '3': 3, '4': 5, '5': 5, '6': 0, '7': 0}",17.3,2,600,5,,,,,,,,,
850,"{'1': 9, '2': 6, '3': 3, '4': 3, '5': 6, '6': 0, '7': 0}",22.200000000000003,2,594,5,,,,,,,,,
851,"{'1': 6, '2': 5, '3': 6, '4': 4, '5': 6, '6': 0, '7': 0}",14.9,2,619,5,,,,,,,,,
852,"{'1': 6, '2': 6, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",12.600000000000001,2,634,5,,,,,,,,,
853,"{'1': 7, '2': 8, '3': 5, '4': 3, '5': 4, '6': 0, '7': 0}",19.3,2,597,5,,,,,,,,,
854,"{'1': 5, '2': 6, '3': 3, '4': 7, '5': 6, '6': 0, '7': 0}",17.700000000000003,2,602,5,,,,,,,,,
855,"{'1': 8, '2': 5, '3': 4, '4': 3, '5': 7, '6': 0, '7': 0}",19.3,2,597,5,,,,,,,,,
856,"{'1': 6, '2': 7, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",16.9,2,615,5,,,,,,,,,
857,"{'1': 8, '2': 3, '3': 7, '4': 4, '5': 5, '6': 0, '7': 0}",19.3,2,597,5,,,,,,,,,
858,"{'1': 10, '2': 8, '3': 3, '4': 2, '5': 4, '6': 0, '7': 0}",28.599999999999994,2,575,5,,,,,,,,,
859,"{'1': 9, '2': 6, '3': 5, '4': 4, '5': 3, '6': 0, '7': 0}",19.1,2,596,5,,,,,,,,,
860,"{'1': 8, '2': 8, '3': 5, '4': 2, '5': 4, '6': 0, '7': 0}",24.299999999999997,2,581,5,,,,,,,,,
861,"{'1': 5, '2': 5, '3': 6, '4': 6, '5': 5, '6': 0, '7': 0}",12.600000000000001,2,634,5,,,,,,,,,
862,"{'1': 8, '2': 6, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",16.5,2,613,5,,,,,,,,,
863,"{'1': 6, '2': 9, '3': 3, '4': 5, '5': 4, '6': 0, '7': 0}",19.1,2,596,5,,,,,,,,,
864,"{'1': 9, '2': 5, '3': 7, '4': 3, '5': 3, '6': 0, '7': 0}",21.9,2,593,5,,,,,,,,,
865,"{'1': 9, '2': 6, '3': 4, '4': 3, '5': 5, '6': 0, '7': 0}",19.1,2,596,5,,,,,,,,,
866,"{'1': 8, '2': 6, '3': 6, '4': 5, '5': 2, '6': 0, '7': 0}",22.700000000000003,2,585,5,,,,,,,,,
867,"{'1': 8, '2': 4, '3': 6, '4': 4, '5': 5, '6': 0, '7': 0}",16.5,2,613,5,,,,,,,,,
868,"{'1': 7, '2': 5, '3': 5, '4': 7, '5': 3, '6': 0, '7': 0}",17.4,2,601,5,,,,,,,,,
869,"{'1': 6, '2': 10, '3': 6, '4': 3, '5': 2, '6': 0, '7': 0}",27.0,2,577,5,,,,,,,,,
870,"{'1': 7, '2': 9, '3': 2, '4': 6, '5': 3, '6': 0, '7': 0}",27.299999999999997,2,578,5,,,,,,,,,
871,"{'1': 7, '2': 9, '3': 5, '4': 3, '5': 3, '6': 0, '7': 0}",21.9,2,593,5,,,,,,,,,
872,"{'1': 6, '2': 3, '3': 7, '4': 4, '5': 7, '6': 0, '7': 0}",19.700000000000003,2,599,5,,,,,,,,,
873,"{'1': 6, '2': 8, '3': 2, '4': 6, '5': 5, '6': 0, '7': 0}",22.700000000000003,2,585,5,,,,,,,,,
874,"{'1': 7, '2': 7, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",16.6,2,614,5,,,,,,,,,
875,"{'1': 8, '2': 7, '3': 4, '4': 4, '5': 4, '6': 0, '7': 0}",18.5,2,612,5,,,,,,,,,
876,"{'1': 10, '2': 6, '3': 4, '4': 3, '5': 4, '6': 0, '7': 0}",20.8,2,594,5,,,,,,,,,
877,"{'1': 8, '2': 7, '3': 5, '4': 4, '5': 3, '6': 0, '7': 0}",19.3,2,597,5,,,,,,,,,
878,"{'1': 8, '2': 6, '3': 3, '4': 6, '5': 4, '6': 0, '7': 0}",19.6,2,598,5,,,,,,,,,
879,"{'1': 8, '2': 7, '3': 5, '4': 4, '5': 3, '6': 0, '7': 0}",19.3,2,597,5,,,,,,,,,
880,"{'1': 6, '2': 7, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",16.9,2,615,5,,,,,,,,,
