Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
20,"{'1': 12, '2': 11, '3': 5, '4': 7, '5': 5, '6': 9, '7': 7}",7.0,2,1425,7,,,,,,,,,
21,"{'1': 11, '2': 9, '3': 10, '4': 6, '5': 5, '6': 5, '7': 10}",8.299999999999999,2,1417,7,,,,,,,,,
22,"{'1': 13, '2': 13, '3': 6, '4': 2, '5': 8, '6': 8, '7': 6}",15.399999999999999,2,1373,7,,,,,,,,,
23,"{'1': 12, '2': 13, '3': 5, '4': 6, '5': 5, '6': 5, '7': 10}",9.799999999999999,2,1390,7,,,,,,,,,
24,"{'1': 10, '2': 10, '3': 9, '4': 5, '5': 5, '6': 9, '7': 8}",7.700000000000001,2,1449,7,,,,,,,,,
25,"{'1': 12, '2': 12, '3': 6, '4': 8, '5': 5, '6': 6, '7': 7}",6.6,2,1425,7,,,,,,,,,
26,"{'1': 9, '2': 7, '3': 9, '4': 8, '5': 7, '6': 9, '7': 7}",3.1999999999999997,2,1501,7,,,,,,,,,
27,"{'1': 11, '2': 15, '3': 8, '4': 5, '5': 7, '6': 5, '7': 5}",8.5,2,1389,7,,,,,,,,,
28,"{'1': 10, '2': 9, '3': 7, '4': 11, '5': 7, '6': 5, '7': 7}",5.0,2,1460,7,,,,,,,,,
29,"{'1': 13, '2': 9, '3': 10, '4': 7, '5': 6, '6': 7, '7': 4}",7.4,2,1423,7,,,,,,,,,
30,"{'1': 11, '2': 13, '3': 6, '4': 5, '5': 8, '6': 8, '7': 5}",7.800000000000001,2,1410,7,,,,,,,,,
31,"{'1': 11, '2': 10, '3': 7, '4': 7, '5': 10, '6': 5, '7': 6}",5.9,2,1444,7,,,,,,,,,
32,"{'1': 13, '2': 8, '3': 8, '4': 5, '5': 7, '6': 7, '7': 8}",4.800000000000001,2,1460,7,,,,,,,,,
33,"{'1': 10, '2': 9, '3': 9, '4': 7, '5': 6, '6': 6, '7': 9}",5.1,2,1468,7,,,,,,,,,
34,"{'1': 12, '2': 8, '3': 7, '4': 6, '5': 9, '6': 8, '7': 6}",4.799999999999999,2,1462,7,,,,,,,,,
35,"{'1': 9, '2': 11, '3': 6, '4': 6, '5': 10, '6': 8, '7': 6}",5.799999999999999,2,1448,7,,,,,,,,,
36,"{'1': 7, '2': 10, '3': 9, '4': 6, '5': 7, '6': 7, '7': 10}",3.8999999999999995,2,1479,7,,,,,,,,,
37,"{'1': 12, '2': 11, '3': 9, '4': 7, '5': 6, '6': 7, '7': 4}",7.5,2,1424,7,,,,,,,,,
38,"{'1': 12, '2': 11, '3': 5, '4': 7, '5': 6, '6': 7, '7': 8}",5.699999999999999,2,1441,7,,,,,,,,,
39,"{'1': 10, '2': 10, '3': 6, '4': 7, '5': 6, '6': 9, '7': 8}",5.0,2,1465,7,,,,,,,,,
40,"{'1': 13, '2': 8, '3': 6, '4': 7, '5': 6, '6': 9, '7': 7}",4.4,2,1458,7,,,,,,,,,
41,"{'1': 12, '2': 13, '3': 7, '4': 6, '5': 6, '6': 5, '7': 7}",6.199999999999999,2,1423,7,,,,,,,,,
42,"{'1': 15, '2': 9, '3': 8, '4': 3, '5': 6, '6': 9, '7': 6}",10.7,2,1390,7,,,,,,,,,
43,"{'1': 13, '2': 11, '3': 7, '4': 8, '5': 5, '6': 5, '7': 7}",6.700000000000001,2,1423,7,,,,,,,,,
44,"{'1': 11, '2': 11, '3': 7, '4': 6, '5': 6, '6': 5, '7': 10}",6.699999999999999,2,1428,7,,,,,,,,,
45,"{'1': 9, '2': 9, '3': 8, '4': 7, '5': 8, '6': 7, '7': 8}",3.3,2,1516,7,,,,,,,,,
46,"{'1': 11, '2': 4, '3': 10, '4': 9, '5': 8, '6': 9, '7': 5}",9.3,2,1430,7,,,,,,,,,
47,"{'1': 13, '2': 11, '3': 6, '4': 6, '5': 8, '6': 8, '7': 4}",8.3,2,1409,7,,,,,,,,,
48,"{'1': 13, '2': 9, '3': 8, '4': 5, '5': 5, '6': 9, '7': 7}",7.100000000000001,2,1427,7,,,,,,,,,
49,"{'1': 9, '2': 9, '3': 3, '4': 6, '5': 11, '6': 11, '7': 7}",10.3,2,1413,7,,,,,,,,,
50,"{'1': 13, '2': 12, '3': 5, '4': 9, '5': 5, '6': 5, '7': 7}",8.9,2,1392,7,,,,,,,,,
51,"{'1': 11, '2': 11, '3': 4, '4': 10, '5': 9, '6': 3, '7': 8}",13.399999999999999,2,1396,7,,,,,,,,,
52,"{'1': 14, '2': 12, '3': 5, '4': 4, '5': 4, '6': 9, '7': 8}",12.4,2,1359,7,,,,,,,,,
53,"{'1': 12, '2': 9, '3': 7, '4': 4, '5': 7, '6': 10, '7': 7}",6.699999999999999,2,1441,7,,,,,,,,,
54,"{'1': 11, '2': 13, '3': 5, '4': 7, '5': 7, '6': 4, '7': 9}",8.5,2,1406,7,,,,,,,,,
55,"{'1': 12, '2': 15, '3': 4, '4': 6, '5': 6, '6': 6, '7': 7}",8.499999999999998,2,1400,7,,,,,,,,,
56,"{'1': 11, '2': 9, '3': 8, '4': 7, '5': 6, '6': 6, '7': 9}",4.9,2,1464,7,,,,,,,,,
57,"{'1': 11, '2': 7, '3': 6, '4': 6, '5': 6, '6': 10, '7': 10}",5.6,2,1446,7,,,,,,,,,
58,"{'1': 11, '2': 10, '3': 5, '4': 10, '5': 7, '6': 5, '7': 8}",7.299999999999999,2,1430,7,,,,,,,,,
59,"{'1': 12, '2': 11, '3': 9, '4': 8, '5': 4, '6': 4, '7': 8}",10.8,2,1409,7,,,,,,,,,
60,"{'1': 11, '2': 11, '3': 7, '4': 7, '5': 9, '6': 6, '7': 5}",5.800000000000001,2,1443,7,,,,,,,,,
61,"{'1': 11, '2': 12, '3': 5, '4': 6, '5': 9, '6': 8, '7': 5}",8.1,2,1412,7,,,,,,,,,
62,"{'1': 12, '2': 8, '3': 8, '4': 7, '5': 7, '6': 6, '7': 8}",3.8,2,1479,7,,,,,,,,,
63,"{'1': 12, '2': 12, '3': 6, '4': 5, '5': 5, '6': 9, '7': 7}",7.9,2,1409,7,,,,,,,,,
64,"{'1': 12, '2': 10, '3': 5, '4': 7, '5': 5, '6': 10, '7': 7}",7.1,2,1426,7,,,,,,,,,
65,"{'1': 13, '2': 10, '3': 6, '4': 6, '5': 8, '6': 6, '7': 7}",5.299999999999999,2,1442,7,,,,,,,,,
66,"{'1': 13, '2': 7, '3': 7, '4': 10, '5': 6, '6': 8, '7': 5}",5.6,2,1440,7,,,,,,,,,
67,"{'1': 9, '2': 10, '3': 9, '4': 7, '5': 8, '6': 4, '7': 9}",7.299999999999999,2,1465,7,,,,,,,,,
68,"{'1': 8, '2': 14, '3': 6, '4': 4, '5': 9, '6': 8, '7': 7}",7.4,2,1424,7,,,,,,,,,
69,"{'1': 9, '2': 10, '3': 6, '4': 4, '5': 7, '6': 10, '7': 10}",7.999999999999998,2,1433,7,,,,,,,,,
70,"{'1': 14, '2': 9, '3': 8, '4': 7, '5': 6, '6': 6, '7': 6}",5.199999999999999,2,1441,7,,,,,,,,,
71,"{'1': 13, '2': 10, '3': 7, '4': 5, '5': 7, '6': 9, '7': 5}",6.9,2,1424,7,,,,,,,,,
72,"{'1': 13, '2': 11, '3': 4, '4': 6, '5': 6, '6': 8, '7': 8}",8.299999999999999,2,1409,7,,,,,,,,,
73,"{'1': 15, '2': 8, '3': 10, '4': 5, '5': 7, '6': 6, '7': 5}",7.4,2,1405,7,,,,,,,,,
74,"{'1': 11, '2': 12, '3': 9, '4': 5, '5': 5, '6': 7, '7': 7}",7.0,2,1425,7,,,,,,,,,
75,"{'1': 13, '2': 7, '3': 5, '4': 7, '5': 8, '6': 8, '7': 8}",4.800000000000001,2,1460,7,,,,,,,,,
76,"{'1': 13, '2': 8, '3': 9, '4': 7, '5': 5, '6': 7, '7': 7}",4.7,2,1457,7,,,,,,,,,
77,"{'1': 9, '2': 9, '3': 8, '4': 7, '5': 9, '6': 5, '7': 9}",5.6,2,1484,7,,,,,,,,,
78,"{'1': 11, '2': 13, '3': 4, '4': 9, '5': 5, '6': 5, '7': 9}",10.9,2,1380,7,,,,,,,,,
79,"{'1': 9, '2': 9, '3': 9, '4': 5, '5': 8, '6': 5, '7': 11}",7.600000000000001,2,1448,7,,,,,,,,,
80,"{'1': 12, '2': 10, '3': 9, '4': 6, '5': 11, '6': 6, '7': 2}",15.999999999999998,2,1379,7,,,,,,,,,
81,"{'1': 11, '2': 11, '3': 5, '4': 7, '5': 6, '6': 9, '7': 7}",5.800000000000001,2,1443,7,,,,,,,,,
82,"{'1': 11, '2': 9, '3': 6, '4': 9, '5': 8, '6': 7, '7': 6}",4.9,2,1464,7,,,,,,,,,
83,"{'1': 10, '2': 12, '3': 5, '4': 4, '5': 10, '6': 8, '7': 7}",9.0,2,1411,7,,,,,,,,,
84,"{'1': 14, '2': 11, '3': 6, '4': 7, '5': 6, '6': 7, '7': 5}",6.1,2,1422,7,,,,,,,,,
85,"{'1': 11, '2': 13, '3': 5, '4': 6, '5': 7, '6': 7, '7': 7}",5.300000000000001,2,1439,7,,,,,,,,,
86,"{'1': 10, '2': 13, '3': 5, '4': 3, '5': 9, '6': 10, '7': 6}",12.299999999999999,2,1379,7,,,,,,,,,
87,"{'1': 10, '2': 11, '3': 5, '4': 8, '5': 8, '6': 4, '7': 10}",9.2,2,1428,7,,,,,,,,,
88,"{'1': 11, '2': 11, '3': 5, '4': 4, '5': 7, '6': 9, '7': 9}",9.000000000000002,2,1414,7,,,,,,,,,
89,"{'1': 11, '2': 11, '3': 8, '4': 6, '5': 7, '6': 6, '7': 7}",4.5,2,1460,7,,,,,,,,,
90,"{'1': 13, '2': 11, '3': 5, '4': 9, '5': 9, '6': 4, '7': 5}",10.9,2,1380,7,,,,,,,,,
91,"{'1': 9, '2': 11, '3': 7, '4': 9, '5': 8, '6': 7, '7': 5}",5.2,2,1463,7,,,,,,,,,
92,"{'1': 10, '2': 8, '3': 5, '4': 8, '5': 6, '6': 6, '7': 13}",6.7,2,1427,7,,,,,,,,,
93,"{'1': 11, '2': 13, '3': 4, '4': 8, '5': 6, '6': 7, '7': 7}",7.199999999999999,2,1422,7,,,,,,,,,
94,"{'1': 11, '2': 12, '3': 4, '4': 7, '5': 8, '6': 7, '7': 7}",6.5,2,1440,7,,,,,,,,,
95,"{'1': 15, '2': 9, '3': 6, '4': 4, '5': 6, '6': 8, '7': 8}",8.1,2,1407,7,,,,,,,,,
96,"{'1': 11, '2': 11, '3': 7, '4': 5, '5': 10, '6': 4, '7': 8}",8.9,2,1412,7,,,,,,,,,
97,"{'1': 11, '2': 9, '3': 3, '4': 9, '5': 6, '6': 9, '7': 9}",10.7,2,1445,7,,,,,,,,,
98,"{'1': 11, '2': 14, '3': 6, '4': 6, '5': 10, '6': 4, '7': 5}",10.2,2,1387,7,,,,,,,,,
99,"{'1': 12, '2': 10, '3': 6, '4': 9, '5': 5, '6': 6, '7': 8}",7.0,2,1429,7,,,,,,,,,
100,"{'1': 13, '2': 9, '3': 5, '4': 7, '5': 5, '6': 7, '7': 10}",6.9,2,1424,7,,,,,,,,,
101,"{'1': 8, '2': 13, '3': 9, '4': 9, '5': 4, '6': 6, '7': 7}",7.6,2,1426,7,,,,,,,,,
102,"{'1': 14, '2': 11, '3': 6, '4': 6, '5': 10, '6': 5, '7': 4}",10.2,2,1387,7,,,,,,,,,
103,"{'1': 13, '2': 11, '3': 4, '4': 8, '5': 8, '6': 5, '7': 7}",8.6,2,1408,7,,,,,,,,,
104,"{'1': 13, '2': 10, '3': 9, '4': 7, '5': 6, '6': 5, '7': 6}",6.6,2,1425,7,,,,,,,,,
105,"{'1': 11, '2': 10, '3': 8, '4': 6, '5': 8, '6': 6, '7': 7}",4.799999999999999,2,1463,7,,,,,,,,,
106,"{'1': 11, '2': 9, '3': 5, '4': 5, '5': 12, '6': 6, '7': 8}",8.1,2,1412,7,,,,,,,,,
107,"{'1': 10, '2': 10, '3': 7, '4': 6, '5': 5, '6': 8, '7': 10}",6.199999999999999,2,1448,7,,,,,,,,,
108,"{'1': 10, '2': 11, '3': 6, '4': 7, '5': 6, '6': 8, '7': 8}",4.8,2,1463,7,,,,,,,,,
109,"{'1': 14, '2': 8, '3': 7, '4': 7, '5': 9, '6': 8, '7': 3}",9.0,2,1423,7,,,,,,,,,
110,"{'1': 11, '2': 9, '3': 6, '4': 10, '5': 5, '6': 7, '7': 8}",6.1,2,1446,7,,,,,,,,,
111,"{'1': 12, '2': 13, '3': 9, '4': 5, '5': 6, '6': 5, '7': 6}",8.6,2,1405,7,,,,,,,,,
112,"{'1': 8, '2': 10, '3': 6, '4': 8, '5': 10, '6': 8, '7': 6}",5.1,2,1480,7,,,,,,,,,
113,"{'1': 13, '2': 11, '3': 4, '4': 7, '5': 4, '6': 9, '7': 8}",10.4,2,1392,7,,,,,,,,,
114,"{'1': 11, '2': 11, '3': 7, '4': 7, '5': 8, '6': 5, '7': 7}",4.800000000000001,2,1459,7,,,,,,,,,
115,"{'1': 12, '2': 9, '3': 8, '4': 5, '5': 6, '6': 8, '7': 8}",6.199999999999999,2,1460,7,,,,,,,,,
116,"{'1': 11, '2': 8, '3': 6, '4': 9, '5': 7, '6': 6, '7': 9}",4.9,2,1464,7,,,,,,,,,
117,"{'1': 11, '2': 13, '3': 7, '4': 6, '5': 5, '6': 6, '7': 8}",6.4,2,1424,7,,,,,,,,,
118,"{'1': 11, '2': 9, '3': 7, '4': 10, '5': 6, '6': 8, '7': 5}",6.1,2,1446,7,,,,,,,,,
119,"{'1': 8, '2': 11, '3': 5, '4': 9, '5': 5, '6': 7, '7': 11}",7.200000000000001,2,1429,7,,,,,,,,,
120,"{'1': 10, '2': 11, '3': 8, '4': 8, '5': 10, '6': 4, '7': 5}",9.2,2,1428,7,,,,,,,,,
121,"{'1': 10, '2': 8, '3': 7, '4': 9, '5': 8, '6': 8, '7': 6}",4.199999999999999,2,1497,7,,,,,,,,,
122,"{'1': 10, '2': 11, '3': 5, '4': 5, '5': 10, '6': 8, '7': 7}",7.299999999999999,2,1430,7,,,,,,,,,
123,"{'1': 13, '2': 11, '3': 8, '4': 5, '5': 8, '6': 7, '7': 4}",8.6,2,1408,7,,,,,,,,,
124,"{'1': 13, '2': 11, '3': 11, '4': 6, '5': 5, '6': 5, '7': 5}",9.7,2,1391,7,,,,,,,,,
125,"{'1': 13, '2': 11, '3': 6, '4': 9, '5': 6, '6': 7, '7': 4}",8.2,2,1407,7,,,,,,,,,
126,"{'1': 11, '2': 10, '3': 7, '4': 9, '5': 7, '6': 6, '7': 6}",4.699999999999999,2,1461,7,,,,,,,,,
127,"{'1': 12, '2': 10, '3': 7, '4': 11, '5': 5, '6': 7, '7': 4}",8.7,2,1408,7,,,,,,,,,
128,"{'1': 11, '2': 9, '3': 8, '4': 7, '5': 8, '6': 7, '7': 6}",3.9,2,1480,7,,,,,,,,,
129,"{'1': 10, '2': 10, '3': 8, '4': 2, '5': 9, '6': 9, '7': 8}",14.8,2,1446,7,,,,,,,,,
130,"{'1': 13, '2': 7, '3': 9, '4': 7, '5': 6, '6': 8, '7': 6}",4.4,2,1458,7,,,,,,,,,
131,"{'1': 15, '2': 7, '3': 6, '4': 4, '5': 7, '6': 9, '7': 8}",7.0,2,1420,7,,,,,,,,,
132,"{'1': 13, '2': 9, '3': 8, '4': 6, '5': 8, '6': 6, '7': 6}",5.5,2,1445,7,,,,,,,,,
133,"{'1': 10, '2': 10, '3': 9, '4': 8, '5': 6, '6': 7, '7': 6}",5.0,2,1465,7,,,,,,,,,
134,"{'1': 11, '2': 7, '3': 8, '4': 7, '5': 7, '6': 5, '7': 11}",4.800000000000001,2,1459,7,,,,,,,,,
135,"{'1': 12, '2': 9, '3': 7, '4': 6, '5': 11, '6': 6, '7': 5}",6.699999999999999,2,1426,7,,,,,,,,,
136,"{'1': 8, '2': 11, '3': 10, '4': 9, '5': 6, '6': 4, '7': 8}",8.0,2,1444,7,,,,,,,,,
137,"{'1': 15, '2': 10, '3': 4, '4': 10, '5': 7, '6': 6, '7': 4}",10.899999999999999,2,1372,7,,,,,,,,,
138,"{'1': 11, '2': 11, '3': 7, '4': 8, '5': 9, '6': 5, '7': 5}",7.199999999999999,2,1429,7,,,,,,,,,
139,"{'1': 12, '2': 7, '3': 7, '4': 6, '5': 9, '6': 10, '7': 5}",5.9,2,1442,7,,,,,,,,,
140,"{'1': 15, '2': 6, '3': 6, '4': 5, '5': 8, '6': 10, '7': 6}",7.1,2,1419,7,,,,,,,,,
141,"{'1': 13, '2': 14, '3': 5, '4': 7, '5': 4, '6': 8, '7': 5}",10.200000000000001,2,1372,7,,,,,,,,,
142,"{'1': 10, '2': 7, '3': 7, '4': 4, '5': 7, '6': 10, '7': 11}",6.699999999999999,2,1443,7,,,,,,,,,
143,"{'1': 10, '2': 7, '3': 9, '4': 8, '5': 7, '6': 7, '7': 8}",3.0999999999999996,2,1499,7,,,,,,,,,
144,"{'1': 10, '2': 11, '3': 7, '4': 8, '5': 11, '6': 2, '7': 7}",14.1,2,1410,7,,,,,,,,,
145,"{'1': 17, '2': 10, '3': 6, '4': 5, '5': 6, '6': 3, '7': 9}",12.2,2,1365,7,,,,,,,,,
146,"{'1': 12, '2': 9, '3': 4, '4': 5, '5': 7, '6': 8, '7': 11}",8.9,2,1410,7,,,,,,,,,
147,"{'1': 11, '2': 10, '3': 7, '4': 7, '5': 6, '6': 8, '7': 7}",3.6999999999999997,2,1477,7,,,,,,,,,
148,"{'1': 8, '2': 8, '3': 7, '4': 7, '5': 11, '6': 10, '7': 5}",5.1,2,1462,7,,,,,,,,,
149,"{'1': 13, '2': 9, '3': 7, '4': 5, '5': 7, '6': 5, '7': 10}",6.9,2,1424,7,,,,,,,,,
150,"{'1': 9, '2': 11, '3': 8, '4': 9, '5': 8, '6': 5, '7': 6}",6.299999999999999,2,1462,7,,,,,,,,,
151,"{'1': 10, '2': 10, '3': 11, '4': 8, '5': 7, '6': 6, '7': 4}",7.799999999999999,2,1429,7,,,,,,,,,
152,"{'1': 11, '2': 11, '3': 6, '4': 8, '5': 6, '6': 7, '7': 7}",4.5,2,1460,7,,,,,,,,,
153,"{'1': 7, '2': 10, '3': 6, '4': 10, '5': 9, '6': 6, '7': 8}",5.0,2,1465,7,,,,,,,,,
154,"{'1': 9, '2': 7, '3': 9, '4': 8, '5': 9, '6': 8, '7': 6}",4.3,2,1499,7,,,,,,,,,
155,"{'1': 9, '2': 12, '3': 8, '4': 6, '5': 7, '6': 9, '7': 5}",6.1,2,1445,7,,,,,,,,,
156,"{'1': 12, '2': 11, '3': 10, '4': 6, '5': 7, '6': 3, '7': 7}",9.999999999999998,2,1407,7,,,,,,,,,
157,"{'1': 8, '2': 11, '3': 8, '4': 6, '5': 10, '6': 4, '7': 9}",8.0,2,1444,7,,,,,,,,,
158,"{'1': 13, '2': 11, '3': 8, '4': 4, '5': 7, '6': 5, '7': 8}",8.6,2,1408,7,,,,,,,,,
159,"{'1': 13, '2': 9, '3': 4, '4': 10, '5': 8, '6': 7, '7': 5}",8.799999999999999,2,1409,7,,,,,,,,,
160,"{'1': 12, '2': 9, '3': 9, '4': 6, '5': 5, '6': 8, '7': 7}",6.1,2,1445,7,,,,,,,,,
161,"{'1': 10, '2': 11, '3': 9, '4': 8, '5': 5, '6': 5, '7': 8}",7.5,2,1445,7,,,,,,,,,
162,"{'1': 9, '2': 14, '3': 7, '4': 4, '5': 8, '6': 7, '7': 7}",6.3,2,1438,7,,,,,,,,,
163,"{'1': 11, '2': 11, '3': 6, '4': 8, '5': 4, '6': 8, '7': 8}",7.8,2,1443,7,,,,,,,,,
164,"{'1': 12, '2': 7, '3': 9, '4': 9, '5': 8, '6': 4, '7': 7}",6.8999999999999995,2,1444,7,,,,,,,,,
165,"{'1': 10, '2': 13, '3': 7, '4': 8, '5': 7, '6': 7, '7': 4}",6.3999999999999995,2,1439,7,,,,,,,,,
166,"{'1': 13, '2': 12, '3': 7, '4': 6, '5': 7, '6': 3, '7': 8}",9.7,2,1404,7,,,,,,,,,
167,"{'1': 12, '2': 10, '3': 5, '4': 4, '5': 10, '6': 8, '7': 7}",9.0,2,1411,7,,,,,,,,,
168,"{'1': 16, '2': 9, '3': 6, '4': 8, '5': 5, '6': 6, '7': 6}",6.9,2,1418,7,,,,,,,,,
169,"{'1': 9, '2': 11, '3': 6, '4': 8, '5': 3, '6': 9, '7': 10}",10.6,2,1429,7,,,,,,,,,
170,"{'1': 11, '2': 9, '3': 7, '4': 6, '5': 8, '6': 8, '7': 7}",3.9,2,1480,7,,,,,,,,,
171,"{'1': 6, '2': 6, '3': 8, '4': 10, '5': 6, '6': 12, '7': 8}",5.699999999999999,2,1446,7,,,,,,,,,
172,"{'1': 9, '2': 11, '3': 11, '4': 9, '5': 5, '6': 5, '7': 6}",8.2,2,1416,7,,,,,,,,,
173,"{'1': 12, '2': 7, '3': 7, '4': 9, '5': 7, '6': 7, '7': 7}",2.5999999999999996,2,1493,7,,,,,,,,,
174,"{'1': 12, '2': 12, '3': 4, '4': 4, '5': 10, '6': 5, '7': 9}",12.799999999999999,2,1365,7,,,,,,,,,
175,"{'1': 10, '2': 12, '3': 6, '4': 8, '5': 8, '6': 6, '7': 6}",5.699999999999999,2,1446,7,,,,,,,,,
176,"{'1': 12, '2': 11, '3': 7, '4': 7, '5': 6, '6': 6, '7': 7}",4.3,2,1458,7,,,,,,,,,
177,"{'1': 12, '2': 9, '3': 7, '4': 6, '5': 7, '6': 8, '7': 7}",3.6999999999999997,2,1476,7,,,,,,,,,
178,"{'1': 12, '2': 13, '3': 9, '4': 5, '5': 5, '6': 4, '7': 8}",10.8,2,1377,7,,,,,,,,,
179,"{'1': 12, '2': 8, '3': 8, '4': 6, '5': 7, '6': 6, '7': 9}",4.8,2,1462,7,,,,,,,,,
180,"{'1': 12, '2': 12, '3': 7, '4': 10, '5': 3, '6': 6, '7': 6}",10.899999999999999,2,1391,7,,,,,,,,,
181,"{'1': 11, '2': 6, '3': 7, '4': 8, '5': 9, '6': 8, '7': 7}",3.9,2,1480,7,,,,,,,,,
182,"{'1': 10, '2': 13, '3': 8, '4': 6, '5': 8, '6': 7, '7': 4}",7.5,2,1425,7,,,,,,,,,
183,"{'1': 10, '2': 12, '3': 6, '4': 8, '5': 8, '6': 6, '7': 6}",5.699999999999999,2,1446,7,,,,,,,,,
184,"{'1': 11, '2': 13, '3': 6, '4': 9, '5': 4, '6': 6, '7': 7}",8.2,2,1407,7,,,,,,,,,
185,"{'1': 13, '2': 7, '3': 6, '4': 8, '5': 6, '6': 9, '7': 7}",4.4,2,1458,7,,,,,,,,,
186,"{'1': 10, '2': 9, '3': 7, '4': 5, '5': 7, '6': 8, '7': 10}",5.299999999999999,2,1464,7,,,,,,,,,
187,"{'1': 10, '2': 10, '3': 4, '4': 7, '5': 7, '6': 11, '7': 7}",6.699999999999999,2,1443,7,,,,,,,,,
188,"{'1': 14, '2': 9, '3': 7, '4': 8, '5': 5, '6': 7, '7': 6}",5.5,2,1439,7,,,,,,,,,
189,"{'1': 10, '2': 12, '3': 6, '4': 9, '5': 8, '6': 2, '7': 9}",15.4,2,1410,7,,,,,,,,,
190,"{'1': 10, '2': 10, '3': 8, '4': 7, '5': 4, '6': 5, '7': 12}",8.999999999999998,2,1411,7,,,,,,,,,
191,"{'1': 15, '2': 9, '3': 5, '4': 2, '5': 9, '6': 5, '7': 11}",17.9,2,1342,7,,,,,,,,,
192,"{'1': 11, '2': 11, '3': 6, '4': 9, '5': 4, '6': 7, '7': 8}",7.699999999999999,2,1428,7,,,,,,,,,
193,"{'1': 10, '2': 11, '3': 9, '4': 7, '5': 8, '6': 5, '7': 6}",6.1,2,1446,7,,,,,,,,,
194,"{'1': 11, '2': 9, '3': 8, '4': 8, '5': 7, '6': 7, '7': 6}",3.9,2,1480,7,,,,,,,,,
195,"{'1': 13, '2': 6, '3': 8, '4': 5, '5': 8, '6': 9, '7': 7}",5.800000000000001,2,1443,7,,,,,,,,,
196,"{'1': 10, '2': 12, '3': 7, '4': 8, '5': 6, '6': 6, '7': 7}",4.6,2,1459,7,,,,,,,,,
197,"{'1': 10, '2': 9, '3': 9, '4': 7, '5': 9, '6': 5, '7': 7}",5.4,2,1467,7,,,,,,,,,
198,"{'1': 12, '2': 7, '3': 8, '4': 4, '5': 6, '6': 9, '7': 10}",7.799999999999999,2,1427,7,,,,,,,,,
199,"{'1': 11, '2': 8, '3': 4, '4': 8, '5': 11, '6': 8, '7': 6}",7.799999999999999,2,1443,7,,,,,,,,,
200,"{'1': 15, '2': 13, '3': 8, '4': 5, '5': 6, '6': 5, '7': 4}",10.9,2,1368,7,,,,,,,,,
