Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
197,"{'1': 8, '2': 8, '3': 6, '4': 4, '5': 5, '6': 0, '7': 0}",17.1,2,697,5,,,,,,,,,
198,"{'1': 11, '2': 7, '3': 4, '4': 2, '5': 7, '6': 0, '7': 0}",26.199999999999996,2,660,5,,,,,,,,,
199,"{'1': 8, '2': 5, '3': 7, '4': 4, '5': 7, '6': 0, '7': 0}",17.200000000000003,2,698,5,,,,,,,,,
200,"{'1': 6, '2': 8, '3': 6, '4': 4, '5': 7, '6': 0, '7': 0}",17.5,2,700,5,,,,,,,,,
201,"{'1': 9, '2': 8, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",18.9,2,693,5,,,,,,,,,
202,"{'1': 9, '2': 9, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",18.4,2,692,5,,,,,,,,,
203,"{'1': 6, '2': 7, '3': 5, '4': 6, '5': 7, '6': 0, '7': 0}",15.600000000000003,2,717,5,,,,,,,,,
204,"{'1': 8, '2': 9, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",16.6,2,695,5,,,,,,,,,
205,"{'1': 9, '2': 7, '3': 6, '4': 3, '5': 6, '6': 0, '7': 0}",20.1,2,683,5,,,,,,,,,
206,"{'1': 9, '2': 9, '3': 6, '4': 1, '5': 6, '6': 0, '7': 0}",39.0,2,651,5,,,,,,,,,
207,"{'1': 9, '2': 8, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",18.9,2,693,5,,,,,,,,,
208,"{'1': 7, '2': 8, '3': 6, '4': 6, '5': 4, '6': 0, '7': 0}",17.5,2,700,5,,,,,,,,,
209,"{'1': 9, '2': 8, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",18.9,2,693,5,,,,,,,,,
210,"{'1': 10, '2': 7, '3': 6, '4': 2, '5': 6, '6': 0, '7': 0}",24.9,2,666,5,,,,,,,,,
211,"{'1': 11, '2': 7, '3': 4, '4': 6, '5': 3, '6': 0, '7': 0}",21.1,2,675,5,,,,,,,,,
212,"{'1': 7, '2': 7, '3': 6, '4': 5, '5': 6, '6': 0, '7': 0}",15.600000000000003,2,717,5,,,,,,,,,
213,"{'1': 5, '2': 9, '3': 7, '4': 4, '5': 6, '6': 0, '7': 0}",17.0,2,696,5,,,,,,,,,
214,"{'1': 7, '2': 9, '3': 4, '4': 4, '5': 7, '6': 0, '7': 0}",19.0,2,694,5,,,,,,,,,
215,"{'1': 6, '2': 9, '3': 7, '4': 4, '5': 5, '6': 0, '7': 0}",17.0,2,696,5,,,,,,,,,
216,"{'1': 5, '2': 10, '3': 5, '4': 5, '5': 6, '6': 0, '7': 0}",14.4,2,710,5,,,,,,,,,
217,"{'1': 7, '2': 8, '3': 5, '4': 6, '5': 5, '6': 0, '7': 0}",15.200000000000001,2,713,5,,,,,,,,,
218,"{'1': 8, '2': 8, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",14.800000000000002,2,712,5,,,,,,,,,
219,"{'1': 8, '2': 9, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",16.6,2,695,5,,,,,,,,,
220,"{'1': 9, '2': 6, '3': 6, '4': 6, '5': 4, '6': 0, '7': 0}",17.300000000000004,2,699,5,,,,,,,,,
221,"{'1': 9, '2': 9, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",18.4,2,692,5,,,,,,,,,
222,"{'1': 8, '2': 7, '3': 7, '4': 5, '5': 4, '6': 0, '7': 0}",17.200000000000003,2,698,5,,,,,,,,,
223,"{'1': 10, '2': 6, '3': 7, '4': 4, '5': 4, '6': 0, '7': 0}",18.700000000000003,2,692,5,,,,,,,,,
224,"{'1': 11, '2': 8, '3': 5, '4': 3, '5': 4, '6': 0, '7': 0}",20.7,2,674,5,,,,,,,,,
225,"{'1': 8, '2': 8, '3': 6, '4': 5, '5': 4, '6': 0, '7': 0}",17.1,2,697,5,,,,,,,,,
226,"{'1': 8, '2': 6, '3': 6, '4': 4, '5': 7, '6': 0, '7': 0}",17.5,2,700,5,,,,,,,,,
227,"{'1': 9, '2': 5, '3': 6, '4': 5, '5': 6, '6': 0, '7': 0}",15.000000000000002,2,712,5,,,,,,,,,
228,"{'1': 9, '2': 5, '3': 6, '4': 7, '5': 4, '6': 0, '7': 0}",17.0,2,696,5,,,,,,,,,
229,"{'1': 8, '2': 8, '3': 5, '4': 3, '5': 7, '6': 0, '7': 0}",19.900000000000002,2,682,5,,,,,,,,,
230,"{'1': 9, '2': 9, '3': 6, '4': 4, '5': 3, '6': 0, '7': 0}",21.5,2,677,5,,,,,,,,,
231,"{'1': 10, '2': 8, '3': 5, '4': 3, '5': 5, '6': 0, '7': 0}",19.1,2,678,5,,,,,,,,,
232,"{'1': 9, '2': 7, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",14.700000000000001,2,711,5,,,,,,,,,
233,"{'1': 10, '2': 6, '3': 5, '4': 7, '5': 3, '6': 0, '7': 0}",19.5,2,679,5,,,,,,,,,
234,"{'1': 7, '2': 6, '3': 7, '4': 5, '5': 6, '6': 0, '7': 0}",15.600000000000003,2,717,5,,,,,,,,,
235,"{'1': 9, '2': 5, '3': 5, '4': 7, '5': 5, '6': 0, '7': 0}",14.700000000000001,2,711,5,,,,,,,,,
236,"{'1': 8, '2': 8, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",14.800000000000002,2,712,5,,,,,,,,,
237,"{'1': 9, '2': 9, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",18.4,2,692,5,,,,,,,,,
238,"{'1': 8, '2': 9, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",16.6,2,695,5,,,,,,,,,
239,"{'1': 9, '2': 6, '3': 4, '4': 5, '5': 7, '6': 0, '7': 0}",17.0,2,696,5,,,,,,,,,
240,"{'1': 7, '2': 9, '3': 3, '4': 5, '5': 7, '6': 0, '7': 0}",19.8,2,681,5,,,,,,,,,
241,"{'1': 10, '2': 5, '3': 7, '4': 5, '5': 4, '6': 0, '7': 0}",16.4,2,694,5,,,,,,,,,
242,"{'1': 10, '2': 8, '3': 3, '4': 5, '5': 5, '6': 0, '7': 0}",19.1,2,678,5,,,,,,,,,
243,"{'1': 6, '2': 10, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",16.700000000000003,2,695,5,,,,,,,,,
244,"{'1': 8, '2': 7, '3': 6, '4': 4, '5': 6, '6': 0, '7': 0}",17.5,2,700,5,,,,,,,,,
245,"{'1': 7, '2': 7, '3': 7, '4': 4, '5': 6, '6': 0, '7': 0}",17.6,2,702,5,,,,,,,,,
246,"{'1': 6, '2': 7, '3': 6, '4': 5, '5': 7, '6': 0, '7': 0}",15.600000000000003,2,717,5,,,,,,,,,
247,"{'1': 8, '2': 6, '3': 6, '4': 6, '5': 5, '6': 0, '7': 0}",15.500000000000002,2,716,5,,,,,,,,,
248,"{'1': 9, '2': 7, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",14.700000000000001,2,711,5,,,,,,,,,
249,"{'1': 8, '2': 6, '3': 6, '4': 6, '5': 5, '6': 0, '7': 0}",15.500000000000002,2,716,5,,,,,,,,,
250,"{'1': 7, '2': 9, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",17.0,2,696,5,,,,,,,,,
251,"{'1': 9, '2': 5, '3': 6, '4': 6, '5': 5, '6': 0, '7': 0}",15.000000000000002,2,712,5,,,,,,,,,
252,"{'1': 8, '2': 8, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",17.1,2,697,5,,,,,,,,,
253,"{'1': 9, '2': 8, '3': 7, '4': 3, '5': 4, '6': 0, '7': 0}",21.699999999999996,2,678,5,,,,,,,,,
254,"{'1': 10, '2': 7, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",18.700000000000003,2,692,5,,,,,,,,,
255,"{'1': 7, '2': 10, '3': 7, '4': 3, '5': 4, '6': 0, '7': 0}",21.5,2,677,5,,,,,,,,,
256,"{'1': 8, '2': 8, '3': 3, '4': 5, '5': 7, '6': 0, '7': 0}",19.900000000000002,2,682,5,,,,,,,,,
257,"{'1': 7, '2': 9, '3': 3, '4': 6, '5': 6, '6': 0, '7': 0}",20.1,2,683,5,,,,,,,,,
258,"{'1': 10, '2': 5, '3': 6, '4': 4, '5': 6, '6': 0, '7': 0}",16.700000000000003,2,695,5,,,,,,,,,
259,"{'1': 7, '2': 8, '3': 7, '4': 4, '5': 5, '6': 0, '7': 0}",17.200000000000003,2,698,5,,,,,,,,,
260,"{'1': 9, '2': 9, '3': 4, '4': 4, '5': 5, '6': 0, '7': 0}",18.4,2,692,5,,,,,,,,,
261,"{'1': 10, '2': 7, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",16.4,2,694,5,,,,,,,,,
262,"{'1': 7, '2': 9, '3': 6, '4': 4, '5': 5, '6': 0, '7': 0}",17.0,2,696,5,,,,,,,,,
263,"{'1': 8, '2': 8, '3': 3, '4': 5, '5': 7, '6': 0, '7': 0}",19.900000000000002,2,682,5,,,,,,,,,
264,"{'1': 8, '2': 6, '3': 4, '4': 7, '5': 6, '6': 0, '7': 0}",17.5,2,700,5,,,,,,,,,
265,"{'1': 9, '2': 9, '3': 2, '4': 6, '5': 5, '6': 0, '7': 0}",24.6,2,664,5,,,,,,,,,
266,"{'1': 9, '2': 9, '3': 4, '4': 4, '5': 5, '6': 0, '7': 0}",18.4,2,692,5,,,,,,,,,
267,"{'1': 8, '2': 6, '3': 6, '4': 5, '5': 6, '6': 0, '7': 0}",15.500000000000002,2,716,5,,,,,,,,,
268,"{'1': 7, '2': 8, '3': 2, '4': 8, '5': 6, '6': 0, '7': 0}",25.300000000000004,2,669,5,,,,,,,,,
269,"{'1': 7, '2': 8, '3': 5, '4': 6, '5': 5, '6': 0, '7': 0}",15.200000000000001,2,713,5,,,,,,,,,
270,"{'1': 8, '2': 7, '3': 4, '4': 6, '5': 6, '6': 0, '7': 0}",17.5,2,700,5,,,,,,,,,
271,"{'1': 11, '2': 8, '3': 4, '4': 3, '5': 5, '6': 0, '7': 0}",20.7,2,674,5,,,,,,,,,
272,"{'1': 9, '2': 8, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",18.9,2,693,5,,,,,,,,,
273,"{'1': 8, '2': 9, '3': 4, '4': 7, '5': 3, '6': 0, '7': 0}",21.700000000000003,2,678,5,,,,,,,,,
274,"{'1': 7, '2': 10, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",18.700000000000003,2,692,5,,,,,,,,,
275,"{'1': 8, '2': 7, '3': 6, '4': 5, '5': 5, '6': 0, '7': 0}",15.200000000000001,2,713,5,,,,,,,,,
276,"{'1': 9, '2': 6, '3': 3, '4': 4, '5': 9, '6': 0, '7': 0}",21.5,2,677,5,,,,,,,,,
277,"{'1': 8, '2': 10, '3': 3, '4': 5, '5': 5, '6': 0, '7': 0}",19.1,2,678,5,,,,,,,,,
278,"{'1': 7, '2': 9, '3': 6, '4': 3, '5': 6, '6': 0, '7': 0}",20.1,2,683,5,,,,,,,,,
279,"{'1': 6, '2': 7, '3': 7, '4': 6, '5': 5, '6': 0, '7': 0}",15.600000000000003,2,717,5,,,,,,,,,
280,"{'1': 9, '2': 7, '3': 6, '4': 6, '5': 3, '6': 0, '7': 0}",20.1,2,683,5,,,,,,,,,
281,"{'1': 9, '2': 7, '3': 6, '4': 4, '5': 5, '6': 0, '7': 0}",17.0,2,696,5,,,,,,,,,
282,"{'1': 7, '2': 6, '3': 5, '4': 7, '5': 6, '6': 0, '7': 0}",15.600000000000003,2,717,5,,,,,,,,,
283,"{'1': 7, '2': 6, '3': 6, '4': 6, '5': 6, '6': 0, '7': 0}",15.900000000000002,2,733,5,,,,,,,,,
284,"{'1': 10, '2': 7, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",16.4,2,694,5,,,,,,,,,
285,"{'1': 8, '2': 6, '3': 5, '4': 5, '5': 7, '6': 0, '7': 0}",15.200000000000001,2,713,5,,,,,,,,,
286,"{'1': 8, '2': 7, '3': 7, '4': 4, '5': 5, '6': 0, '7': 0}",17.200000000000003,2,698,5,,,,,,,,,
287,"{'1': 6, '2': 9, '3': 6, '4': 4, '5': 6, '6': 0, '7': 0}",17.300000000000004,2,699,5,,,,,,,,,
288,"{'1': 8, '2': 7, '3': 6, '4': 4, '5': 6, '6': 0, '7': 0}",17.5,2,700,5,,,,,,,,,
289,"{'1': 10, '2': 7, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",16.4,2,694,5,,,,,,,,,
290,"{'1': 7, '2': 7, '3': 4, '4': 8, '5': 5, '6': 0, '7': 0}",17.200000000000003,2,698,5,,,,,,,,,
291,"{'1': 9, '2': 8, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",18.9,2,693,5,,,,,,,,,
292,"{'1': 8, '2': 6, '3': 6, '4': 5, '5': 6, '6': 0, '7': 0}",15.500000000000002,2,716,5,,,,,,,,,
293,"{'1': 9, '2': 7, '3': 3, '4': 6, '5': 6, '6': 0, '7': 0}",20.1,2,683,5,,,,,,,,,
294,"{'1': 10, '2': 7, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",16.4,2,694,5,,,,,,,,,
295,"{'1': 10, '2': 6, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",14.4,2,710,5,,,,,,,,,
296,"{'1': 7, '2': 10, '3': 3, '4': 5, '5': 6, '6': 0, '7': 0}",19.5,2,679,5,,,,,,,,,
297,"{'1': 7, '2': 9, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",17.0,2,696,5,,,,,,,,,
298,"{'1': 7, '2': 8, '3': 6, '4': 4, '5': 6, '6': 0, '7': 0}",17.5,2,700,5,,,,,,,,,
299,"{'1': 8, '2': 6, '3': 4, '4': 6, '5': 7, '6': 0, '7': 0}",17.5,2,700,5,,,,,,,,,
300,"{'1': 9, '2': 9, '3': 5, '4': 5, '5': 3, '6': 0, '7': 0}",19.200000000000003,2,679,5,,,,,,,,,
301,"{'1': 8, '2': 8, '3': 5, '4': 7, '5': 3, '6': 0, '7': 0}",19.900000000000002,2,682,5,,,,,,,,,
302,"{'1': 6, '2': 8, '3': 6, '4': 7, '5': 4, '6': 0, '7': 0}",17.5,2,700,5,,,,,,,,,
303,"{'1': 8, '2': 9, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",16.6,2,695,5,,,,,,,,,
304,"{'1': 10, '2': 8, '3': 3, '4': 5, '5': 5, '6': 0, '7': 0}",19.1,2,678,5,,,,,,,,,
305,"{'1': 5, '2': 8, '3': 6, '4': 6, '5': 6, '6': 0, '7': 0}",15.500000000000002,2,716,5,,,,,,,,,
306,"{'1': 11, '2': 6, '3': 3, '4': 7, '5': 4, '6': 0, '7': 0}",21.1,2,675,5,,,,,,,,,
307,"{'1': 8, '2': 9, '3': 6, '4': 3, '5': 5, '6': 0, '7': 0}",19.700000000000003,2,680,5,,,,,,,,,
308,"{'1': 9, '2': 6, '3': 4, '4': 5, '5': 7, '6': 0, '7': 0}",17.0,2,696,5,,,,,,,,,
309,"{'1': 7, '2': 7, '3': 6, '4': 6, '5': 5, '6': 0, '7': 0}",15.600000000000003,2,717,5,,,,,,,,,
310,"{'1': 9, '2': 8, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",16.6,2,695,5,,,,,,,,,
311,"{'1': 5, '2': 8, '3': 6, '4': 7, '5': 5, '6': 0, '7': 0}",15.200000000000001,2,713,5,,,,,,,,,
312,"{'1': 9, '2': 6, '3': 5, '4': 3, '5': 8, '6': 0, '7': 0}",19.700000000000003,2,680,5,,,,,,,,,
313,"{'1': 7, '2': 9, '3': 6, '4': 5, '5': 4, '6': 0, '7': 0}",17.0,2,696,5,,,,,,,,,
314,"{'1': 9, '2': 8, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",16.6,2,695,5,,,,,,,,,
315,"{'1': 8, '2': 7, '3': 6, '4': 4, '5': 6, '6': 0, '7': 0}",17.5,2,700,5,,,,,,,,,
316,"{'1': 10, '2': 5, '3': 6, '4': 5, '5': 5, '6': 0, '7': 0}",14.4,2,710,5,,,,,,,,,
317,"{'1': 9, '2': 5, '3': 6, '4': 6, '5': 5, '6': 0, '7': 0}",15.000000000000002,2,712,5,,,,,,,,,
318,"{'1': 9, '2': 8, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",16.6,2,695,5,,,,,,,,,
319,"{'1': 8, '2': 8, '3': 6, '4': 4, '5': 5, '6': 0, '7': 0}",17.1,2,697,5,,,,,,,,,
320,"{'1': 7, '2': 6, '3': 6, '4': 7, '5': 5, '6': 0, '7': 0}",15.600000000000003,2,717,5,,,,,,,,,
321,"{'1': 6, '2': 5, '3': 9, '4': 5, '5': 6, '6': 0, '7': 0}",15.000000000000002,2,712,5,,,,,,,,,
322,"{'1': 9, '2': 9, '3': 3, '4': 6, '5': 4, '6': 0, '7': 0}",21.5,2,677,5,,,,,,,,,
323,"{'1': 9, '2': 6, '3': 6, '4': 3, '5': 7, '6': 0, '7': 0}",20.1,2,683,5,,,,,,,,,
324,"{'1': 9, '2': 8, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",18.9,2,693,5,,,,,,,,,
325,"{'1': 6, '2': 9, '3': 4, '4': 6, '5': 6, '6': 0, '7': 0}",17.300000000000004,2,699,5,,,,,,,,,
326,"{'1': 8, '2': 10, '3': 6, '4': 4, '5': 3, '6': 0, '7': 0}",21.4,2,676,5,,,,,,,,,
327,"{'1': 7, '2': 8, '3': 8, '4': 2, '5': 6, '6': 0, '7': 0}",25.300000000000004,2,669,5,,,,,,,,,
328,"{'1': 8, '2': 8, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",14.800000000000002,2,712,5,,,,,,,,,
329,"{'1': 11, '2': 5, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",13.700000000000001,2,709,5,,,,,,,,,
330,"{'1': 8, '2': 7, '3': 6, '4': 7, '5': 3, '6': 0, '7': 0}",20.300000000000004,2,685,5,,,,,,,,,
331,"{'1': 9, '2': 8, '3': 6, '4': 3, '5': 5, '6': 0, '7': 0}",19.700000000000003,2,680,5,,,,,,,,,
332,"{'1': 8, '2': 5, '3': 9, '4': 4, '5': 5, '6': 0, '7': 0}",16.6,2,695,5,,,,,,,,,
333,"{'1': 9, '2': 4, '3': 7, '4': 6, '5': 5, '6': 0, '7': 0}",17.0,2,696,5,,,,,,,,,
334,"{'1': 9, '2': 6, '3': 5, '4': 5, '5': 6, '6': 0, '7': 0}",15.000000000000002,2,712,5,,,,,,,,,
335,"{'1': 8, '2': 6, '3': 7, '4': 5, '5': 5, '6': 0, '7': 0}",15.200000000000001,2,713,5,,,,,,,,,
336,"{'1': 6, '2': 7, '3': 8, '4': 4, '5': 6, '6': 0, '7': 0}",17.5,2,700,5,,,,,,,,,
337,"{'1': 10, '2': 8, '3': 3, '4': 7, '5': 3, '6': 0, '7': 0}",24.200000000000003,2,674,5,,,,,,,,,
338,"{'1': 7, '2': 4, '3': 7, '4': 6, '5': 7, '6': 0, '7': 0}",17.6,2,702,5,,,,,,,,,
339,"{'1': 7, '2': 7, '3': 6, '4': 5, '5': 6, '6': 0, '7': 0}",15.600000000000003,2,717,5,,,,,,,,,
340,"{'1': 7, '2': 8, '3': 4, '4': 7, '5': 5, '6': 0, '7': 0}",17.200000000000003,2,698,5,,,,,,,,,
341,"{'1': 10, '2': 8, '3': 5, '4': 5, '5': 3, '6': 0, '7': 0}",19.1,2,678,5,,,,,,,,,
342,"{'1': 8, '2': 6, '3': 6, '4': 8, '5': 3, '6': 0, '7': 0}",20.200000000000003,2,684,5,,,,,,,,,
343,"{'1': 6, '2': 7, '3': 5, '4': 7, '5': 6, '6': 0, '7': 0}",15.600000000000003,2,717,5,,,,,,,,,
344,"{'1': 10, '2': 8, '3': 3, '4': 5, '5': 5, '6': 0, '7': 0}",19.1,2,678,5,,,,,,,,,
345,"{'1': 6, '2': 8, '3': 6, '4': 8, '5': 3, '6': 0, '7': 0}",20.200000000000003,2,684,5,,,,,,,,,
346,"{'1': 8, '2': 7, '3': 6, '4': 3, '5': 7, '6': 0, '7': 0}",20.3,2,685,5,,,,,,,,,
347,"{'1': 7, '2': 11, '3': 6, '4': 3, '5': 4, '6': 0, '7': 0}",21.1,2,675,5,,,,,,,,,
348,"{'1': 4, '2': 5, '3': 6, '4': 7, '5': 9, '6': 0, '7': 0}",17.0,2,696,5,,,,,,,,,
349,"{'1': 7, '2': 9, '3': 6, '4': 5, '5': 4, '6': 0, '7': 0}",17.0,2,696,5,,,,,,,,,
350,"{'1': 9, '2': 6, '3': 6, '4': 4, '5': 6, '6': 0, '7': 0}",17.300000000000004,2,699,5,,,,,,,,,
351,"{'1': 7, '2': 7, '3': 6, '4': 5, '5': 6, '6': 0, '7': 0}",15.600000000000003,2,717,5,,,,,,,,,
352,"{'1': 8, '2': 5, '3': 4, '4': 8, '5': 6, '6': 0, '7': 0}",17.1,2,697,5,,,,,,,,,
353,"{'1': 9, '2': 7, '3': 5, '4': 6, '5': 4, '6': 0, '7': 0}",17.0,2,696,5,,,,,,,,,
354,"{'1': 7, '2': 10, '3': 6, '4': 3, '5': 5, '6': 0, '7': 0}",19.5,2,679,5,,,,,,,,,
355,"{'1': 8, '2': 8, '3': 6, '4': 6, '5': 3, '6': 0, '7': 0}",20.200000000000003,2,684,5,,,,,,,,,
356,"{'1': 9, '2': 7, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",14.700000000000001,2,711,5,,,,,,,,,
357,"{'1': 8, '2': 7, '3': 6, '4': 6, '5': 4, '6': 0, '7': 0}",17.5,2,700,5,,,,,,,,,
358,"{'1': 9, '2': 6, '3': 4, '4': 7, '5': 5, '6': 0, '7': 0}",17.0,2,696,5,,,,,,,,,
359,"{'1': 7, '2': 8, '3': 5, '4': 3, '5': 8, '6': 0, '7': 0}",19.900000000000002,2,682,5,,,,,,,,,
360,"{'1': 12, '2': 6, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",17.700000000000003,2,689,5,,,,,,,,,
361,"{'1': 6, '2': 6, '3': 6, '4': 8, '5': 5, '6': 0, '7': 0}",15.500000000000002,2,716,5,,,,,,,,,
362,"{'1': 8, '2': 8, '3': 3, '4': 6, '5': 6, '6': 0, '7': 0}",20.200000000000003,2,684,5,,,,,,,,,
363,"{'1': 11, '2': 8, '3': 5, '4': 3, '5': 4, '6': 0, '7': 0}",20.7,2,674,5,,,,,,,,,
364,"{'1': 8, '2': 10, '3': 4, '4': 2, '5': 7, '6': 0, '7': 0}",26.5,2,661,5,,,,,,,,,
365,"{'1': 8, '2': 11, '3': 3, '4': 5, '5': 4, '6': 0, '7': 0}",20.7,2,674,5,,,,,,,,,
366,"{'1': 8, '2': 8, '3': 6, '4': 4, '5': 5, '6': 0, '7': 0}",17.1,2,697,5,,,,,,,,,
367,"{'1': 10, '2': 5, '3': 6, '4': 6, '5': 4, '6': 0, '7': 0}",16.700000000000003,2,695,5,,,,,,,,,
368,"{'1': 7, '2': 7, '3': 5, '4': 6, '5': 6, '6': 0, '7': 0}",15.600000000000003,2,717,5,,,,,,,,,
369,"{'1': 9, '2': 7, '3': 5, '4': 6, '5': 4, '6': 0, '7': 0}",17.0,2,696,5,,,,,,,,,
370,"{'1': 8, '2': 9, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",16.6,2,695,5,,,,,,,,,
371,"{'1': 7, '2': 6, '3': 6, '4': 8, '5': 4, '6': 0, '7': 0}",17.5,2,700,5,,,,,,,,,
372,"{'1': 8, '2': 8, '3': 7, '4': 4, '5': 4, '6': 0, '7': 0}",19.1,2,695,5,,,,,,,,,
373,"{'1': 6, '2': 7, '3': 4, '4': 8, '5': 6, '6': 0, '7': 0}",17.5,2,700,5,,,,,,,,,
374,"{'1': 10, '2': 6, '3': 5, '4': 6, '5': 4, '6': 0, '7': 0}",16.700000000000003,2,695,5,,,,,,,,,
375,"{'1': 11, '2': 6, '3': 4, '4': 4, '5': 6, '6': 0, '7': 0}",18.3,2,691,5,,,,,,,,,
376,"{'1': 9, '2': 7, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",17.0,2,696,5,,,,,,,,,
377,"{'1': 11, '2': 7, '3': 3, '4': 4, '5': 6, '6': 0, '7': 0}",21.1,2,675,5,,,,,,,,,
378,"{'1': 10, '2': 6, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",14.4,2,710,5,,,,,,,,,
379,"{'1': 9, '2': 5, '3': 5, '4': 7, '5': 5, '6': 0, '7': 0}",14.700000000000001,2,711,5,,,,,,,,,
380,"{'1': 8, '2': 7, '3': 5, '4': 7, '5': 4, '6': 0, '7': 0}",17.200000000000003,2,698,5,,,,,,,,,
381,"{'1': 8, '2': 10, '3': 4, '4': 3, '5': 6, '6': 0, '7': 0}",21.4,2,676,5,,,,,,,,,
382,"{'1': 7, '2': 8, '3': 6, '4': 6, '5': 4, '6': 0, '7': 0}",17.5,2,700,5,,,,,,,,,
383,"{'1': 7, '2': 7, '3': 3, '4': 8, '5': 6, '6': 0, '7': 0}",20.300000000000004,2,685,5,,,,,,,,,
384,"{'1': 8, '2': 8, '3': 3, '4': 8, '5': 4, '6': 0, '7': 0}",21.799999999999997,2,680,5,,,,,,,,,
385,"{'1': 6, '2': 9, '3': 7, '4': 5, '5': 4, '6': 0, '7': 0}",17.0,2,696,5,,,,,,,,,
386,"{'1': 7, '2': 11, '3': 5, '4': 5, '5': 3, '6': 0, '7': 0}",18.8,2,677,5,,,,,,,,,
387,"{'1': 9, '2': 10, '3': 6, '4': 3, '5': 3, '6': 0, '7': 0}",24.0,2,673,5,,,,,,,,,
388,"{'1': 8, '2': 6, '3': 7, '4': 3, '5': 7, '6': 0, '7': 0}",20.3,2,685,5,,,,,,,,,
389,"{'1': 7, '2': 10, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",18.700000000000003,2,692,5,,,,,,,,,
390,"{'1': 8, '2': 6, '3': 7, '4': 5, '5': 5, '6': 0, '7': 0}",15.200000000000001,2,713,5,,,,,,,,,
391,"{'1': 9, '2': 8, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",18.9,2,693,5,,,,,,,,,
392,"{'1': 7, '2': 8, '3': 4, '4': 5, '5': 7, '6': 0, '7': 0}",17.200000000000003,2,698,5,,,,,,,,,
393,"{'1': 6, '2': 8, '3': 6, '4': 6, '5': 5, '6': 0, '7': 0}",15.500000000000002,2,716,5,,,,,,,,,
394,"{'1': 9, '2': 8, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",16.6,2,695,5,,,,,,,,,
395,"{'1': 9, '2': 6, '3': 4, '4': 6, '5': 6, '6': 0, '7': 0}",17.300000000000004,2,699,5,,,,,,,,,
396,"{'1': 9, '2': 7, '3': 4, '4': 5, '5': 6, '6': 0, '7': 0}",17.0,2,696,5,,,,,,,,,
397,"{'1': 10, '2': 7, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",16.4,2,694,5,,,,,,,,,
398,"{'1': 9, '2': 7, '3': 7, '4': 4, '5': 4, '6': 0, '7': 0}",19.0,2,694,5,,,,,,,,,
399,"{'1': 7, '2': 6, '3': 9, '4': 3, '5': 6, '6': 0, '7': 0}",20.1,2,683,5,,,,,,,,,
400,"{'1': 7, '2': 9, '3': 2, '4': 8, '5': 5, '6': 0, '7': 0}",24.799999999999997,2,665,5,,,,,,,,,
401,"{'1': 7, '2': 8, '3': 3, '4': 9, '5': 4, '6': 0, '7': 0}",21.699999999999996,2,678,5,,,,,,,,,
