Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
0,"{'1': 12, '2': 10, '3': 7, '4': 6, '5': 8, '6': 10, '7': 3}",21.1,2,1410,7,,,,,,,,,
1,"{'1': 16, '2': 9, '3': 4, '4': 10, '5': 7, '6': 5, '7': 5}",21.099999999999998,2,1371,7,,,,,,,,,
2,"{'1': 12, '2': 10, '3': 7, '4': 4, '5': 8, '6': 6, '7': 9}",15.8,2,1427,7,,,,,,,,,
3,"{'1': 12, '2': 5, '3': 11, '4': 8, '5': 7, '6': 5, '7': 8}",14.599999999999998,2,1427,7,,,,,,,,,
4,"{'1': 11, '2': 13, '3': 5, '4': 9, '5': 5, '6': 7, '7': 6}",16.1,2,1408,7,,,,,,,,,
5,"{'1': 11, '2': 12, '3': 4, '4': 9, '5': 6, '6': 6, '7': 8}",17.6,2,1411,7,,,,,,,,,
6,"{'1': 10, '2': 9, '3': 9, '4': 10, '5': 5, '6': 7, '7': 6}",12.9,2,1450,7,,,,,,,,,
7,"{'1': 12, '2': 9, '3': 6, '4': 8, '5': 7, '6': 9, '7': 5}",12.399999999999999,2,1445,7,,,,,,,,,
8,"{'1': 13, '2': 12, '3': 6, '4': 9, '5': 7, '6': 4, '7': 5}",19.3,2,1390,7,,,,,,,,,
9,"{'1': 11, '2': 8, '3': 7, '4': 10, '5': 6, '6': 8, '7': 6}",9.900000000000002,2,1463,7,,,,,,,,,
10,"{'1': 11, '2': 14, '3': 6, '4': 4, '5': 6, '6': 6, '7': 9}",18.600000000000005,2,1403,7,,,,,,,,,
11,"{'1': 11, '2': 8, '3': 10, '4': 5, '5': 10, '6': 5, '7': 7}",15.1,2,1430,7,,,,,,,,,
12,"{'1': 12, '2': 11, '3': 6, '4': 7, '5': 7, '6': 5, '7': 8}",11.7,2,1441,7,,,,,,,,,
13,"{'1': 11, '2': 10, '3': 4, '4': 7, '5': 10, '6': 6, '7': 8}",16.0,2,1429,7,,,,,,,,,
14,"{'1': 14, '2': 10, '3': 8, '4': 7, '5': 9, '6': 3, '7': 5}",23.099999999999998,2,1390,7,,,,,,,,,
15,"{'1': 17, '2': 10, '3': 6, '4': 5, '5': 6, '6': 6, '7': 6}",15.500000000000004,2,1415,7,,,,,,,,,
16,"{'1': 10, '2': 14, '3': 3, '4': 8, '5': 7, '6': 7, '7': 7}",18.1,2,1420,7,,,,,,,,,
17,"{'1': 9, '2': 10, '3': 12, '4': 7, '5': 5, '6': 5, '7': 8}",14.899999999999999,2,1428,7,,,,,,,,,
18,"{'1': 15, '2': 9, '3': 5, '4': 7, '5': 6, '6': 4, '7': 10}",19.0,2,1388,7,,,,,,,,,
19,"{'1': 10, '2': 13, '3': 10, '4': 5, '5': 8, '6': 3, '7': 7}",23.4,2,1392,7,,,,,,,,,
20,"{'1': 13, '2': 13, '3': 6, '4': 3, '5': 8, '6': 5, '7': 8}",24.599999999999998,2,1374,7,,,,,,,,,
21,"{'1': 11, '2': 13, '3': 6, '4': 8, '5': 6, '6': 6, '7': 6}",12.800000000000004,2,1439,7,,,,,,,,,
22,"{'1': 10, '2': 11, '3': 7, '4': 9, '5': 3, '6': 6, '7': 10}",21.5,2,1414,7,,,,,,,,,
23,"{'1': 15, '2': 11, '3': 9, '4': 3, '5': 4, '6': 5, '7': 9}",30.7,2,1343,7,,,,,,,,,
24,"{'1': 9, '2': 11, '3': 7, '4': 8, '5': 8, '6': 5, '7': 8}",10.899999999999999,2,1478,7,,,,,,,,,
25,"{'1': 14, '2': 14, '3': 4, '4': 6, '5': 8, '6': 4, '7': 6}",23.6,2,1368,7,,,,,,,,,
26,"{'1': 9, '2': 10, '3': 10, '4': 10, '5': 8, '6': 4, '7': 5}",19.2,2,1432,7,,,,,,,,,
27,"{'1': 10, '2': 12, '3': 8, '4': 8, '5': 7, '6': 4, '7': 7}",13.7,2,1443,7,,,,,,,,,
28,"{'1': 12, '2': 9, '3': 5, '4': 6, '5': 7, '6': 6, '7': 11}",13.8,2,1426,7,,,,,,,,,
29,"{'1': 12, '2': 12, '3': 7, '4': 5, '5': 11, '6': 4, '7': 5}",21.9,2,1377,7,,,,,,,,,
30,"{'1': 10, '2': 13, '3': 6, '4': 9, '5': 4, '6': 5, '7': 9}",20.2,2,1396,7,,,,,,,,,
31,"{'1': 13, '2': 8, '3': 8, '4': 6, '5': 7, '6': 7, '7': 7}",7.000000000000001,2,1475,7,,,,,,,,,
32,"{'1': 13, '2': 8, '3': 9, '4': 5, '5': 8, '6': 7, '7': 6}",12.0,2,1443,7,,,,,,,,,
33,"{'1': 11, '2': 13, '3': 7, '4': 7, '5': 7, '6': 5, '7': 6}",11.100000000000001,2,1439,7,,,,,,,,,
34,"{'1': 11, '2': 10, '3': 6, '4': 5, '5': 9, '6': 9, '7': 6}",14.700000000000003,2,1433,7,,,,,,,,,
35,"{'1': 13, '2': 9, '3': 8, '4': 6, '5': 5, '6': 11, '7': 4}",19.9,2,1393,7,,,,,,,,,
36,"{'1': 13, '2': 9, '3': 4, '4': 7, '5': 9, '6': 7, '7': 7}",13.3,2,1440,7,,,,,,,,,
37,"{'1': 13, '2': 9, '3': 7, '4': 10, '5': 3, '6': 9, '7': 5}",23.6,2,1394,7,,,,,,,,,
38,"{'1': 9, '2': 11, '3': 8, '4': 7, '5': 9, '6': 6, '7': 6}",10.100000000000001,2,1464,7,,,,,,,,,
39,"{'1': 14, '2': 12, '3': 4, '4': 7, '5': 7, '6': 9, '7': 3}",25.8,2,1370,7,,,,,,,,,
40,"{'1': 9, '2': 11, '3': 7, '4': 5, '5': 8, '6': 8, '7': 8}",10.899999999999999,2,1478,7,,,,,,,,,
41,"{'1': 12, '2': 8, '3': 6, '4': 8, '5': 7, '6': 6, '7': 9}",9.700000000000001,2,1462,7,,,,,,,,,
42,"{'1': 13, '2': 13, '3': 6, '4': 10, '5': 6, '6': 4, '7': 4}",24.400000000000002,2,1371,7,,,,,,,,,
43,"{'1': 8, '2': 10, '3': 9, '4': 6, '5': 9, '6': 7, '7': 7}",8.3,2,1482,7,,,,,,,,,
44,"{'1': 13, '2': 9, '3': 3, '4': 10, '5': 8, '6': 8, '7': 5}",23.8,2,1407,7,,,,,,,,,
45,"{'1': 10, '2': 10, '3': 7, '4': 7, '5': 11, '6': 5, '7': 6}",12.200000000000001,2,1444,7,,,,,,,,,
46,"{'1': 13, '2': 9, '3': 8, '4': 9, '5': 7, '6': 5, '7': 5}",14.7,2,1427,7,,,,,,,,,
47,"{'1': 13, '2': 7, '3': 8, '4': 7, '5': 9, '6': 5, '7': 7}",9.7,2,1457,7,,,,,,,,,
48,"{'1': 11, '2': 8, '3': 8, '4': 7, '5': 8, '6': 8, '7': 6}",8.200000000000001,2,1496,7,,,,,,,,,
49,"{'1': 11, '2': 10, '3': 6, '4': 7, '5': 9, '6': 7, '7': 6}",9.700000000000003,2,1461,7,,,,,,,,,
50,"{'1': 12, '2': 12, '3': 6, '4': 4, '5': 6, '6': 8, '7': 8}",17.200000000000003,2,1410,7,,,,,,,,,
51,"{'1': 10, '2': 7, '3': 7, '4': 8, '5': 4, '6': 10, '7': 10}",14.200000000000001,2,1447,7,,,,,,,,,
52,"{'1': 8, '2': 10, '3': 8, '4': 11, '5': 7, '6': 6, '7': 6}",9.900000000000002,2,1463,7,,,,,,,,,
53,"{'1': 9, '2': 8, '3': 8, '4': 5, '5': 9, '6': 7, '7': 10}",11.2,2,1480,7,,,,,,,,,
54,"{'1': 18, '2': 9, '3': 5, '4': 7, '5': 6, '6': 3, '7': 8}",22.9,2,1366,7,,,,,,,,,
55,"{'1': 16, '2': 9, '3': 7, '4': 7, '5': 6, '6': 6, '7': 5}",12.100000000000001,2,1420,7,,,,,,,,,
56,"{'1': 15, '2': 7, '3': 6, '4': 6, '5': 9, '6': 5, '7': 8}",12.9,2,1422,7,,,,,,,,,
57,"{'1': 9, '2': 9, '3': 8, '4': 6, '5': 6, '6': 8, '7': 10}",10.600000000000001,2,1481,7,,,,,,,,,
58,"{'1': 9, '2': 12, '3': 5, '4': 6, '5': 12, '6': 5, '7': 7}",16.099999999999998,2,1409,7,,,,,,,,,
59,"{'1': 12, '2': 9, '3': 7, '4': 9, '5': 4, '6': 9, '7': 6}",16.0,2,1430,7,,,,,,,,,
60,"{'1': 11, '2': 7, '3': 10, '4': 7, '5': 8, '6': 5, '7': 8}",10.5,2,1462,7,,,,,,,,,
61,"{'1': 10, '2': 8, '3': 9, '4': 8, '5': 8, '6': 5, '7': 8}",11.399999999999999,2,1496,7,,,,,,,,,
62,"{'1': 12, '2': 13, '3': 8, '4': 5, '5': 6, '6': 7, '7': 5}",15.7,2,1407,7,,,,,,,,,
63,"{'1': 9, '2': 9, '3': 9, '4': 9, '5': 4, '6': 11, '7': 5}",19.3,2,1446,7,,,,,,,,,
64,"{'1': 9, '2': 11, '3': 8, '4': 6, '5': 6, '6': 7, '7': 9}",10.100000000000001,2,1464,7,,,,,,,,,
65,"{'1': 12, '2': 11, '3': 5, '4': 7, '5': 7, '6': 8, '7': 6}",11.7,2,1441,7,,,,,,,,,
66,"{'1': 11, '2': 8, '3': 11, '4': 7, '5': 5, '6': 7, '7': 7}",10.0,2,1459,7,,,,,,,,,
67,"{'1': 10, '2': 11, '3': 6, '4': 8, '5': 7, '6': 7, '7': 7}",7.600000000000001,2,1477,7,,,,,,,,,
68,"{'1': 15, '2': 12, '3': 6, '4': 5, '5': 6, '6': 5, '7': 7}",16.6,2,1401,7,,,,,,,,,
69,"{'1': 12, '2': 11, '3': 8, '4': 7, '5': 6, '6': 5, '7': 7}",11.7,2,1441,7,,,,,,,,,
70,"{'1': 10, '2': 10, '3': 7, '4': 6, '5': 11, '6': 8, '7': 4}",16.0,2,1429,7,,,,,,,,,
71,"{'1': 12, '2': 11, '3': 9, '4': 3, '5': 6, '6': 9, '7': 6}",23.1,2,1396,7,,,,,,,,,
72,"{'1': 12, '2': 9, '3': 7, '4': 7, '5': 7, '6': 7, '7': 7}",5.1,2,1493,7,,,,,,,,,
73,"{'1': 12, '2': 8, '3': 8, '4': 7, '5': 7, '6': 7, '7': 7}",5.3,2,1494,7,,,,,,,,,
74,"{'1': 10, '2': 10, '3': 7, '4': 5, '5': 9, '6': 9, '7': 6}",12.900000000000002,2,1450,7,,,,,,,,,
75,"{'1': 9, '2': 12, '3': 6, '4': 7, '5': 9, '6': 8, '7': 5}",12.399999999999999,2,1445,7,,,,,,,,,
76,"{'1': 9, '2': 11, '3': 6, '4': 8, '5': 9, '6': 7, '7': 6}",10.100000000000001,2,1464,7,,,,,,,,,
77,"{'1': 9, '2': 11, '3': 9, '4': 6, '5': 9, '6': 6, '7': 6}",12.200000000000003,2,1451,7,,,,,,,,,
78,"{'1': 12, '2': 10, '3': 6, '4': 8, '5': 9, '6': 7, '7': 4}",15.8,2,1427,7,,,,,,,,,
79,"{'1': 12, '2': 9, '3': 4, '4': 4, '5': 6, '6': 11, '7': 10}",23.700000000000003,2,1381,7,,,,,,,,,
80,"{'1': 8, '2': 11, '3': 7, '4': 6, '5': 8, '6': 5, '7': 11}",12.3,2,1445,7,,,,,,,,,
81,"{'1': 11, '2': 8, '3': 9, '4': 9, '5': 8, '6': 5, '7': 6}",13.0,2,1462,7,,,,,,,,,
82,"{'1': 13, '2': 9, '3': 6, '4': 7, '5': 6, '6': 6, '7': 9}",11.200000000000003,2,1443,7,,,,,,,,,
83,"{'1': 13, '2': 13, '3': 3, '4': 9, '5': 8, '6': 4, '7': 6}",28.200000000000003,2,1358,7,,,,,,,,,
84,"{'1': 10, '2': 11, '3': 6, '4': 6, '5': 9, '6': 10, '7': 4}",18.1,2,1416,7,,,,,,,,,
85,"{'1': 12, '2': 14, '3': 6, '4': 5, '5': 6, '6': 4, '7': 9}",20.900000000000002,2,1386,7,,,,,,,,,
86,"{'1': 12, '2': 9, '3': 6, '4': 7, '5': 5, '6': 7, '7': 10}",12.0,2,1442,7,,,,,,,,,
87,"{'1': 11, '2': 10, '3': 4, '4': 12, '5': 5, '6': 5, '7': 9}",22.8,2,1382,7,,,,,,,,,
88,"{'1': 12, '2': 10, '3': 9, '4': 5, '5': 5, '6': 9, '7': 6}",17.0,2,1415,7,,,,,,,,,
89,"{'1': 11, '2': 12, '3': 6, '4': 6, '5': 7, '6': 8, '7': 6}",11.100000000000001,2,1443,7,,,,,,,,,
90,"{'1': 11, '2': 13, '3': 5, '4': 11, '5': 4, '6': 6, '7': 6}",21.300000000000004,2,1389,7,,,,,,,,,
91,"{'1': 11, '2': 9, '3': 7, '4': 9, '5': 7, '6': 5, '7': 8}",10.7,2,1463,7,,,,,,,,,
92,"{'1': 15, '2': 8, '3': 9, '4': 9, '5': 7, '6': 6, '7': 2}",30.2,2,1388,7,,,,,,,,,
93,"{'1': 12, '2': 10, '3': 8, '4': 5, '5': 7, '6': 7, '7': 7}",9.899999999999999,2,1458,7,,,,,,,,,
94,"{'1': 11, '2': 12, '3': 6, '4': 8, '5': 5, '6': 9, '7': 5}",16.7,2,1412,7,,,,,,,,,
95,"{'1': 12, '2': 9, '3': 7, '4': 8, '5': 8, '6': 7, '7': 5}",10.299999999999999,2,1461,7,,,,,,,,,
96,"{'1': 13, '2': 10, '3': 5, '4': 6, '5': 9, '6': 8, '7': 5}",16.6,2,1411,7,,,,,,,,,
97,"{'1': 13, '2': 9, '3': 7, '4': 8, '5': 6, '6': 6, '7': 7}",9.100000000000001,2,1458,7,,,,,,,,,
98,"{'1': 11, '2': 14, '3': 5, '4': 6, '5': 6, '6': 7, '7': 7}",12.700000000000001,2,1422,7,,,,,,,,,
99,"{'1': 12, '2': 10, '3': 11, '4': 8, '5': 5, '6': 4, '7': 6}",20.1,2,1395,7,,,,,,,,,
100,"{'1': 16, '2': 9, '3': 7, '4': 4, '5': 7, '6': 5, '7': 8}",16.5,2,1402,7,,,,,,,,,
101,"{'1': 10, '2': 12, '3': 11, '4': 4, '5': 5, '6': 8, '7': 6}",20.1,2,1395,7,,,,,,,,,
102,"{'1': 9, '2': 10, '3': 6, '4': 6, '5': 7, '6': 7, '7': 11}",9.700000000000003,2,1461,7,,,,,,,,,
103,"{'1': 15, '2': 11, '3': 6, '4': 9, '5': 7, '6': 4, '7': 4}",22.3,2,1371,7,,,,,,,,,
104,"{'1': 11, '2': 12, '3': 7, '4': 6, '5': 7, '6': 9, '7': 4}",15.3,2,1424,7,,,,,,,,,
105,"{'1': 11, '2': 11, '3': 11, '4': 4, '5': 7, '6': 3, '7': 9}",27.2,2,1381,7,,,,,,,,,
106,"{'1': 15, '2': 9, '3': 2, '4': 7, '5': 9, '6': 6, '7': 8}",30.200000000000003,2,1388,7,,,,,,,,,
107,"{'1': 8, '2': 12, '3': 5, '4': 8, '5': 10, '6': 6, '7': 7}",12.200000000000001,2,1444,7,,,,,,,,,
108,"{'1': 11, '2': 10, '3': 6, '4': 8, '5': 6, '6': 8, '7': 7}",9.900000000000002,2,1463,7,,,,,,,,,
109,"{'1': 12, '2': 9, '3': 6, '4': 6, '5': 8, '6': 7, '7': 8}",9.700000000000001,2,1462,7,,,,,,,,,
110,"{'1': 12, '2': 9, '3': 6, '4': 4, '5': 7, '6': 10, '7': 8}",15.8,2,1427,7,,,,,,,,,
111,"{'1': 9, '2': 12, '3': 7, '4': 9, '5': 6, '6': 7, '7': 6}",9.5,2,1460,7,,,,,,,,,
112,"{'1': 13, '2': 11, '3': 4, '4': 7, '5': 7, '6': 9, '7': 5}",17.6,2,1406,7,,,,,,,,,
113,"{'1': 12, '2': 11, '3': 6, '4': 9, '5': 6, '6': 6, '7': 6}",13.200000000000003,2,1441,7,,,,,,,,,
114,"{'1': 13, '2': 11, '3': 5, '4': 8, '5': 5, '6': 5, '7': 9}",19.0,2,1395,7,,,,,,,,,
115,"{'1': 9, '2': 12, '3': 6, '4': 8, '5': 5, '6': 9, '7': 7}",12.399999999999999,2,1445,7,,,,,,,,,
116,"{'1': 13, '2': 8, '3': 9, '4': 5, '5': 5, '6': 8, '7': 8}",14.899999999999999,2,1442,7,,,,,,,,,
117,"{'1': 13, '2': 8, '3': 9, '4': 4, '5': 4, '6': 12, '7': 6}",23.1,2,1376,7,,,,,,,,,
118,"{'1': 14, '2': 11, '3': 6, '4': 7, '5': 3, '6': 9, '7': 6}",22.0,2,1388,7,,,,,,,,,
119,"{'1': 11, '2': 12, '3': 9, '4': 7, '5': 5, '6': 7, '7': 5}",14.399999999999999,2,1425,7,,,,,,,,,
120,"{'1': 14, '2': 8, '3': 7, '4': 7, '5': 6, '6': 7, '7': 7}",6.300000000000001,2,1473,7,,,,,,,,,
121,"{'1': 8, '2': 13, '3': 4, '4': 8, '5': 10, '6': 7, '7': 6}",15.4,2,1425,7,,,,,,,,,
122,"{'1': 9, '2': 6, '3': 12, '4': 8, '5': 9, '6': 6, '7': 6}",11.8,2,1447,7,,,,,,,,,
123,"{'1': 15, '2': 10, '3': 8, '4': 7, '5': 4, '6': 6, '7': 6}",16.3,2,1404,7,,,,,,,,,
124,"{'1': 9, '2': 7, '3': 8, '4': 4, '5': 12, '6': 8, '7': 8}",14.100000000000001,2,1459,7,,,,,,,,,
125,"{'1': 12, '2': 9, '3': 8, '4': 4, '5': 9, '6': 7, '7': 7}",13.899999999999999,2,1444,7,,,,,,,,,
126,"{'1': 11, '2': 10, '3': 8, '4': 11, '5': 6, '6': 5, '7': 5}",16.9,2,1414,7,,,,,,,,,
127,"{'1': 12, '2': 12, '3': 7, '4': 10, '5': 5, '6': 6, '7': 4}",19.5,2,1392,7,,,,,,,,,
128,"{'1': 12, '2': 9, '3': 7, '4': 6, '5': 7, '6': 7, '7': 8}",7.4,2,1476,7,,,,,,,,,
129,"{'1': 12, '2': 9, '3': 3, '4': 8, '5': 7, '6': 10, '7': 7}",19.199999999999996,2,1426,7,,,,,,,,,
130,"{'1': 12, '2': 10, '3': 4, '4': 10, '5': 7, '6': 7, '7': 6}",15.4,2,1425,7,,,,,,,,,
131,"{'1': 12, '2': 11, '3': 5, '4': 9, '5': 5, '6': 8, '7': 6}",16.7,2,1412,7,,,,,,,,,
132,"{'1': 11, '2': 8, '3': 7, '4': 10, '5': 5, '6': 7, '7': 8}",10.5,2,1462,7,,,,,,,,,
133,"{'1': 13, '2': 10, '3': 5, '4': 10, '5': 4, '6': 7, '7': 7}",17.700000000000003,2,1407,7,,,,,,,,,
134,"{'1': 13, '2': 9, '3': 4, '4': 10, '5': 7, '6': 7, '7': 6}",15.200000000000001,2,1423,7,,,,,,,,,
135,"{'1': 10, '2': 12, '3': 9, '4': 3, '5': 7, '6': 8, '7': 7}",19.2,2,1426,7,,,,,,,,,
136,"{'1': 6, '2': 10, '3': 10, '4': 14, '5': 5, '6': 5, '7': 6}",17.8,2,1405,7,,,,,,,,,
137,"{'1': 12, '2': 11, '3': 6, '4': 9, '5': 7, '6': 6, '7': 5}",13.8,2,1426,7,,,,,,,,,
138,"{'1': 12, '2': 10, '3': 9, '4': 7, '5': 4, '6': 10, '7': 4}",21.9,2,1397,7,,,,,,,,,
139,"{'1': 10, '2': 11, '3': 6, '4': 9, '5': 4, '6': 10, '7': 6}",18.100000000000005,2,1416,7,,,,,,,,,
140,"{'1': 14, '2': 13, '3': 5, '4': 6, '5': 4, '6': 5, '7': 9}",23.2,2,1370,7,,,,,,,,,
141,"{'1': 12, '2': 12, '3': 7, '4': 4, '5': 6, '6': 8, '7': 7}",14.9,2,1423,7,,,,,,,,,
142,"{'1': 14, '2': 8, '3': 6, '4': 5, '5': 6, '6': 7, '7': 10}",13.200000000000001,2,1423,7,,,,,,,,,
143,"{'1': 14, '2': 10, '3': 7, '4': 3, '5': 9, '6': 6, '7': 7}",20.200000000000003,2,1404,7,,,,,,,,,
144,"{'1': 14, '2': 8, '3': 5, '4': 8, '5': 8, '6': 8, '7': 5}",14.399999999999999,2,1441,7,,,,,,,,,
145,"{'1': 14, '2': 8, '3': 7, '4': 4, '5': 7, '6': 8, '7': 8}",13.0,2,1441,7,,,,,,,,,
146,"{'1': 7, '2': 10, '3': 14, '4': 7, '5': 6, '6': 6, '7': 6}",10.300000000000002,2,1440,7,,,,,,,,,
147,"{'1': 11, '2': 13, '3': 9, '4': 5, '5': 8, '6': 4, '7': 6}",19.900000000000002,2,1393,7,,,,,,,,,
148,"{'1': 9, '2': 10, '3': 5, '4': 10, '5': 8, '6': 5, '7': 9}",15.8,2,1449,7,,,,,,,,,
149,"{'1': 9, '2': 9, '3': 8, '4': 8, '5': 4, '6': 6, '7': 12}",16.2,2,1443,7,,,,,,,,,
150,"{'1': 13, '2': 8, '3': 7, '4': 7, '5': 5, '6': 7, '7': 9}",9.7,2,1457,7,,,,,,,,,
151,"{'1': 13, '2': 8, '3': 3, '4': 7, '5': 7, '6': 7, '7': 11}",18.299999999999997,2,1421,7,,,,,,,,,
152,"{'1': 9, '2': 12, '3': 8, '4': 10, '5': 5, '6': 6, '7': 6}",14.3,2,1429,7,,,,,,,,,
153,"{'1': 10, '2': 10, '3': 7, '4': 10, '5': 7, '6': 6, '7': 6}",9.800000000000002,2,1463,7,,,,,,,,,
154,"{'1': 14, '2': 8, '3': 7, '4': 5, '5': 7, '6': 7, '7': 8}",9.2,2,1456,7,,,,,,,,,
155,"{'1': 10, '2': 8, '3': 9, '4': 9, '5': 6, '6': 7, '7': 7}",8.3,2,1482,7,,,,,,,,,
156,"{'1': 11, '2': 11, '3': 6, '4': 9, '5': 7, '6': 5, '7': 7}",12.100000000000001,2,1443,7,,,,,,,,,
157,"{'1': 11, '2': 10, '3': 6, '4': 7, '5': 8, '6': 10, '7': 4}",16.0,2,1429,7,,,,,,,,,
158,"{'1': 10, '2': 10, '3': 5, '4': 6, '5': 6, '6': 11, '7': 8}",14.500000000000002,2,1431,7,,,,,,,,,
159,"{'1': 11, '2': 9, '3': 11, '4': 5, '5': 5, '6': 7, '7': 8}",15.0,2,1429,7,,,,,,,,,
160,"{'1': 12, '2': 10, '3': 7, '4': 7, '5': 8, '6': 8, '7': 4}",13.7,2,1443,7,,,,,,,,,
161,"{'1': 12, '2': 9, '3': 6, '4': 5, '5': 8, '6': 9, '7': 7}",12.399999999999999,2,1445,7,,,,,,,,,
162,"{'1': 11, '2': 13, '3': 4, '4': 7, '5': 8, '6': 5, '7': 8}",17.8,2,1408,7,,,,,,,,,
163,"{'1': 13, '2': 12, '3': 7, '4': 6, '5': 6, '6': 6, '7': 6}",12.200000000000003,2,1438,7,,,,,,,,,
164,"{'1': 11, '2': 12, '3': 7, '4': 7, '5': 6, '6': 7, '7': 6}",8.8,2,1458,7,,,,,,,,,
165,"{'1': 9, '2': 12, '3': 5, '4': 5, '5': 8, '6': 9, '7': 8}",15.299999999999997,2,1444,7,,,,,,,,,
166,"{'1': 11, '2': 13, '3': 4, '4': 8, '5': 10, '6': 1, '7': 9}",65.8,2,1358,7,,,,,,,,,
167,"{'1': 14, '2': 13, '3': 9, '4': 4, '5': 4, '6': 5, '7': 7}",24.7,2,1356,7,,,,,,,,,
168,"{'1': 11, '2': 12, '3': 8, '4': 6, '5': 6, '6': 9, '7': 4}",17.6,2,1411,7,,,,,,,,,
169,"{'1': 10, '2': 11, '3': 7, '4': 9, '5': 9, '6': 3, '7': 7}",19.6,2,1430,7,,,,,,,,,
170,"{'1': 15, '2': 6, '3': 5, '4': 6, '5': 11, '6': 4, '7': 9}",20.8,2,1385,7,,,,,,,,,
171,"{'1': 15, '2': 12, '3': 5, '4': 5, '5': 7, '6': 7, '7': 5}",17.199999999999996,2,1388,7,,,,,,,,,
172,"{'1': 10, '2': 7, '3': 7, '4': 6, '5': 9, '6': 10, '7': 7}",7.900000000000001,2,1479,7,,,,,,,,,
173,"{'1': 11, '2': 14, '3': 10, '4': 5, '5': 5, '6': 4, '7': 7}",21.7,2,1374,7,,,,,,,,,
174,"{'1': 12, '2': 12, '3': 7, '4': 6, '5': 9, '6': 6, '7': 4}",17.0,2,1408,7,,,,,,,,,
175,"{'1': 14, '2': 11, '3': 6, '4': 6, '5': 6, '6': 5, '7': 8}",15.000000000000002,2,1420,7,,,,,,,,,
176,"{'1': 11, '2': 8, '3': 9, '4': 9, '5': 7, '6': 8, '7': 4}",14.5,2,1461,7,,,,,,,,,
177,"{'1': 14, '2': 9, '3': 5, '4': 8, '5': 5, '6': 8, '7': 7}",14.2,2,1425,7,,,,,,,,,
178,"{'1': 11, '2': 9, '3': 7, '4': 7, '5': 7, '6': 9, '7': 6}",7.800000000000001,2,1478,7,,,,,,,,,
179,"{'1': 10, '2': 10, '3': 7, '4': 6, '5': 7, '6': 11, '7': 5}",12.200000000000001,2,1444,7,,,,,,,,,
180,"{'1': 14, '2': 10, '3': 6, '4': 7, '5': 8, '6': 8, '7': 3}",20.4,2,1406,7,,,,,,,,,
181,"{'1': 11, '2': 12, '3': 5, '4': 7, '5': 4, '6': 7, '7': 10}",17.799999999999997,2,1408,7,,,,,,,,,
182,"{'1': 8, '2': 8, '3': 9, '4': 6, '5': 7, '6': 11, '7': 7}",8.0,2,1480,7,,,,,,,,,
183,"{'1': 12, '2': 7, '3': 8, '4': 4, '5': 5, '6': 10, '7': 10}",18.3,2,1411,7,,,,,,,,,
184,"{'1': 12, '2': 9, '3': 4, '4': 10, '5': 6, '6': 8, '7': 7}",15.8,2,1427,7,,,,,,,,,
185,"{'1': 11, '2': 11, '3': 6, '4': 7, '5': 5, '6': 9, '7': 7}",12.100000000000001,2,1443,7,,,,,,,,,
186,"{'1': 11, '2': 7, '3': 6, '4': 9, '5': 4, '6': 10, '7': 9}",16.2,2,1431,7,,,,,,,,,
187,"{'1': 13, '2': 8, '3': 8, '4': 4, '5': 8, '6': 7, '7': 8}",13.7,2,1458,7,,,,,,,,,
188,"{'1': 11, '2': 8, '3': 5, '4': 8, '5': 6, '6': 7, '7': 11}",12.3,2,1445,7,,,,,,,,,
189,"{'1': 8, '2': 10, '3': 6, '4': 6, '5': 11, '6': 10, '7': 5}",14.500000000000002,2,1431,7,,,,,,,,,
190,"{'1': 9, '2': 10, '3': 6, '4': 8, '5': 6, '6': 7, '7': 10}",10.200000000000003,2,1465,7,,,,,,,,,
191,"{'1': 13, '2': 8, '3': 8, '4': 8, '5': 5, '6': 6, '7': 8}",12.2,2,1459,7,,,,,,,,,
192,"{'1': 12, '2': 7, '3': 6, '4': 8, '5': 6, '6': 10, '7': 7}",9.3,2,1459,7,,,,,,,,,
193,"{'1': 11, '2': 12, '3': 7, '4': 8, '5': 6, '6': 7, '7': 5}",11.7,2,1441,7,,,,,,,,,
194,"{'1': 13, '2': 7, '3': 7, '4': 6, '5': 9, '6': 7, '7': 7}",6.800000000000001,2,1474,7,,,,,,,,,
195,"{'1': 11, '2': 9, '3': 7, '4': 7, '5': 11, '6': 7, '7': 4}",13.600000000000001,2,1442,7,,,,,,,,,
196,"{'1': 13, '2': 8, '3': 8, '4': 6, '5': 9, '6': 6, '7': 6}",11.400000000000002,2,1445,7,,,,,,,,,
197,"{'1': 12, '2': 11, '3': 6, '4': 9, '5': 7, '6': 8, '7': 3}",21.0,2,1409,7,,,,,,,,,
198,"{'1': 10, '2': 10, '3': 8, '4': 7, '5': 8, '6': 4, '7': 9}",14.600000000000001,2,1462,7,,,,,,,,,
199,"{'1': 16, '2': 6, '3': 7, '4': 5, '5': 8, '6': 8, '7': 6}",12.3,2,1421,7,,,,,,,,,
200,"{'1': 10, '2': 12, '3': 7, '4': 5, '5': 4, '6': 6, '7': 12}",19.5,2,1392,7,,,,,,,,,
201,"{'1': 10, '2': 9, '3': 7, '4': 5, '5': 9, '6': 8, '7': 8}",11.2,2,1480,7,,,,,,,,,
