Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
201,"{'1': 11, '2': 6, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",6.0,2,693,5,,,,,,,,,
202,"{'1': 11, '2': 6, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",6.0,2,693,5,,,,,,,,,
203,"{'1': 10, '2': 8, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",8.6,2,691,5,,,,,,,,,
204,"{'1': 8, '2': 7, '3': 8, '4': 4, '5': 4, '6': 0, '7': 0}",9.6,2,695,5,,,,,,,,,
205,"{'1': 7, '2': 10, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",9.1,2,692,5,,,,,,,,,
206,"{'1': 7, '2': 9, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",4.6,2,711,5,,,,,,,,,
207,"{'1': 9, '2': 7, '3': 3, '4': 7, '5': 5, '6': 0, '7': 0}",10.5,2,681,5,,,,,,,,,
208,"{'1': 10, '2': 5, '3': 7, '4': 6, '5': 3, '6': 0, '7': 0}",10.0,2,679,5,,,,,,,,,
209,"{'1': 10, '2': 4, '3': 5, '4': 7, '5': 5, '6': 0, '7': 0}",6.499999999999999,2,694,5,,,,,,,,,
210,"{'1': 7, '2': 9, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
211,"{'1': 6, '2': 8, '3': 4, '4': 6, '5': 7, '6': 0, '7': 0}",7.7,2,700,5,,,,,,,,,
212,"{'1': 8, '2': 7, '3': 5, '4': 4, '5': 7, '6': 0, '7': 0}",7.499999999999999,2,698,5,,,,,,,,,
213,"{'1': 8, '2': 7, '3': 5, '4': 5, '5': 6, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
214,"{'1': 9, '2': 5, '3': 7, '4': 6, '5': 4, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
215,"{'1': 7, '2': 6, '3': 6, '4': 6, '5': 6, '6': 0, '7': 0}",5.8,2,733,5,,,,,,,,,
216,"{'1': 7, '2': 5, '3': 7, '4': 4, '5': 8, '6': 0, '7': 0}",7.5,2,698,5,,,,,,,,,
217,"{'1': 10, '2': 7, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",6.5,2,694,5,,,,,,,,,
218,"{'1': 10, '2': 6, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",4.1,2,710,5,,,,,,,,,
219,"{'1': 7, '2': 7, '3': 5, '4': 6, '5': 6, '6': 0, '7': 0}",5.6,2,717,5,,,,,,,,,
220,"{'1': 9, '2': 4, '3': 5, '4': 6, '5': 7, '6': 0, '7': 0}",7.2,2,696,5,,,,,,,,,
221,"{'1': 11, '2': 6, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",8.6,2,691,5,,,,,,,,,
222,"{'1': 7, '2': 9, '3': 8, '4': 3, '5': 4, '6': 0, '7': 0}",12.6,2,678,5,,,,,,,,,
223,"{'1': 9, '2': 6, '3': 4, '4': 6, '5': 6, '6': 0, '7': 0}",7.4,2,699,5,,,,,,,,,
224,"{'1': 9, '2': 5, '3': 4, '4': 6, '5': 7, '6': 0, '7': 0}",7.2,2,696,5,,,,,,,,,
225,"{'1': 8, '2': 8, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",7.2,2,697,5,,,,,,,,,
226,"{'1': 9, '2': 5, '3': 4, '4': 6, '5': 7, '6': 0, '7': 0}",7.2,2,696,5,,,,,,,,,
227,"{'1': 8, '2': 9, '3': 5, '4': 6, '5': 3, '6': 0, '7': 0}",10.200000000000001,2,680,5,,,,,,,,,
228,"{'1': 9, '2': 8, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",6.7,2,695,5,,,,,,,,,
229,"{'1': 7, '2': 8, '3': 4, '4': 5, '5': 7, '6': 0, '7': 0}",7.499999999999999,2,698,5,,,,,,,,,
230,"{'1': 6, '2': 7, '3': 6, '4': 5, '5': 7, '6': 0, '7': 0}",5.6,2,717,5,,,,,,,,,
231,"{'1': 8, '2': 7, '3': 8, '4': 3, '5': 5, '6': 0, '7': 0}",10.5,2,682,5,,,,,,,,,
232,"{'1': 6, '2': 7, '3': 5, '4': 8, '5': 5, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
233,"{'1': 8, '2': 7, '3': 4, '4': 5, '5': 7, '6': 0, '7': 0}",7.499999999999999,2,698,5,,,,,,,,,
234,"{'1': 9, '2': 7, '3': 4, '4': 5, '5': 6, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
235,"{'1': 10, '2': 7, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",6.5,2,694,5,,,,,,,,,
236,"{'1': 8, '2': 6, '3': 5, '4': 8, '5': 4, '6': 0, '7': 0}",7.2,2,697,5,,,,,,,,,
237,"{'1': 5, '2': 9, '3': 7, '4': 5, '5': 5, '6': 0, '7': 0}",4.6,2,711,5,,,,,,,,,
238,"{'1': 9, '2': 9, '3': 4, '4': 7, '5': 2, '6': 0, '7': 0}",18.3,2,662,5,,,,,,,,,
239,"{'1': 9, '2': 8, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",9.3,2,693,5,,,,,,,,,
240,"{'1': 8, '2': 9, '3': 6, '4': 3, '5': 5, '6': 0, '7': 0}",10.200000000000001,2,680,5,,,,,,,,,
241,"{'1': 10, '2': 6, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",4.1,2,710,5,,,,,,,,,
242,"{'1': 8, '2': 7, '3': 8, '4': 4, '5': 4, '6': 0, '7': 0}",9.6,2,695,5,,,,,,,,,
243,"{'1': 6, '2': 8, '3': 8, '4': 4, '5': 5, '6': 0, '7': 0}",7.2,2,697,5,,,,,,,,,
244,"{'1': 9, '2': 7, '3': 6, '4': 5, '5': 4, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
245,"{'1': 7, '2': 10, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",6.5,2,694,5,,,,,,,,,
246,"{'1': 10, '2': 8, '3': 3, '4': 4, '5': 6, '6': 0, '7': 0}",12.1,2,676,5,,,,,,,,,
247,"{'1': 9, '2': 8, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",6.7,2,695,5,,,,,,,,,
248,"{'1': 6, '2': 6, '3': 7, '4': 6, '5': 6, '6': 0, '7': 0}",5.8,2,733,5,,,,,,,,,
249,"{'1': 8, '2': 8, '3': 3, '4': 5, '5': 7, '6': 0, '7': 0}",10.5,2,682,5,,,,,,,,,
250,"{'1': 9, '2': 8, '3': 3, '4': 4, '5': 7, '6': 0, '7': 0}",12.600000000000001,2,678,5,,,,,,,,,
251,"{'1': 8, '2': 6, '3': 7, '4': 5, '5': 5, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
252,"{'1': 10, '2': 6, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",6.699999999999999,2,695,5,,,,,,,,,
253,"{'1': 8, '2': 6, '3': 6, '4': 6, '5': 5, '6': 0, '7': 0}",5.300000000000001,2,716,5,,,,,,,,,
254,"{'1': 9, '2': 9, '3': 4, '4': 3, '5': 6, '6': 0, '7': 0}",12.3,2,677,5,,,,,,,,,
255,"{'1': 9, '2': 6, '3': 7, '4': 6, '5': 3, '6': 0, '7': 0}",10.7,2,683,5,,,,,,,,,
256,"{'1': 5, '2': 7, '3': 7, '4': 6, '5': 6, '6': 0, '7': 0}",5.6,2,717,5,,,,,,,,,
257,"{'1': 8, '2': 9, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",6.7,2,695,5,,,,,,,,,
258,"{'1': 9, '2': 9, '3': 5, '4': 3, '5': 5, '6': 0, '7': 0}",9.700000000000001,2,679,5,,,,,,,,,
259,"{'1': 8, '2': 8, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",4.6000000000000005,2,712,5,,,,,,,,,
260,"{'1': 8, '2': 6, '3': 2, '4': 8, '5': 7, '6': 0, '7': 0}",16.700000000000003,2,669,5,,,,,,,,,
261,"{'1': 8, '2': 9, '3': 3, '4': 4, '5': 7, '6': 0, '7': 0}",12.600000000000001,2,678,5,,,,,,,,,
262,"{'1': 9, '2': 9, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",8.8,2,692,5,,,,,,,,,
263,"{'1': 10, '2': 5, '3': 7, '4': 4, '5': 5, '6': 0, '7': 0}",6.5,2,694,5,,,,,,,,,
264,"{'1': 9, '2': 5, '3': 5, '4': 6, '5': 6, '6': 0, '7': 0}",4.800000000000001,2,712,5,,,,,,,,,
265,"{'1': 8, '2': 5, '3': 5, '4': 6, '5': 7, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
266,"{'1': 9, '2': 7, '3': 5, '4': 6, '5': 4, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
267,"{'1': 9, '2': 7, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
268,"{'1': 8, '2': 8, '3': 6, '4': 5, '5': 4, '6': 0, '7': 0}",7.2,2,697,5,,,,,,,,,
269,"{'1': 6, '2': 6, '3': 7, '4': 7, '5': 5, '6': 0, '7': 0}",5.6,2,717,5,,,,,,,,,
270,"{'1': 8, '2': 7, '3': 5, '4': 4, '5': 7, '6': 0, '7': 0}",7.499999999999999,2,698,5,,,,,,,,,
271,"{'1': 9, '2': 6, '3': 8, '4': 5, '5': 3, '6': 0, '7': 0}",10.200000000000001,2,680,5,,,,,,,,,
272,"{'1': 8, '2': 6, '3': 6, '4': 5, '5': 6, '6': 0, '7': 0}",5.300000000000001,2,716,5,,,,,,,,,
273,"{'1': 8, '2': 8, '3': 4, '4': 4, '5': 7, '6': 0, '7': 0}",9.6,2,695,5,,,,,,,,,
274,"{'1': 6, '2': 7, '3': 5, '4': 6, '5': 7, '6': 0, '7': 0}",5.6,2,717,5,,,,,,,,,
275,"{'1': 7, '2': 7, '3': 7, '4': 5, '5': 5, '6': 0, '7': 0}",5.3999999999999995,2,715,5,,,,,,,,,
276,"{'1': 9, '2': 7, '3': 7, '4': 4, '5': 4, '6': 0, '7': 0}",9.599999999999998,2,694,5,,,,,,,,,
277,"{'1': 7, '2': 7, '3': 8, '4': 4, '5': 5, '6': 0, '7': 0}",7.5,2,698,5,,,,,,,,,
278,"{'1': 8, '2': 6, '3': 4, '4': 8, '5': 5, '6': 0, '7': 0}",7.200000000000001,2,697,5,,,,,,,,,
279,"{'1': 5, '2': 10, '3': 4, '4': 7, '5': 5, '6': 0, '7': 0}",6.499999999999999,2,694,5,,,,,,,,,
280,"{'1': 6, '2': 5, '3': 6, '4': 7, '5': 7, '6': 0, '7': 0}",5.6,2,717,5,,,,,,,,,
281,"{'1': 10, '2': 8, '3': 6, '4': 4, '5': 3, '6': 0, '7': 0}",12.100000000000001,2,676,5,,,,,,,,,
282,"{'1': 10, '2': 8, '3': 4, '4': 6, '5': 3, '6': 0, '7': 0}",12.100000000000001,2,676,5,,,,,,,,,
283,"{'1': 9, '2': 7, '3': 4, '4': 8, '5': 3, '6': 0, '7': 0}",12.600000000000001,2,678,5,,,,,,,,,
284,"{'1': 7, '2': 8, '3': 7, '4': 4, '5': 5, '6': 0, '7': 0}",7.499999999999999,2,698,5,,,,,,,,,
285,"{'1': 11, '2': 6, '3': 7, '4': 4, '5': 3, '6': 0, '7': 0}",11.9,2,675,5,,,,,,,,,
286,"{'1': 7, '2': 6, '3': 5, '4': 7, '5': 6, '6': 0, '7': 0}",5.6,2,717,5,,,,,,,,,
287,"{'1': 9, '2': 7, '3': 4, '4': 5, '5': 6, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
288,"{'1': 10, '2': 7, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",9.1,2,692,5,,,,,,,,,
289,"{'1': 8, '2': 7, '3': 6, '4': 5, '5': 5, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
290,"{'1': 9, '2': 6, '3': 4, '4': 7, '5': 5, '6': 0, '7': 0}",7.2,2,696,5,,,,,,,,,
291,"{'1': 9, '2': 7, '3': 6, '4': 3, '5': 6, '6': 0, '7': 0}",10.7,2,683,5,,,,,,,,,
292,"{'1': 8, '2': 8, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",4.6000000000000005,2,712,5,,,,,,,,,
293,"{'1': 8, '2': 8, '3': 4, '4': 5, '5': 6, '6': 0, '7': 0}",7.2,2,697,5,,,,,,,,,
294,"{'1': 8, '2': 7, '3': 5, '4': 6, '5': 5, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
295,"{'1': 8, '2': 10, '3': 5, '4': 5, '5': 3, '6': 0, '7': 0}",9.5,2,678,5,,,,,,,,,
296,"{'1': 6, '2': 8, '3': 7, '4': 6, '5': 4, '6': 0, '7': 0}",7.699999999999999,2,700,5,,,,,,,,,
297,"{'1': 11, '2': 8, '3': 5, '4': 3, '5': 4, '6': 0, '7': 0}",11.4,2,674,5,,,,,,,,,
298,"{'1': 6, '2': 8, '3': 7, '4': 6, '5': 4, '6': 0, '7': 0}",7.699999999999999,2,700,5,,,,,,,,,
299,"{'1': 8, '2': 7, '3': 3, '4': 8, '5': 5, '6': 0, '7': 0}",10.5,2,682,5,,,,,,,,,
300,"{'1': 9, '2': 6, '3': 5, '4': 5, '5': 6, '6': 0, '7': 0}",4.800000000000001,2,712,5,,,,,,,,,
301,"{'1': 10, '2': 8, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",8.6,2,691,5,,,,,,,,,
302,"{'1': 8, '2': 10, '3': 4, '4': 4, '5': 5, '6': 0, '7': 0}",8.6,2,691,5,,,,,,,,,
303,"{'1': 7, '2': 9, '3': 4, '4': 5, '5': 6, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
304,"{'1': 7, '2': 6, '3': 6, '4': 6, '5': 6, '6': 0, '7': 0}",5.8,2,733,5,,,,,,,,,
305,"{'1': 8, '2': 7, '3': 6, '4': 5, '5': 5, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
306,"{'1': 6, '2': 9, '3': 4, '4': 7, '5': 5, '6': 0, '7': 0}",7.2,2,696,5,,,,,,,,,
307,"{'1': 8, '2': 7, '3': 5, '4': 5, '5': 6, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
308,"{'1': 8, '2': 8, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",4.6000000000000005,2,712,5,,,,,,,,,
309,"{'1': 8, '2': 7, '3': 7, '4': 4, '5': 5, '6': 0, '7': 0}",7.499999999999999,2,698,5,,,,,,,,,
310,"{'1': 8, '2': 10, '3': 4, '4': 6, '5': 3, '6': 0, '7': 0}",12.100000000000001,2,676,5,,,,,,,,,
311,"{'1': 7, '2': 6, '3': 8, '4': 5, '5': 5, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
312,"{'1': 9, '2': 5, '3': 6, '4': 5, '5': 6, '6': 0, '7': 0}",4.800000000000001,2,712,5,,,,,,,,,
313,"{'1': 8, '2': 9, '3': 6, '4': 2, '5': 6, '6': 0, '7': 0}",16.400000000000002,2,667,5,,,,,,,,,
314,"{'1': 7, '2': 7, '3': 7, '4': 5, '5': 5, '6': 0, '7': 0}",5.3999999999999995,2,715,5,,,,,,,,,
315,"{'1': 10, '2': 7, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",9.1,2,692,5,,,,,,,,,
316,"{'1': 7, '2': 8, '3': 7, '4': 3, '5': 6, '6': 0, '7': 0}",11.0,2,685,5,,,,,,,,,
317,"{'1': 7, '2': 7, '3': 3, '4': 9, '5': 5, '6': 0, '7': 0}",10.5,2,681,5,,,,,,,,,
318,"{'1': 8, '2': 6, '3': 6, '4': 6, '5': 5, '6': 0, '7': 0}",5.300000000000001,2,716,5,,,,,,,,,
319,"{'1': 8, '2': 8, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",7.2,2,697,5,,,,,,,,,
320,"{'1': 8, '2': 8, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",4.6000000000000005,2,712,5,,,,,,,,,
321,"{'1': 10, '2': 8, '3': 3, '4': 4, '5': 6, '6': 0, '7': 0}",12.1,2,676,5,,,,,,,,,
322,"{'1': 10, '2': 6, '3': 9, '4': 3, '5': 3, '6': 0, '7': 0}",15.100000000000001,2,673,5,,,,,,,,,
323,"{'1': 7, '2': 7, '3': 5, '4': 4, '5': 8, '6': 0, '7': 0}",7.5,2,698,5,,,,,,,,,
324,"{'1': 8, '2': 8, '3': 5, '4': 4, '5': 6, '6': 0, '7': 0}",7.2,2,697,5,,,,,,,,,
325,"{'1': 10, '2': 7, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",6.5,2,694,5,,,,,,,,,
326,"{'1': 9, '2': 6, '3': 5, '4': 6, '5': 5, '6': 0, '7': 0}",4.800000000000001,2,712,5,,,,,,,,,
327,"{'1': 10, '2': 7, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",9.1,2,692,5,,,,,,,,,
328,"{'1': 10, '2': 6, '3': 6, '4': 5, '5': 4, '6': 0, '7': 0}",6.699999999999999,2,695,5,,,,,,,,,
329,"{'1': 9, '2': 9, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",8.8,2,692,5,,,,,,,,,
330,"{'1': 8, '2': 9, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",6.7,2,695,5,,,,,,,,,
331,"{'1': 9, '2': 8, '3': 4, '4': 3, '5': 7, '6': 0, '7': 0}",12.600000000000001,2,678,5,,,,,,,,,
332,"{'1': 10, '2': 7, '3': 4, '4': 4, '5': 6, '6': 0, '7': 0}",9.1,2,692,5,,,,,,,,,
333,"{'1': 9, '2': 8, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",6.7,2,695,5,,,,,,,,,
334,"{'1': 7, '2': 7, '3': 5, '4': 6, '5': 6, '6': 0, '7': 0}",5.6,2,717,5,,,,,,,,,
335,"{'1': 7, '2': 7, '3': 4, '4': 6, '5': 7, '6': 0, '7': 0}",7.999999999999999,2,702,5,,,,,,,,,
336,"{'1': 6, '2': 9, '3': 7, '4': 5, '5': 4, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
337,"{'1': 8, '2': 9, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",6.7,2,695,5,,,,,,,,,
338,"{'1': 9, '2': 6, '3': 4, '4': 7, '5': 5, '6': 0, '7': 0}",7.2,2,696,5,,,,,,,,,
339,"{'1': 10, '2': 8, '3': 6, '4': 3, '5': 4, '6': 0, '7': 0}",12.1,2,676,5,,,,,,,,,
340,"{'1': 8, '2': 8, '3': 7, '4': 5, '5': 3, '6': 0, '7': 0}",10.5,2,682,5,,,,,,,,,
341,"{'1': 11, '2': 6, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",8.6,2,691,5,,,,,,,,,
342,"{'1': 5, '2': 8, '3': 5, '4': 7, '5': 6, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
343,"{'1': 9, '2': 10, '3': 3, '4': 4, '5': 5, '6': 0, '7': 0}",11.6,2,675,5,,,,,,,,,
344,"{'1': 9, '2': 9, '3': 4, '4': 4, '5': 5, '6': 0, '7': 0}",8.8,2,692,5,,,,,,,,,
345,"{'1': 10, '2': 7, '3': 3, '4': 7, '5': 4, '6': 0, '7': 0}",12.4,2,677,5,,,,,,,,,
346,"{'1': 7, '2': 8, '3': 5, '4': 6, '5': 5, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
347,"{'1': 10, '2': 7, '3': 5, '4': 6, '5': 3, '6': 0, '7': 0}",10.0,2,679,5,,,,,,,,,
348,"{'1': 8, '2': 6, '3': 7, '4': 5, '5': 5, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
349,"{'1': 9, '2': 8, '3': 5, '4': 8, '5': 1, '6': 0, '7': 0}",32.2,2,650,5,,,,,,,,,
350,"{'1': 8, '2': 6, '3': 6, '4': 5, '5': 6, '6': 0, '7': 0}",5.300000000000001,2,716,5,,,,,,,,,
351,"{'1': 8, '2': 7, '3': 6, '4': 4, '5': 6, '6': 0, '7': 0}",7.699999999999999,2,700,5,,,,,,,,,
352,"{'1': 7, '2': 6, '3': 6, '4': 7, '5': 5, '6': 0, '7': 0}",5.6,2,717,5,,,,,,,,,
353,"{'1': 8, '2': 7, '3': 6, '4': 5, '5': 5, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
354,"{'1': 8, '2': 5, '3': 4, '4': 7, '5': 7, '6': 0, '7': 0}",7.499999999999999,2,698,5,,,,,,,,,
355,"{'1': 10, '2': 6, '3': 4, '4': 5, '5': 6, '6': 0, '7': 0}",6.699999999999999,2,695,5,,,,,,,,,
356,"{'1': 9, '2': 5, '3': 7, '4': 5, '5': 5, '6': 0, '7': 0}",4.6,2,711,5,,,,,,,,,
357,"{'1': 8, '2': 8, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",7.2,2,697,5,,,,,,,,,
358,"{'1': 9, '2': 8, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",9.3,2,693,5,,,,,,,,,
359,"{'1': 7, '2': 8, '3': 4, '4': 6, '5': 6, '6': 0, '7': 0}",7.699999999999999,2,700,5,,,,,,,,,
360,"{'1': 7, '2': 7, '3': 7, '4': 4, '5': 6, '6': 0, '7': 0}",7.999999999999999,2,702,5,,,,,,,,,
361,"{'1': 10, '2': 6, '3': 7, '4': 6, '5': 2, '6': 0, '7': 0}",16.2,2,666,5,,,,,,,,,
362,"{'1': 8, '2': 8, '3': 6, '4': 4, '5': 5, '6': 0, '7': 0}",7.2,2,697,5,,,,,,,,,
363,"{'1': 7, '2': 10, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",6.5,2,694,5,,,,,,,,,
364,"{'1': 9, '2': 6, '3': 7, '4': 5, '5': 4, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
365,"{'1': 8, '2': 7, '3': 5, '4': 4, '5': 7, '6': 0, '7': 0}",7.499999999999999,2,698,5,,,,,,,,,
366,"{'1': 9, '2': 10, '3': 4, '4': 5, '5': 3, '6': 0, '7': 0}",11.600000000000001,2,675,5,,,,,,,,,
367,"{'1': 8, '2': 7, '3': 4, '4': 5, '5': 7, '6': 0, '7': 0}",7.499999999999999,2,698,5,,,,,,,,,
368,"{'1': 9, '2': 8, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",6.7,2,695,5,,,,,,,,,
369,"{'1': 9, '2': 7, '3': 6, '4': 5, '5': 4, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
370,"{'1': 8, '2': 9, '3': 3, '4': 5, '5': 6, '6': 0, '7': 0}",10.200000000000001,2,680,5,,,,,,,,,
371,"{'1': 8, '2': 5, '3': 6, '4': 7, '5': 5, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
372,"{'1': 8, '2': 7, '3': 6, '4': 4, '5': 6, '6': 0, '7': 0}",7.699999999999999,2,700,5,,,,,,,,,
373,"{'1': 6, '2': 5, '3': 8, '4': 7, '5': 5, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
374,"{'1': 7, '2': 8, '3': 7, '4': 3, '5': 6, '6': 0, '7': 0}",11.0,2,685,5,,,,,,,,,
375,"{'1': 7, '2': 7, '3': 6, '4': 5, '5': 6, '6': 0, '7': 0}",5.6,2,717,5,,,,,,,,,
376,"{'1': 6, '2': 7, '3': 4, '4': 6, '5': 8, '6': 0, '7': 0}",7.699999999999999,2,700,5,,,,,,,,,
377,"{'1': 8, '2': 6, '3': 5, '4': 6, '5': 6, '6': 0, '7': 0}",5.300000000000001,2,716,5,,,,,,,,,
378,"{'1': 7, '2': 6, '3': 6, '4': 7, '5': 5, '6': 0, '7': 0}",5.6,2,717,5,,,,,,,,,
379,"{'1': 9, '2': 6, '3': 7, '4': 4, '5': 5, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
380,"{'1': 5, '2': 11, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",3.4000000000000004,2,709,5,,,,,,,,,
381,"{'1': 9, '2': 7, '3': 3, '4': 7, '5': 5, '6': 0, '7': 0}",10.5,2,681,5,,,,,,,,,
382,"{'1': 9, '2': 6, '3': 4, '4': 5, '5': 7, '6': 0, '7': 0}",7.2,2,696,5,,,,,,,,,
383,"{'1': 8, '2': 7, '3': 5, '4': 4, '5': 7, '6': 0, '7': 0}",7.499999999999999,2,698,5,,,,,,,,,
384,"{'1': 7, '2': 10, '3': 6, '4': 6, '5': 2, '6': 0, '7': 0}",16.200000000000003,2,666,5,,,,,,,,,
385,"{'1': 9, '2': 8, '3': 6, '4': 3, '5': 5, '6': 0, '7': 0}",10.200000000000001,2,680,5,,,,,,,,,
386,"{'1': 8, '2': 8, '3': 4, '4': 4, '5': 7, '6': 0, '7': 0}",9.6,2,695,5,,,,,,,,,
387,"{'1': 8, '2': 8, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",4.6000000000000005,2,712,5,,,,,,,,,
388,"{'1': 8, '2': 7, '3': 5, '4': 5, '5': 6, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
389,"{'1': 10, '2': 6, '3': 8, '4': 4, '5': 3, '6': 0, '7': 0}",12.100000000000001,2,676,5,,,,,,,,,
390,"{'1': 7, '2': 7, '3': 6, '4': 6, '5': 5, '6': 0, '7': 0}",5.6,2,717,5,,,,,,,,,
391,"{'1': 5, '2': 8, '3': 6, '4': 7, '5': 5, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
392,"{'1': 7, '2': 8, '3': 4, '4': 5, '5': 7, '6': 0, '7': 0}",7.499999999999999,2,698,5,,,,,,,,,
393,"{'1': 8, '2': 5, '3': 5, '4': 6, '5': 7, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
394,"{'1': 8, '2': 10, '3': 6, '4': 5, '5': 2, '6': 0, '7': 0}",15.700000000000001,2,663,5,,,,,,,,,
395,"{'1': 8, '2': 5, '3': 5, '4': 7, '5': 6, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
396,"{'1': 8, '2': 8, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",7.2,2,697,5,,,,,,,,,
397,"{'1': 8, '2': 8, '3': 6, '4': 6, '5': 3, '6': 0, '7': 0}",10.700000000000001,2,684,5,,,,,,,,,
398,"{'1': 8, '2': 7, '3': 5, '4': 5, '5': 6, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
399,"{'1': 8, '2': 7, '3': 4, '4': 8, '5': 4, '6': 0, '7': 0}",9.6,2,695,5,,,,,,,,,
400,"{'1': 9, '2': 7, '3': 6, '4': 4, '5': 5, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
401,"{'1': 6, '2': 7, '3': 6, '4': 6, '5': 6, '6': 0, '7': 0}",5.8,2,733,5,,,,,,,,,
402,"{'1': 7, '2': 7, '3': 3, '4': 9, '5': 5, '6': 0, '7': 0}",10.5,2,681,5,,,,,,,,,
403,"{'1': 10, '2': 7, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",6.5,2,694,5,,,,,,,,,
404,"{'1': 9, '2': 7, '3': 2, '4': 7, '5': 6, '6': 0, '7': 0}",16.7,2,668,5,,,,,,,,,
405,"{'1': 8, '2': 6, '3': 4, '4': 8, '5': 5, '6': 0, '7': 0}",7.200000000000001,2,697,5,,,,,,,,,
