Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
0,"{'1': 8, '2': 8, '3': 3, '4': 4, '5': 4, '6': 0, '7': 0}",10.399999999999999,2,596,5,,,,,,,,,
1,"{'1': 6, '2': 5, '3': 3, '4': 8, '5': 5, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
2,"{'1': 6, '2': 6, '3': 5, '4': 6, '5': 4, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
3,"{'1': 4, '2': 9, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",5.199999999999999,2,612,5,,,,,,,,,
4,"{'1': 8, '2': 6, '3': 3, '4': 4, '5': 6, '6': 0, '7': 0}",8.8,2,598,5,,,,,,,,,
5,"{'1': 6, '2': 7, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",6.1000000000000005,2,615,5,,,,,,,,,
6,"{'1': 6, '2': 6, '3': 5, '4': 6, '5': 4, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
7,"{'1': 9, '2': 7, '3': 3, '4': 4, '5': 4, '6': 0, '7': 0}",10.299999999999997,2,595,5,,,,,,,,,
8,"{'1': 7, '2': 6, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",6.1000000000000005,2,615,5,,,,,,,,,
9,"{'1': 7, '2': 10, '3': 3, '4': 3, '5': 4, '6': 0, '7': 0}",12.8,2,591,5,,,,,,,,,
10,"{'1': 6, '2': 5, '3': 5, '4': 6, '5': 5, '6': 0, '7': 0}",1.8000000000000007,2,634,5,,,,,,,,,
11,"{'1': 7, '2': 6, '3': 5, '4': 3, '5': 6, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
12,"{'1': 7, '2': 5, '3': 3, '4': 5, '5': 7, '6': 0, '7': 0}",6.6,2,601,5,,,,,,,,,
13,"{'1': 6, '2': 7, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
14,"{'1': 6, '2': 7, '3': 3, '4': 6, '5': 5, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
15,"{'1': 6, '2': 8, '3': 6, '4': 4, '5': 3, '6': 0, '7': 0}",8.8,2,598,5,,,,,,,,,
16,"{'1': 6, '2': 7, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
17,"{'1': 6, '2': 8, '3': 4, '4': 6, '5': 3, '6': 0, '7': 0}",8.8,2,598,5,,,,,,,,,
18,"{'1': 9, '2': 7, '3': 3, '4': 5, '5': 3, '6': 0, '7': 0}",11.1,2,593,5,,,,,,,,,
19,"{'1': 7, '2': 5, '3': 5, '4': 6, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
20,"{'1': 6, '2': 9, '3': 3, '4': 3, '5': 6, '6': 0, '7': 0}",11.4,2,594,5,,,,,,,,,
21,"{'1': 6, '2': 6, '3': 6, '4': 4, '5': 5, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
22,"{'1': 5, '2': 6, '3': 6, '4': 6, '5': 4, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
23,"{'1': 8, '2': 6, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
24,"{'1': 9, '2': 6, '3': 4, '4': 5, '5': 3, '6': 0, '7': 0}",8.3,2,596,5,,,,,,,,,
25,"{'1': 7, '2': 5, '3': 8, '4': 4, '5': 3, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
26,"{'1': 5, '2': 6, '3': 9, '4': 2, '5': 5, '6': 0, '7': 0}",11.4,2,583,5,,,,,,,,,
27,"{'1': 7, '2': 8, '3': 6, '4': 3, '5': 3, '6': 0, '7': 0}",11.6,2,595,5,,,,,,,,,
28,"{'1': 8, '2': 7, '3': 6, '4': 2, '5': 4, '6': 0, '7': 0}",13.899999999999999,2,582,5,,,,,,,,,
29,"{'1': 7, '2': 7, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",5.8,2,614,5,,,,,,,,,
30,"{'1': 7, '2': 3, '3': 4, '4': 6, '5': 7, '6': 0, '7': 0}",8.9,2,599,5,,,,,,,,,
31,"{'1': 6, '2': 8, '3': 5, '4': 3, '5': 5, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
32,"{'1': 6, '2': 8, '3': 2, '4': 5, '5': 6, '6': 0, '7': 0}",11.9,2,585,5,,,,,,,,,
33,"{'1': 6, '2': 7, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
34,"{'1': 7, '2': 6, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",6.1000000000000005,2,615,5,,,,,,,,,
35,"{'1': 6, '2': 7, '3': 3, '4': 5, '5': 6, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
36,"{'1': 8, '2': 6, '3': 5, '4': 2, '5': 6, '6': 0, '7': 0}",11.9,2,585,5,,,,,,,,,
37,"{'1': 8, '2': 5, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",3.4,2,616,5,,,,,,,,,
38,"{'1': 7, '2': 5, '3': 6, '4': 6, '5': 3, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
39,"{'1': 4, '2': 6, '3': 6, '4': 6, '5': 5, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
40,"{'1': 5, '2': 5, '3': 5, '4': 5, '5': 7, '6': 0, '7': 0}",1.5000000000000004,2,633,5,,,,,,,,,
41,"{'1': 6, '2': 6, '3': 6, '4': 4, '5': 5, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
42,"{'1': 8, '2': 6, '3': 4, '4': 4, '5': 5, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
43,"{'1': 7, '2': 8, '3': 4, '4': 5, '5': 3, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
44,"{'1': 7, '2': 6, '3': 6, '4': 3, '5': 5, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
45,"{'1': 6, '2': 6, '3': 4, '4': 5, '5': 6, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
46,"{'1': 8, '2': 7, '3': 4, '4': 4, '5': 4, '6': 0, '7': 0}",7.699999999999999,2,612,5,,,,,,,,,
47,"{'1': 7, '2': 6, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
48,"{'1': 8, '2': 8, '3': 5, '4': 3, '5': 3, '6': 0, '7': 0}",11.2,2,594,5,,,,,,,,,
49,"{'1': 7, '2': 6, '3': 6, '4': 5, '5': 3, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
50,"{'1': 7, '2': 3, '3': 8, '4': 5, '5': 4, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
51,"{'1': 8, '2': 6, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
52,"{'1': 8, '2': 5, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",3.4,2,616,5,,,,,,,,,
53,"{'1': 6, '2': 7, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",6.1000000000000005,2,615,5,,,,,,,,,
54,"{'1': 9, '2': 6, '3': 4, '4': 3, '5': 5, '6': 0, '7': 0}",8.3,2,596,5,,,,,,,,,
55,"{'1': 3, '2': 8, '3': 5, '4': 5, '5': 6, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
56,"{'1': 7, '2': 8, '3': 4, '4': 2, '5': 6, '6': 0, '7': 0}",13.9,2,582,5,,,,,,,,,
57,"{'1': 8, '2': 6, '3': 4, '4': 4, '5': 5, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
58,"{'1': 7, '2': 6, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
59,"{'1': 9, '2': 4, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",5.199999999999999,2,612,5,,,,,,,,,
60,"{'1': 8, '2': 7, '3': 5, '4': 5, '5': 2, '6': 0, '7': 0}",11.600000000000001,2,584,5,,,,,,,,,
61,"{'1': 5, '2': 7, '3': 5, '4': 6, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
62,"{'1': 8, '2': 5, '3': 5, '4': 2, '5': 7, '6': 0, '7': 0}",11.6,2,584,5,,,,,,,,,
63,"{'1': 7, '2': 5, '3': 6, '4': 4, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
64,"{'1': 9, '2': 6, '3': 4, '4': 3, '5': 5, '6': 0, '7': 0}",8.3,2,596,5,,,,,,,,,
65,"{'1': 6, '2': 9, '3': 3, '4': 6, '5': 3, '6': 0, '7': 0}",11.4,2,594,5,,,,,,,,,
66,"{'1': 6, '2': 5, '3': 8, '4': 5, '5': 3, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
67,"{'1': 10, '2': 4, '3': 6, '4': 2, '5': 5, '6': 0, '7': 0}",13.1,2,579,5,,,,,,,,,
68,"{'1': 9, '2': 7, '3': 5, '4': 2, '5': 4, '6': 0, '7': 0}",13.399999999999999,2,580,5,,,,,,,,,
69,"{'1': 7, '2': 4, '3': 6, '4': 7, '5': 3, '6': 0, '7': 0}",8.9,2,599,5,,,,,,,,,
70,"{'1': 7, '2': 7, '3': 3, '4': 3, '5': 7, '6': 0, '7': 0}",11.7,2,597,5,,,,,,,,,
71,"{'1': 11, '2': 5, '3': 2, '4': 5, '5': 4, '6': 0, '7': 0}",12.399999999999999,2,578,5,,,,,,,,,
72,"{'1': 8, '2': 8, '3': 2, '4': 5, '5': 4, '6': 0, '7': 0}",13.5,2,581,5,,,,,,,,,
73,"{'1': 8, '2': 7, '3': 4, '4': 3, '5': 5, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
74,"{'1': 7, '2': 5, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
75,"{'1': 8, '2': 6, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
76,"{'1': 8, '2': 7, '3': 3, '4': 5, '5': 4, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
77,"{'1': 7, '2': 7, '3': 4, '4': 4, '5': 5, '6': 0, '7': 0}",5.8,2,614,5,,,,,,,,,
78,"{'1': 5, '2': 7, '3': 7, '4': 4, '5': 4, '6': 0, '7': 0}",5.8,2,614,5,,,,,,,,,
79,"{'1': 7, '2': 6, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",6.1000000000000005,2,615,5,,,,,,,,,
80,"{'1': 8, '2': 6, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
81,"{'1': 7, '2': 8, '3': 3, '4': 3, '5': 6, '6': 0, '7': 0}",11.6,2,595,5,,,,,,,,,
82,"{'1': 8, '2': 5, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",3.4,2,616,5,,,,,,,,,
83,"{'1': 7, '2': 5, '3': 8, '4': 3, '5': 4, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
84,"{'1': 6, '2': 8, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
85,"{'1': 9, '2': 5, '3': 6, '4': 4, '5': 3, '6': 0, '7': 0}",8.3,2,596,5,,,,,,,,,
86,"{'1': 8, '2': 7, '3': 4, '4': 4, '5': 4, '6': 0, '7': 0}",7.699999999999999,2,612,5,,,,,,,,,
87,"{'1': 5, '2': 4, '3': 6, '4': 5, '5': 7, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
88,"{'1': 6, '2': 7, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
89,"{'1': 7, '2': 8, '3': 3, '4': 5, '5': 4, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
90,"{'1': 8, '2': 6, '3': 4, '4': 3, '5': 6, '6': 0, '7': 0}",8.8,2,598,5,,,,,,,,,
91,"{'1': 9, '2': 6, '3': 4, '4': 4, '5': 4, '6': 0, '7': 0}",7.499999999999999,2,611,5,,,,,,,,,
92,"{'1': 9, '2': 7, '3': 3, '4': 4, '5': 4, '6': 0, '7': 0}",10.299999999999997,2,595,5,,,,,,,,,
93,"{'1': 9, '2': 6, '3': 3, '4': 5, '5': 4, '6': 0, '7': 0}",8.3,2,596,5,,,,,,,,,
94,"{'1': 8, '2': 6, '3': 3, '4': 4, '5': 6, '6': 0, '7': 0}",8.8,2,598,5,,,,,,,,,
95,"{'1': 7, '2': 6, '3': 6, '4': 3, '5': 5, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
96,"{'1': 10, '2': 6, '3': 4, '4': 3, '5': 4, '6': 0, '7': 0}",10.0,2,594,5,,,,,,,,,
97,"{'1': 8, '2': 6, '3': 4, '4': 4, '5': 5, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
98,"{'1': 5, '2': 6, '3': 8, '4': 4, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
99,"{'1': 7, '2': 6, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",6.1000000000000005,2,615,5,,,,,,,,,
100,"{'1': 7, '2': 5, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",1.5000000000000004,2,633,5,,,,,,,,,
101,"{'1': 9, '2': 6, '3': 4, '4': 2, '5': 6, '6': 0, '7': 0}",13.700000000000001,2,581,5,,,,,,,,,
102,"{'1': 9, '2': 6, '3': 4, '4': 4, '5': 4, '6': 0, '7': 0}",7.499999999999999,2,611,5,,,,,,,,,
103,"{'1': 7, '2': 8, '3': 3, '4': 5, '5': 4, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
104,"{'1': 5, '2': 8, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
105,"{'1': 7, '2': 4, '3': 6, '4': 4, '5': 6, '6': 0, '7': 0}",6.1,2,615,5,,,,,,,,,
106,"{'1': 7, '2': 6, '3': 6, '4': 2, '5': 6, '6': 0, '7': 0}",12.3,2,589,5,,,,,,,,,
107,"{'1': 6, '2': 4, '3': 5, '4': 6, '5': 6, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
108,"{'1': 8, '2': 5, '3': 7, '4': 4, '5': 3, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
109,"{'1': 7, '2': 10, '3': 0, '4': 6, '5': 4, '6': 0, '7': 0}",9.3,2,548,5,,,,,,,,,
110,"{'1': 8, '2': 8, '3': 4, '4': 3, '5': 4, '6': 0, '7': 0}",10.399999999999999,2,596,5,,,,,,,,,
111,"{'1': 10, '2': 5, '3': 2, '4': 7, '5': 3, '6': 0, '7': 0}",15.9,2,576,5,,,,,,,,,
112,"{'1': 7, '2': 7, '3': 5, '4': 6, '5': 2, '6': 0, '7': 0}",12.0,2,586,5,,,,,,,,,
113,"{'1': 9, '2': 6, '3': 2, '4': 4, '5': 6, '6': 0, '7': 0}",13.700000000000001,2,581,5,,,,,,,,,
114,"{'1': 8, '2': 7, '3': 2, '4': 6, '5': 4, '6': 0, '7': 0}",13.900000000000002,2,582,5,,,,,,,,,
115,"{'1': 9, '2': 5, '3': 5, '4': 6, '5': 2, '6': 0, '7': 0}",11.4,2,583,5,,,,,,,,,
116,"{'1': 8, '2': 7, '3': 3, '4': 5, '5': 4, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
117,"{'1': 6, '2': 6, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",1.8000000000000007,2,634,5,,,,,,,,,
118,"{'1': 6, '2': 7, '3': 6, '4': 3, '5': 5, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
119,"{'1': 6, '2': 6, '3': 4, '4': 4, '5': 7, '6': 0, '7': 0}",6.1,2,615,5,,,,,,,,,
120,"{'1': 9, '2': 4, '3': 6, '4': 3, '5': 5, '6': 0, '7': 0}",8.3,2,596,5,,,,,,,,,
121,"{'1': 8, '2': 5, '3': 3, '4': 7, '5': 4, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
122,"{'1': 5, '2': 7, '3': 5, '4': 6, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
123,"{'1': 4, '2': 9, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",7.499999999999999,2,611,5,,,,,,,,,
124,"{'1': 8, '2': 6, '3': 7, '4': 1, '5': 5, '6': 0, '7': 0}",26.000000000000004,2,569,5,,,,,,,,,
125,"{'1': 8, '2': 5, '3': 6, '4': 3, '5': 5, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
126,"{'1': 8, '2': 5, '3': 6, '4': 3, '5': 5, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
127,"{'1': 8, '2': 6, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
128,"{'1': 7, '2': 4, '3': 7, '4': 5, '5': 4, '6': 0, '7': 0}",5.8,2,614,5,,,,,,,,,
129,"{'1': 7, '2': 6, '3': 4, '4': 4, '5': 6, '6': 0, '7': 0}",6.1,2,615,5,,,,,,,,,
130,"{'1': 6, '2': 6, '3': 5, '4': 3, '5': 7, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
131,"{'1': 8, '2': 6, '3': 3, '4': 7, '5': 3, '6': 0, '7': 0}",11.6,2,595,5,,,,,,,,,
132,"{'1': 8, '2': 5, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
133,"{'1': 6, '2': 7, '3': 7, '4': 4, '5': 3, '6': 0, '7': 0}",8.9,2,599,5,,,,,,,,,
134,"{'1': 9, '2': 6, '3': 5, '4': 5, '5': 2, '6': 0, '7': 0}",11.4,2,583,5,,,,,,,,,
135,"{'1': 6, '2': 8, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
136,"{'1': 7, '2': 7, '3': 6, '4': 4, '5': 3, '6': 0, '7': 0}",8.9,2,599,5,,,,,,,,,
137,"{'1': 6, '2': 5, '3': 6, '4': 5, '5': 5, '6': 0, '7': 0}",1.8000000000000007,2,634,5,,,,,,,,,
138,"{'1': 7, '2': 6, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
139,"{'1': 6, '2': 6, '3': 6, '4': 5, '5': 4, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
140,"{'1': 9, '2': 5, '3': 4, '4': 4, '5': 5, '6': 0, '7': 0}",5.199999999999999,2,612,5,,,,,,,,,
141,"{'1': 6, '2': 5, '3': 6, '4': 6, '5': 4, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
142,"{'1': 8, '2': 7, '3': 5, '4': 3, '5': 4, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
143,"{'1': 7, '2': 7, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",5.8,2,614,5,,,,,,,,,
144,"{'1': 7, '2': 4, '3': 8, '4': 4, '5': 4, '6': 0, '7': 0}",7.699999999999999,2,612,5,,,,,,,,,
145,"{'1': 7, '2': 6, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
146,"{'1': 9, '2': 5, '3': 5, '4': 6, '5': 2, '6': 0, '7': 0}",11.4,2,583,5,,,,,,,,,
147,"{'1': 7, '2': 7, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",5.8,2,614,5,,,,,,,,,
148,"{'1': 7, '2': 6, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
149,"{'1': 9, '2': 6, '3': 3, '4': 4, '5': 5, '6': 0, '7': 0}",8.3,2,596,5,,,,,,,,,
150,"{'1': 6, '2': 7, '3': 4, '4': 4, '5': 6, '6': 0, '7': 0}",6.1,2,615,5,,,,,,,,,
151,"{'1': 8, '2': 4, '3': 7, '4': 5, '5': 3, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
152,"{'1': 8, '2': 8, '3': 4, '4': 5, '5': 2, '6': 0, '7': 0}",13.5,2,581,5,,,,,,,,,
153,"{'1': 10, '2': 5, '3': 5, '4': 4, '5': 3, '6': 0, '7': 0}",7.699999999999999,2,595,5,,,,,,,,,
154,"{'1': 8, '2': 6, '3': 3, '4': 4, '5': 6, '6': 0, '7': 0}",8.8,2,598,5,,,,,,,,,
155,"{'1': 7, '2': 7, '3': 5, '4': 3, '5': 5, '6': 0, '7': 0}",6.6000000000000005,2,601,5,,,,,,,,,
156,"{'1': 7, '2': 5, '3': 2, '4': 6, '5': 7, '6': 0, '7': 0}",12.0,2,586,5,,,,,,,,,
157,"{'1': 6, '2': 9, '3': 5, '4': 5, '5': 2, '6': 0, '7': 0}",11.4,2,583,5,,,,,,,,,
158,"{'1': 8, '2': 7, '3': 3, '4': 5, '5': 4, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
159,"{'1': 8, '2': 4, '3': 3, '4': 6, '5': 6, '6': 0, '7': 0}",8.8,2,598,5,,,,,,,,,
160,"{'1': 7, '2': 6, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
161,"{'1': 8, '2': 5, '3': 5, '4': 3, '5': 6, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
162,"{'1': 7, '2': 4, '3': 4, '4': 5, '5': 7, '6': 0, '7': 0}",5.799999999999999,2,614,5,,,,,,,,,
163,"{'1': 8, '2': 5, '3': 4, '4': 3, '5': 7, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
164,"{'1': 9, '2': 5, '3': 4, '4': 6, '5': 3, '6': 0, '7': 0}",8.3,2,596,5,,,,,,,,,
165,"{'1': 8, '2': 7, '3': 4, '4': 4, '5': 4, '6': 0, '7': 0}",7.699999999999999,2,612,5,,,,,,,,,
166,"{'1': 5, '2': 5, '3': 5, '4': 5, '5': 7, '6': 0, '7': 0}",1.5000000000000004,2,633,5,,,,,,,,,
167,"{'1': 5, '2': 7, '3': 5, '4': 4, '5': 6, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
168,"{'1': 8, '2': 8, '3': 3, '4': 4, '5': 4, '6': 0, '7': 0}",10.399999999999999,2,596,5,,,,,,,,,
169,"{'1': 9, '2': 4, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",5.199999999999999,2,612,5,,,,,,,,,
170,"{'1': 7, '2': 7, '3': 3, '4': 4, '5': 6, '6': 0, '7': 0}",8.9,2,599,5,,,,,,,,,
171,"{'1': 6, '2': 6, '3': 6, '4': 5, '5': 4, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
172,"{'1': 5, '2': 7, '3': 5, '4': 6, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
173,"{'1': 4, '2': 6, '3': 6, '4': 4, '5': 7, '6': 0, '7': 0}",6.1,2,615,5,,,,,,,,,
174,"{'1': 8, '2': 5, '3': 6, '4': 2, '5': 6, '6': 0, '7': 0}",11.9,2,585,5,,,,,,,,,
175,"{'1': 7, '2': 6, '3': 4, '4': 7, '5': 3, '6': 0, '7': 0}",8.9,2,599,5,,,,,,,,,
176,"{'1': 7, '2': 7, '3': 5, '4': 2, '5': 6, '6': 0, '7': 0}",12.000000000000002,2,586,5,,,,,,,,,
177,"{'1': 5, '2': 7, '3': 6, '4': 4, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
178,"{'1': 6, '2': 7, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
179,"{'1': 7, '2': 6, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",6.1000000000000005,2,615,5,,,,,,,,,
180,"{'1': 6, '2': 5, '3': 6, '4': 4, '5': 6, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
181,"{'1': 7, '2': 8, '3': 4, '4': 4, '5': 4, '6': 0, '7': 0}",7.699999999999999,2,612,5,,,,,,,,,
182,"{'1': 8, '2': 8, '3': 4, '4': 5, '5': 2, '6': 0, '7': 0}",13.5,2,581,5,,,,,,,,,
183,"{'1': 8, '2': 5, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",3.4,2,616,5,,,,,,,,,
184,"{'1': 8, '2': 4, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",3.4,2,616,5,,,,,,,,,
185,"{'1': 6, '2': 4, '3': 7, '4': 6, '5': 4, '6': 0, '7': 0}",6.1000000000000005,2,615,5,,,,,,,,,
186,"{'1': 6, '2': 6, '3': 4, '4': 7, '5': 4, '6': 0, '7': 0}",6.1000000000000005,2,615,5,,,,,,,,,
187,"{'1': 6, '2': 9, '3': 3, '4': 4, '5': 5, '6': 0, '7': 0}",8.3,2,596,5,,,,,,,,,
188,"{'1': 7, '2': 6, '3': 3, '4': 3, '5': 8, '6': 0, '7': 0}",11.6,2,595,5,,,,,,,,,
189,"{'1': 8, '2': 4, '3': 5, '4': 6, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
190,"{'1': 8, '2': 7, '3': 4, '4': 3, '5': 5, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
191,"{'1': 7, '2': 5, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
192,"{'1': 9, '2': 6, '3': 3, '4': 3, '5': 6, '6': 0, '7': 0}",11.4,2,594,5,,,,,,,,,
193,"{'1': 8, '2': 6, '3': 3, '4': 7, '5': 3, '6': 0, '7': 0}",11.6,2,595,5,,,,,,,,,
194,"{'1': 6, '2': 6, '3': 7, '4': 5, '5': 3, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
195,"{'1': 6, '2': 6, '3': 5, '4': 7, '5': 3, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
196,"{'1': 5, '2': 7, '3': 6, '4': 6, '5': 3, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
197,"{'1': 7, '2': 5, '3': 4, '4': 7, '5': 4, '6': 0, '7': 0}",5.8,2,614,5,,,,,,,,,
198,"{'1': 5, '2': 6, '3': 5, '4': 6, '5': 5, '6': 0, '7': 0}",1.8000000000000007,2,634,5,,,,,,,,,
199,"{'1': 9, '2': 6, '3': 5, '4': 4, '5': 3, '6': 0, '7': 0}",8.3,2,596,5,,,,,,,,,
200,"{'1': 8, '2': 6, '3': 3, '4': 5, '5': 5, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
201,"{'1': 7, '2': 8, '3': 5, '4': 3, '5': 4, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
202,"{'1': 8, '2': 4, '3': 3, '4': 6, '5': 6, '6': 0, '7': 0}",8.8,2,598,5,,,,,,,,,
203,"{'1': 6, '2': 6, '3': 5, '4': 6, '5': 4, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
204,"{'1': 6, '2': 6, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",1.8000000000000007,2,634,5,,,,,,,,,
