Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
64,"{'1': 25, '2': 22, '3': 11, '4': 11, '5': 5, '6': 4, '7': 5}",46.57142857142857,2,1916,7,,,,,,,,,
65,"{'1': 23, '2': 18, '3': 13, '4': 13, '5': 6, '6': 4, '7': 6}",39.14285714285714,2,1959,7,,,,,,,,,
66,"{'1': 25, '2': 16, '3': 17, '4': 9, '5': 7, '6': 6, '7': 3}",44.85714285714286,2,1946,7,,,,,,,,,
67,"{'1': 21, '2': 19, '3': 16, '4': 13, '5': 4, '6': 4, '7': 6}",43.14285714285714,2,1930,7,,,,,,,,,
68,"{'1': 23, '2': 21, '3': 13, '4': 13, '5': 5, '6': 3, '7': 5}",45.14285714285714,2,1908,7,,,,,,,,,
69,"{'1': 25, '2': 19, '3': 13, '4': 8, '5': 9, '6': 5, '7': 4}",42.85714285714286,2,1960,7,,,,,,,,,
70,"{'1': 24, '2': 23, '3': 15, '4': 9, '5': 10, '6': 2, '7': 0}",41.00000000000001,2,1859,6,,,,,,,,,
71,"{'1': 23, '2': 19, '3': 13, '4': 15, '5': 5, '6': 4, '7': 4}",45.14285714285714,2,1911,7,,,,,,,,,
72,"{'1': 27, '2': 19, '3': 15, '4': 10, '5': 4, '6': 4, '7': 4}",50.85714285714286,2,1882,7,,,,,,,,,
73,"{'1': 29, '2': 17, '3': 13, '4': 12, '5': 4, '6': 4, '7': 4}",47.14285714285714,2,1884,7,,,,,,,,,
74,"{'1': 23, '2': 22, '3': 13, '4': 8, '5': 7, '6': 5, '7': 5}",44.85714285714286,2,1961,7,,,,,,,,,
75,"{'1': 26, '2': 20, '3': 14, '4': 10, '5': 3, '6': 5, '7': 5}",48.85714285714286,2,1897,7,,,,,,,,,
76,"{'1': 24, '2': 20, '3': 14, '4': 11, '5': 4, '6': 6, '7': 4}",44.85714285714286,2,1919,7,,,,,,,,,
77,"{'1': 22, '2': 19, '3': 14, '4': 12, '5': 6, '6': 6, '7': 4}",39.14285714285714,2,1958,7,,,,,,,,,
78,"{'1': 26, '2': 18, '3': 13, '4': 11, '5': 6, '6': 4, '7': 5}",42.85714285714286,2,1933,7,,,,,,,,,
79,"{'1': 22, '2': 21, '3': 12, '4': 11, '5': 8, '6': 4, '7': 5}",38.85714285714286,2,1968,7,,,,,,,,,
80,"{'1': 26, '2': 19, '3': 16, '4': 7, '5': 3, '6': 7, '7': 5}",50.85714285714286,2,1922,7,,,,,,,,,
81,"{'1': 27, '2': 18, '3': 14, '4': 10, '5': 5, '6': 6, '7': 3}",46.85714285714286,2,1912,7,,,,,,,,,
82,"{'1': 28, '2': 15, '3': 15, '4': 11, '5': 6, '6': 5, '7': 3}",44.85714285714286,2,1915,7,,,,,,,,,
83,"{'1': 22, '2': 19, '3': 15, '4': 13, '5': 7, '6': 3, '7': 4}",43.14285714285714,2,1926,7,,,,,,,,,
84,"{'1': 23, '2': 22, '3': 15, '4': 10, '5': 5, '6': 6, '7': 2}",48.85714285714286,2,1899,7,,,,,,,,,
85,"{'1': 23, '2': 17, '3': 16, '4': 12, '5': 6, '6': 5, '7': 4}",41.14285714285714,2,1942,7,,,,,,,,,
86,"{'1': 24, '2': 20, '3': 11, '4': 13, '5': 6, '6': 4, '7': 5}",42.85714285714286,2,1935,7,,,,,,,,,
87,"{'1': 23, '2': 20, '3': 13, '4': 10, '5': 10, '6': 3, '7': 4}",40.85714285714286,2,1962,7,,,,,,,,,
88,"{'1': 29, '2': 20, '3': 12, '4': 8, '5': 6, '6': 4, '7': 4}",50.85714285714286,2,1903,7,,,,,,,,,
89,"{'1': 24, '2': 18, '3': 17, '4': 10, '5': 7, '6': 3, '7': 4}",46.85714285714286,2,1917,7,,,,,,,,,
90,"{'1': 25, '2': 17, '3': 15, '4': 12, '5': 9, '6': 3, '7': 2}",43.14285714285714,2,1917,7,,,,,,,,,
91,"{'1': 26, '2': 17, '3': 19, '4': 8, '5': 6, '6': 2, '7': 5}",52.85714285714286,2,1892,7,,,,,,,,,
92,"{'1': 27, '2': 17, '3': 13, '4': 11, '5': 7, '6': 3, '7': 5}",42.85714285714286,2,1930,7,,,,,,,,,
93,"{'1': 26, '2': 15, '3': 16, '4': 12, '5': 7, '6': 5, '7': 2}",43.14285714285714,2,1918,7,,,,,,,,,
94,"{'1': 24, '2': 17, '3': 16, '4': 9, '5': 6, '6': 7, '7': 4}",42.85714285714286,2,1965,7,,,,,,,,,
95,"{'1': 23, '2': 17, '3': 13, '4': 9, '5': 9, '6': 6, '7': 6}",34.85714285714286,2,2031,7,,,,,,,,,
96,"{'1': 25, '2': 19, '3': 14, '4': 11, '5': 6, '6': 2, '7': 6}",44.85714285714286,2,1916,7,,,,,,,,,
97,"{'1': 25, '2': 19, '3': 15, '4': 10, '5': 6, '6': 4, '7': 4}",46.85714285714286,2,1916,7,,,,,,,,,
98,"{'1': 25, '2': 22, '3': 13, '4': 9, '5': 7, '6': 4, '7': 3}",48.85714285714286,2,1909,7,,,,,,,,,
99,"{'1': 26, '2': 20, '3': 14, '4': 9, '5': 4, '6': 7, '7': 3}",48.85714285714286,2,1909,7,,,,,,,,,
,,,,,,1827,2031,1925.2,33.14285714285714,54.85714285714286,44.98428571428569,0.004736151695251465,0,"{4: 0, 5: 0, 6: 2, 7: 98}"
